"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
6066,"PSP","Invesco Global Listed Private Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,6.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.47%,-6.07%,-0.60%,-3.16%,10.12%,-2.85%,,0.26,1.23%,1.28%,-2.53%,-5.67%,-4.51%,-10.36%,3.73%,-10.36%,11.51%,39.52,-0.40%,-0.40%,,116.60,1.10,15.02,-0.79%,128191,,,10/24/2006,15.01,-0.07%
6067,"PSPC","Post Holdings Partnering Corporation","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,6.55%,,,0.05,,,,,,,,,,,0.41%,0.82%,0.51%,,,-0.10%,,0.05,0.82%,0.49%,0.39%,0.49%,0.74%,-2.10%,1.56%,-4.11%,3.60%,54.22,-0.41%,-0.30%,,47.60,0.01,9.79,-0.71%,702,,,7/16/2021,9.79,0.00%
6068,"PSQ","ProShares Short QQQ","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.99%,2.85%,-6.82%,-7.97%,-21.84%,3.42%,,0.21,1.85%,1.71%,2.33%,1.67%,-7.74%,-2.78%,5.36%,-25.48%,5.36%,56.69,-0.53%,0.54%,,6543.86,3.70,11.20,0.00%,24204175,,,6/21/2006,11.18,-0.18%
6069,"PSR","Invesco Active U.S. Real Estate Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,2.56%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.56%,1.02%,9.87%,7.74%,37.46%,-3.96%,,1.69,1.61%,1.18%,-0.75%,1.71%,8.39%,-4.55%,6.29%,-4.55%,39.57%,49.12,-0.13%,0.13%,,9.42,0.59,115.35,-0.00%,5515,,,11/21/2008,115.44,0.07%
6070,"PST","ProShares UltraShort 7-10 Year Treasury","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.54%,3.48%,1.64%,3.48%,5.25%,3.48%,,0.15,0.68%,0.61%,3.45%,2.77%,2.01%,-0.04%,5.78%,-4.04%,7.84%,67.48,-0.07%,0.59%,,81.28,0.82,16.64,0.53%,66642,,,5/1/2008,,
6071,"PSTG","Pure Storage, Inc.","Technology","Computer Hardware","USA",8911.64,,41.43,,4.51,12.17,6.54,37.38,,,-0.75,-32.50%,18.97%,16.50%,76.68%,30.80%,63.80%,37.00%,287.46,277.28,3.40%,-1.30%,83.60%,2.87%,6.23%,4.80,-7.50%,-29.20%,-18.10%,2.50,2.40,1.07,1.07,67.70%,-8.90%,-10.70%,-6.04%,-7.98%,19.39%,59.52%,29.64%,-5.81%,1.34,1.26,3.51%,3.56%,-5.61%,1.30%,29.62%,-12.62%,16.80%,-12.62%,82.61%,42.64,0.36%,-0.75%,1.90,3602.49,1.00,30.66,-0.39%,3586613,11/23/2021 4:30:00 PM,35.94,10/7/2015,30.86,0.65%
6072,"PSTH","Pershing Square Tontine Holdings, Ltd.","Financial","Shell Companies","USA",3962.02,,,,,1.05,121.16,649.51,,,-0.91,,,,,,,,200.00,200.00,,,56.60%,27.74%,0.74%,0.92,-2.60%,-3.20%,,3.60,3.60,0.00,0.00,,,,0.56%,-1.54%,0.61%,-9.00%,-27.51%,0.51%,,0.08,0.37%,0.38%,0.28%,-0.31%,-7.46%,-2.41%,0.87%,-41.88%,1.43%,51.10,0.30%,-0.15%,,1613.27,0.40,19.82,0.15%,637345,,,9/11/2020,19.80,-0.10%
6073,"PSTI","Pluristem Therapeutics Inc.","Healthcare","Biotechnology","Israel",45.91,,,,,0.93,0.76,,,,-1.79,-10.70%,5.40%,9.50%,,,-7.50%,,32.00,28.24,0.10%,0.00%,14.10%,2.66%,1.20%,1.50,-68.40%,-98.10%,,6.10,6.10,0.48,0.48,,,,-3.40%,-40.83%,-43.20%,-62.13%,-80.73%,-2.74%,2.11,0.13,6.62%,6.73%,-24.35%,-39.93%,-56.74%,-55.49%,0.00%,-85.64%,0.00%,21.63,0.00%,0.00%,2.00,225.22,0.34,1.42,0.00%,75754,,7.88,4/16/2003,1.46,2.82%
6074,"PSTL","Postal Realty Trust, Inc.","Real Estate","REIT - Office","USA",343.78,134.65,71.81,,9.42,1.77,85.95,202.23,4.64%,616.40%,0.14,82.70%,68.75%,,,,290.50%,66.70%,13.41,12.83,3.60%,10.15%,56.20%,-2.03%,1.12%,0.94,0.50%,1.20%,1.00%,,,0.86,0.86,77.50%,15.10%,4.30%,-0.97%,7.42%,4.75%,2.86%,22.64%,-2.07%,,0.43,2.55%,2.17%,4.23%,3.85%,1.87%,-6.55%,12.73%,-8.84%,27.15%,61.75,-0.05%,0.57%,1.50,153.05,0.66,19.39,0.52%,101430,11/8/2021 4:30:00 PM,21.67,5/15/2019,19.39,0.00%
6075,"PSTV","Plus Therapeutics, Inc.","Healthcare","Biotechnology","USA",20.87,,,,,1.19,0.98,,,,-1.53,32.90%,1.00%,,,-51.80%,28.50%,,13.26,12.04,0.50%,58.67%,8.50%,-18.79%,0.31%,0.01,-67.50%,-130.80%,-103.10%,2.30,,0.00,0.46,,,,22.22%,3.94%,-25.00%,-44.30%,-38.89%,25.71%,0.32,0.19,27.51%,13.27%,13.20%,-8.45%,-33.74%,-38.89%,33.15%,-75.65%,33.15%,55.54,-8.97%,12.40%,2.00,2504.32,14.09,1.32,2.33%,35294543,10/21/2021 4:30:00 PM,6.67,10/22/2003,1.27,-3.79%
6076,"PSTX","Poseida Therapeutics, Inc.","Healthcare","Biotechnology","USA",405.10,,,,,2.60,2.05,,,,-2.62,-49.90%,2.20%,,2.70%,,-8.80%,,62.30,37.30,16.80%,2.09%,46.70%,-5.47%,1.80%,3.64,-51.40%,-78.70%,,6.40,6.40,0.20,0.00,,,,-10.94%,-9.78%,-7.93%,-30.64%,-34.00%,-7.93%,,0.46,6.84%,6.88%,-9.48%,-9.13%,-22.85%,-20.03%,1.95%,-54.03%,1.95%,39.39,-3.09%,-0.77%,1.20,184.90,0.79,6.27,-3.83%,146517,11/9/2021 4:30:00 PM,29.50,7/10/2020,6.27,0.00%
6077,"PSX","Phillips 66","Energy","Oil & Gas Refining & Marketing","USA",35259.09,,11.66,,0.37,1.95,12.17,23.32,4.47%,,-1.16,-232.00%,66.36%,-26.00%,-11.15%,-8.30%,149.80%,89.90%,440.19,436.69,0.20%,-0.51%,70.70%,-0.85%,2.24%,3.00,-0.90%,-2.80%,-13.10%,1.20,0.80,0.74,0.82,7.70%,-2.90%,-0.50%,11.08%,11.04%,1.49%,-2.68%,12.00%,11.07%,1.65,2.31,2.90%,2.73%,10.81%,8.80%,3.74%,-3.90%,19.98%,-14.69%,27.36%,68.84,0.22%,2.53%,2.20,3258.12,1.11,80.48,2.76%,3608172,1/28/2022 8:30:00 AM,93.80,4/12/2012,80.19,-0.36%
6078,"PSXP","Phillips 66 Partners LP","Energy","Oil & Gas Midstream","USA",9265.74,18.29,9.54,3.56,8.52,4.97,130.50,18.64,8.66%,158.50%,2.21,-36.40%,38.44%,10.40%,5.14%,11.00%,24.40%,9.10%,228.34,55.23,74.43%,0.00%,17.40%,-1.28%,9.19%,6.24,7.10%,26.80%,5.90%,0.30,0.30,1.86,2.10,,15.30%,46.40%,11.51%,11.29%,5.93%,2.20%,41.11%,12.00%,1.11,1.18,3.19%,2.78%,11.17%,9.69%,9.90%,-3.33%,20.31%,-4.20%,66.87%,68.91,0.82%,1.93%,2.60,813.73,1.25,40.40,2.77%,1017582,10/29/2021 8:30:00 AM,39.50,7/23/2013,40.46,0.15%
6079,"PT","Pintec Technology Holdings Limited","Financial","Credit Services","China",20.66,,,,0.60,,0.35,,,,-0.84,69.20%,,,,,-203.70%,-69.10%,42.78,28.40,1.07%,0.00%,0.50%,36.13%,1.26%,0.98,-20.00%,,-65.70%,1.40,1.40,,,42.10%,-71.80%,,-15.38%,-35.09%,-58.94%,-58.23%,-61.99%,-4.31%,,0.06,14.75%,11.31%,-14.74%,-39.14%,-53.57%,-56.05%,5.47%,-85.89%,5.47%,32.67,-4.11%,-4.33%,,365.02,0.48,0.42,-8.26%,175043,,,10/25/2018,0.42,-0.43%
6080,"PTBD","Pacer Trendpilot US Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.78%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.08%,-0.86%,-1.26%,-4.46%,-3.34%,-1.26%,,0.17,0.52%,0.60%,-1.15%,-1.16%,-2.77%,-2.60%,0.41%,-4.66%,0.41%,36.26,-0.30%,0.08%,,332.27,1.47,26.59,-0.23%,487120,,,10/23/2019,,
6081,"PTC","PTC Inc.","Technology","Software - Application","USA",13909.20,29.15,23.18,1.77,7.70,6.74,42.60,40.42,,0.00%,4.02,258.40%,15.28%,60.00%,16.45%,9.60%,440.20%,22.90%,117.24,105.79,0.90%,-5.19%,88.20%,-0.22%,2.47%,3.22,11.70%,27.60%,13.40%,1.40,1.40,0.71,0.00,79.50%,21.10%,26.40%,-4.02%,-2.55%,-2.55%,-19.29%,-6.62%,-3.31%,1.29,3.42,2.89%,2.77%,-2.89%,-2.19%,-9.94%,-13.87%,11.04%,-23.80%,11.04%,43.89,-0.37%,-0.64%,1.90,813.69,0.57,117.14,-1.01%,463870,1/26/2022 4:30:00 PM,156.15,12/8/1989,117.14,0.00%
6082,"PTCT","PTC Therapeutics, Inc.","Healthcare","Biotechnology","USA",2768.06,,,,5.62,26.11,3.19,,,,-6.49,-55.30%,33.00%,-5.50%,-9.51%,59.60%,-83.70%,17.10%,70.59,68.59,0.10%,-18.05%,,-0.45%,10.08%,12.46,-21.70%,-169.10%,-31.20%,2.20,2.10,9.27,11.22,94.30%,-78.40%,-92.40%,-2.92%,2.58%,5.73%,-12.50%,-43.54%,-2.31%,0.90,2.27,7.84%,5.80%,-0.71%,-0.06%,-4.99%,-11.11%,11.65%,-45.06%,11.65%,48.35,2.02%,-0.88%,2.50,554.80,2.47,38.91,1.12%,1372703,10/28/2021 4:30:00 PM,52.40,6/20/2013,38.91,0.00%
6083,"PTE","PolarityTE, Inc.","Healthcare","Biotechnology","USA",39.99,,,,3.33,1.94,,,,,-0.51,70.20%,10.20%,25.10%,15.00%,45.70%,93.10%,-66.70%,81.28,67.59,5.70%,-2.33%,16.70%,-3.01%,2.25%,1.62,-65.90%,-115.90%,-143.10%,5.20,5.20,0.01,0.04,54.80%,,,42.74%,39.04%,8.70%,-27.08%,-16.58%,8.96%,0.93,0.06,18.16%,11.31%,35.60%,25.32%,-19.15%,-13.32%,68.32%,-67.86%,68.32%,67.84,6.60%,-6.07%,2.30,936.87,1.25,0.64,0.13%,1169591,11/10/2021 8:30:00 AM,2.25,8/16/1999,0.62,-3.06%
6084,"PTEN","Patterson-UTI Energy, Inc.","Energy","Oil & Gas Drilling","USA",2096.82,,,,1.89,1.06,10.96,,0.83%,,-2.12,-103.90%,40.30%,-16.40%,,-9.90%,26.60%,72.80%,188.97,184.54,4.11%,-0.08%,83.20%,-1.18%,4.98%,2.90,-12.70%,-21.40%,-26.20%,1.60,1.50,0.52,0.52,21.50%,-39.70%,-35.90%,14.00%,20.22%,5.90%,3.53%,53.81%,14.67%,3.03,0.53,6.20%,5.58%,12.60%,14.79%,15.80%,-2.32%,44.52%,-14.02%,71.20%,62.68,4.19%,3.10%,2.80,3167.90,1.02,9.69,7.43%,3229813,10/28/2021 8:30:00 AM,11.15,11/2/1993,9.69,0.00%
6085,"PTEU","Pacer Trendpilot European Index ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.55%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49%,-0.48%,0.98%,-1.23%,8.23%,-0.08%,,0.36,1.21%,1.06%,0.62%,-0.71%,-0.74%,-5.11%,4.44%,-5.14%,14.66%,50.93,-1.75%,1.33%,,5.37,0.42,24.72,-0.44%,2284,,,12/15/2015,,
6086,"PTF","Invesco DWA Technology Momentum ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.47%,-7.80%,1.43%,4.72%,8.25%,-5.89%,,5.58,2.80%,3.10%,-4.87%,-8.19%,1.88%,-16.15%,2.48%,-16.15%,29.94%,40.19,1.59%,-0.30%,,20.91,1.48,156.36,1.28%,30971,,,10/12/2006,156.38,0.01%
6087,"PTGX","Protagonist Therapeutics, Inc.","Healthcare","Biotechnology","USA",1651.01,,,,67.66,5.03,5.25,,,,-2.41,35.50%,8.30%,-13.60%,,,-239.30%,-21.40%,47.99,47.18,1.10%,-5.36%,,-3.51%,6.74%,2.31,-30.70%,-35.10%,-23.80%,8.40,8.40,0.00,0.00,,,,0.85%,2.13%,90.72%,-25.22%,63.23%,0.99%,2.14,1.85,5.31%,5.71%,5.05%,3.01%,-2.66%,-9.37%,22.48%,-31.66%,169.84%,55.06,-0.23%,0.06%,1.60,1378.99,0.39,34.54,-0.17%,538226,11/3/2021 4:30:00 PM,59.00,8/11/2016,34.54,0.00%
6088,"PTH","Invesco DWA Healthcare Momentum ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.21%,-6.29%,-12.52%,-16.66%,-18.42%,-9.54%,,3.74,2.80%,2.27%,-6.49%,-9.54%,-12.19%,-15.79%,-0.62%,-27.73%,1.77%,33.80,-0.82%,-0.21%,,15.98,0.98,140.17,-1.03%,15662,,,10/12/2006,140.34,0.12%
6089,"PTICU","PropTech Investment Corporation II","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,19.91,,,25.35%,,0.00%,0.00,,,,,,,,,,,-1.20%,-0.50%,-1.29%,-9.16%,,-0.60%,,0.03,0.02%,0.15%,-0.88%,-0.50%,-3.19%,-1.50%,0.61%,-10.95%,0.61%,39.11,0.00%,0.00%,,5.92,0.19,9.92,0.00%,0,,,12/4/2020,,
6090,"PTIN","Pacer Trendpilot International ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.70%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.78%,-2.04%,0.56%,-2.11%,6.29%,-0.83%,,0.46,0.94%,1.10%,-1.39%,-2.04%,-1.13%,-6.02%,2.31%,-6.02%,10.33%,45.43,-0.07%,-0.39%,,12.08,1.12,28.74,-0.46%,13479,,,5/3/2019,28.64,-0.35%
6091,"PTIX","Protagenic Therapeutics, Inc.","Healthcare","Biotechnology","USA",24.12,,,,,2.22,2.21,,,,-0.32,-44.50%,,53.40%,,,47.80%,,16.52,13.00,23.32%,0.00%,16.20%,35.40%,1.21%,0.60,-67.00%,-92.20%,,16.10,16.10,0.06,0.06,,,,-0.89%,-16.82%,-30.13%,-48.81%,-44.10%,0.90%,,0.12,5.36%,7.85%,-11.46%,-20.81%,-43.63%,-40.54%,5.07%,-80.04%,5.07%,37.58,-0.19%,-0.71%,,263.18,0.38,1.40,-0.89%,99979,11/16/2021 8:30:00 AM,4.00,12/18/1996,1.43,2.33%
6092,"PTLC","Pacer Trendpilot US Large Cap ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.95%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.75%,-0.46%,6.17%,7.09%,23.45%,-1.42%,,0.50,1.01%,0.99%,-0.69%,0.04%,6.41%,-2.51%,3.75%,-2.51%,27.17%,47.72,0.10%,-0.20%,,89.81,0.90,40.95,-0.10%,80809,,,6/12/2015,40.94,-0.02%
6093,"PTLO","Portillo's Inc.","Consumer Cyclical","Restaurants","USA",2399.62,,101.05,,4.66,,48.58,,,,,35.80%,,,,,-77.20%,15.30%,71.10,33.64,1.20%,0.00%,,,10.41%,1.80,,,9.40%,1.10,1.00,3.21,3.24,,,,-9.61%,-10.45%,,,,-10.10%,,3.08,8.87%,8.57%,-4.82%,-15.81%,-15.34%,-41.53%,13.22%,-41.53%,31.22%,43.77,0.15%,1.17%,,1944.73,0.59,33.75,1.32%,1149842,11/18/2021 8:30:00 AM,52.38,10/21/2021,33.80,0.15%
6094,"PTMC","Pacer Trendpilot US Mid Cap ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.47%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.55%,0.11%,2.08%,2.25%,8.53%,-0.68%,,0.36,0.79%,0.85%,0.40%,-0.13%,1.76%,-2.39%,3.38%,-2.39%,12.13%,51.08,0.11%,0.11%,,59.86,0.47,36.33,0.22%,28118,,,6/12/2015,,
6095,"PTMN","Portman Ridge Finance Corporation","Financial","Closed-End Fund - Debt","USA",,,,,,,,,,,,,,,,,,,,,,,,,,0.90,,,,,,,,,,,0.70%,0.29%,2.29%,3.59%,32.70%,-0.85%,,0.33,1.18%,1.17%,0.69%,-0.22%,2.21%,-5.47%,2.29%,-5.47%,36.39%,53.04,0.00%,0.00%,,43.58,0.49,24.55,0.00%,21489,11/4/2021 4:30:00 PM,29.00,12/12/2006,24.61,0.24%
6096,"PTN","Palatin Technologies, Inc.","Healthcare","Biotechnology","USA",116.22,,,,387.39,2.61,2.18,,,,-0.15,-48.60%,36.40%,15.50%,,,-79.10%,,238.23,221.26,7.60%,0.00%,8.90%,-9.31%,5.19%,1.30,-49.90%,-65.90%,,6.00,5.90,0.00,0.00,31.90%,,,-14.11%,-24.02%,10.80%,-20.14%,-33.66%,-8.13%,0.79,0.06,8.02%,8.22%,-13.29%,-4.76%,-10.32%,-51.04%,42.42%,-63.85%,42.42%,41.95,-3.37%,-0.73%,1.30,8846.14,0.31,0.47,-4.08%,2767397,11/15/2021 8:30:00 AM,3.33,10/28/1993,0.48,2.13%
6097,"PTNQ","Pacer Trendpilot 100 ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.16%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.61%,-2.05%,2.97%,3.25%,11.15%,-1.93%,,0.61,0.98%,0.86%,-1.69%,-1.52%,3.08%,-3.65%,0.78%,-3.65%,14.31%,41.31,0.00%,-0.10%,,27.12,1.99,57.83,-0.10%,54082,,,6/12/2015,57.80,-0.05%
6098,"PTNR","Partner Communications Company Ltd.","Communication Services","Telecom Services","Israel",1493.02,106.27,,53.13,1.40,2.56,5.86,13.93,,0.00%,0.07,-20.10%,,18.80%,2.00%,-5.00%,577.20%,4.60%,183.21,170.38,46.10%,0.00%,1.70%,-5.43%,0.01%,0.67,0.80%,2.50%,2.10%,1.00,1.00,0.95,1.23,17.60%,3.80%,1.30%,-0.50%,12.57%,77.90%,73.07%,54.91%,-0.49%,0.85,0.31,3.31%,3.43%,6.13%,24.28%,60.37%,-6.67%,69.57%,-6.67%,103.32%,65.21,-1.60%,-0.61%,,19.63,0.67,7.97,-2.21%,13195,11/29/2021 8:30:00 AM,,10/27/1999,7.80,-2.13%
6099,"PTOCU","Pine Technology Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,43.94%,,,0.00,,,,,,,,,,,-0.44%,0.69%,0.62%,0.56%,,-1.55%,,0.09,0.45%,0.60%,-0.29%,0.39%,0.53%,-1.95%,1.73%,-1.95%,2.42%,49.49,0.00%,0.00%,,35.33,0.06,10.01,0.00%,0,,,3/11/2021,,
6100,"PTON","Peloton Interactive, Inc.","Consumer Cyclical","Leisure","USA",11505.97,,,,2.83,6.77,12.45,,,,-2.14,-98.50%,79.40%,,,,-716.30%,6.20%,301.16,293.10,0.60%,136.48%,79.20%,4.43%,8.74%,1.61,-14.50%,-35.30%,-6.90%,2.00,1.00,0.56,0.56,34.10%,-15.10%,-15.60%,-8.95%,-18.96%,-61.41%,-71.27%,-78.01%,-5.31%,,2.96,7.26%,8.34%,-11.05%,-32.77%,-63.25%,-65.92%,5.81%,-80.21%,5.81%,36.20,4.99%,0.06%,2.00,15960.34,1.12,33.86,5.06%,17902239,11/4/2021 4:30:00 PM,73.73,9/26/2019,34.10,0.71%
6101,"PTPI","Petros Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",46.90,,,,4.04,1.44,5.79,,,,,36.70%,,,,,70.90%,50.00%,9.83,,48.95%,35.75%,5.10%,-14.19%,,0.17,,,-64.20%,0.40,0.40,0.00,0.10,,,,-27.62%,11.97%,55.95%,-15.70%,-43.04%,-21.32%,,0.68,14.48%,21.20%,-19.11%,1.13%,-4.50%,-49.62%,120.17%,-49.62%,120.17%,45.06,-0.38%,-1.87%,,17934.43,0.12,2.62,-2.24%,2158660,,,12/2/2020,2.61,-0.38%
6102,"PTR","PetroChina Company Limited","Energy","Oil & Gas Integrated","China",137894.58,6.31,7.28,,0.37,0.42,4.28,9.37,7.43%,180.40%,7.22,-58.40%,-5.90%,-11.80%,-12.10%,2.30%,-44.70%,37.50%,1825.54,271.97,86.40%,0.00%,2.10%,0.55%,0.09%,1.55,3.30%,6.80%,3.10%,0.90,0.70,0.32,0.41,32.60%,5.90%,3.50%,1.59%,0.44%,-13.74%,-0.20%,44.35%,2.92%,0.81,0.91,1.78%,1.60%,1.70%,0.21%,3.98%,-11.58%,7.87%,-16.51%,50.17%,53.64,0.49%,1.00%,1.30,164.84,0.69,45.50,1.49%,113330,,62.90,4/6/2000,45.50,0.00%
6103,"PTRA","Proterra Inc.","Consumer Cyclical","Auto Manufacturers","USA",2004.76,,,,11.50,2.72,2.76,,,,-6.55,,50.00%,,,,,-9.30%,212.07,206.21,0.20%,0.00%,35.30%,15.92%,3.77%,3.21,-37.40%,-55.10%,,10.20,9.10,0.14,0.15,2.80%,,,1.00%,-7.46%,-3.00%,-46.92%,-19.91%,2.49%,,0.52,4.17%,5.50%,-0.69%,-13.11%,-29.36%,-31.54%,9.56%,-70.86%,9.56%,43.83,0.56%,-1.85%,2.00,2416.54,0.84,9.05,-1.31%,2022033,11/10/2021 4:30:00 PM,15.33,11/25/2020,9.17,1.33%
6104,"PTSI","P.A.M. Transportation Services, Inc.","Industrials","Trucking","USA",764.52,12.51,,0.63,1.20,4.12,13.25,11.83,,0.00%,5.45,130.00%,,1.10%,20.00%,3.10%,259.30%,50.20%,11.36,3.19,0.30%,6.32%,24.00%,-3.69%,1.97%,2.15,10.90%,37.00%,6.30%,1.60,1.60,0.98,1.23,78.70%,12.90%,9.80%,-4.35%,-3.65%,50.85%,151.01%,179.79%,-3.96%,1.47,4.63,7.75%,6.34%,-1.57%,0.59%,61.83%,-16.60%,23.95%,-16.60%,197.88%,49.01,-2.47%,1.55%,1.00,29.25,0.75,68.20,-0.96%,21948,,85.00,9/10/1986,68.20,0.00%
6105,"PTVE","Pactiv Evergreen Inc.","Consumer Cyclical","Packaging & Containers","USA",2331.56,154.59,10.50,,0.46,1.93,3.72,,3.04%,23.30%,0.09,95.40%,201.69%,56.00%,,-15.90%,101.10%,16.70%,177.50,42.43,0.10%,0.00%,23.60%,-1.24%,1.73%,6.11,3.30%,21.10%,4.60%,2.40,1.50,3.49,3.51,10.80%,0.80%,4.50%,3.46%,4.78%,5.12%,-13.78%,-18.59%,3.63%,,0.62,5.00%,4.90%,5.84%,0.04%,-5.16%,-15.39%,15.26%,-24.09%,24.31%,59.34,1.31%,-0.46%,2.70,119.83,1.98,13.14,0.84%,237175,11/3/2021 4:30:00 PM,15.33,9/17/2020,13.14,0.00%
6106,"PTY","PIMCO Corporate & Income Opportunity Fund","Financial","Closed-End Fund - Debt","USA",1798.63,28.18,,,12.19,1.15,,,8.79%,,0.58,,,-4.57%,,,257.80%,3.50%,110.62,,,,8.87%,,,1.20,,,,,,,,,,,-0.97%,-8.91%,-12.35%,-18.04%,-9.87%,-1.69%,,0.36,2.17%,2.41%,-2.71%,-7.47%,-14.20%,-13.28%,2.33%,-24.93%,2.33%,35.77,0.00%,-0.12%,,506.43,1.02,16.26,-0.12%,515582,,,12/24/2002,16.26,0.00%
6107,"PUBM","PubMatic, Inc.","Technology","Software - Application","USA",203.04,29.70,40.45,,0.98,6.85,1.66,,,,0.94,2.20%,-10.84%,,,,356.50%,88.30%,49.58,20.66,1.40%,-87.37%,37.00%,17.18%,10.05%,1.30,,,15.30%,1.90,1.90,0.00,0.00,74.50%,,,-19.34%,-26.74%,18.33%,-21.07%,3.79%,-17.91%,,2.60,8.05%,6.94%,-19.31%,-19.29%,-20.25%,-35.97%,5.83%,-63.68%,29.34%,31.39,-2.31%,-1.14%,1.90,1593.16,0.86,27.95,-3.42%,1374874,11/9/2021 4:30:00 PM,52.90,12/9/2020,28.05,0.36%
6108,"PUCK","Goal Acquisitions Corp.","Financial","Shell Companies","USA",322.74,,,,,1.25,,,,,,,,,,,,,33.16,27.61,16.75%,0.00%,56.00%,11.92%,0.04%,0.45,,,,1.50,1.50,0.00,0.00,,,,0.00%,-0.36%,0.10%,0.72%,,0.00%,,0.03,0.25%,0.29%,-0.10%,-0.17%,0.40%,-0.51%,0.41%,-2.01%,1.88%,47.58,-0.41%,0.41%,,24.82,0.21,9.73,0.00%,5135,,,3/26/2021,,
6109,"PUCKU","Goal Acquisitions Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,25.14,,,81.52%,,0.00%,0.09,,,,,,,,,,,0.08%,-0.60%,0.17%,2.07%,,0.47%,,0.09,0.19%,0.50%,-0.61%,-0.59%,0.06%,-5.62%,1.27%,-5.62%,4.57%,46.62,0.00%,0.00%,,3.88,0.82,10.27,0.00%,0,,,2/11/2021,,
6110,"PUI","Invesco DWA Utilities Momentum ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.16%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.53%,2.53%,5.69%,4.41%,13.01%,-1.56%,,0.35,0.33%,0.58%,0.26%,2.10%,3.38%,-1.59%,6.31%,-1.59%,16.19%,53.34,-0.39%,-0.76%,,3.00,0.25,35.15,-1.14%,758,,,10/26/2005,,
6111,"PUK","Prudential plc","Financial","Insurance - Life","United Kingdom",47895.57,13.74,,1.53,0.65,2.89,9.05,286.80,0.92%,,2.54,8.50%,,-4.20%,9.00%,6.30%,46.30%,-77.70%,1300.50,1267.00,1.20%,0.00%,1.60%,-0.51%,0.01%,0.19,-0.50%,-12.80%,6.70%,,,0.43,0.46,,3.40%,-3.30%,1.66%,0.17%,-16.96%,-6.09%,-7.64%,1.42%,1.60,0.67,1.51%,1.40%,2.38%,-5.18%,-10.86%,-16.58%,9.36%,-19.91%,13.52%,49.75,0.75%,0.38%,1.00,387.22,0.70,34.92,1.13%,272107,,51.60,6/28/2000,34.92,0.00%
