"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
8144,"VRAR","The Glimpse Group, Inc.","Technology","Software - Infrastructure","USA",112.84,,,,26.97,8.06,8.96,,,,-0.81,-16.40%,,,,,52.10%,11.10%,9.97,7.83,5.00%,2.90%,0.80%,42.76%,2.53%,0.21,,,-658.60%,11.90,11.90,0.05,0.05,,,,19.27%,1.86%,20.37%,12.68%,,5.48%,,0.95,12.46%,9.60%,7.65%,-8.16%,4.14%,-50.48%,37.57%,-50.48%,54.07%,54.36,8.90%,3.47%,,940.69,0.77,10.40,12.68%,724145,11/15/2021 4:30:00 PM,,7/1/2021,10.39,-0.14%
8145,"VRAY","ViewRay, Inc.","Healthcare","Medical Devices","USA",816.63,,,,11.97,6.32,5.45,,,,-0.69,38.10%,7.50%,9.20%,10.00%,40.60%,19.00%,90.10%,164.25,123.23,11.50%,-27.56%,80.00%,-8.04%,6.00%,5.31,-40.30%,-79.10%,-56.60%,3.70,3.00,0.49,0.00,1.00%,,,-9.00%,-16.05%,-32.29%,-31.89%,-11.31%,-17.42%,0.81,0.29,5.02%,5.42%,-12.40%,-17.54%,-22.66%,-44.85%,0.22%,-44.85%,20.21%,35.03,-1.30%,0.88%,1.70,1391.44,0.69,4.55,-0.44%,963385,11/4/2021 4:30:00 PM,8.57,8/10/2015,4.47,-1.76%
8146,"VRCA","Verrica Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",222.10,,,,18.51,5.47,2.79,,,,-1.45,-50.80%,-41.60%,,,,-11.10%,,27.52,9.85,29.60%,0.62%,33.60%,0.33%,14.57%,23.30,-41.60%,-82.00%,,1.80,1.80,0.00,1.01,,,,-12.90%,-10.99%,-35.15%,-29.57%,-31.12%,-11.57%,2.05,0.59,7.50%,6.77%,-11.05%,-20.18%,-28.74%,-40.16%,3.45%,-56.03%,3.45%,31.20,1.63%,-0.50%,1.80,61.56,0.56,8.10,1.12%,34616,,19.50,6/15/2018,8.10,0.00%
8147,"VRDN","Viridian Therapeutics, Inc.","Healthcare","Biotechnology","USA",405.98,,,,144.99,5.09,1.90,,,,-29.44,-55.30%,47.90%,37.10%,,-16.20%,15.00%,,11.18,8.91,9.80%,121.24%,92.80%,18.22%,3.72%,3.24,-95.20%,441.00%,181.50%,15.20,15.20,0.00,0.00,,,,0.67%,-4.38%,17.44%,16.26%,-9.90%,-0.56%,1.17,1.14,5.72%,5.50%,-2.14%,0.10%,15.80%,-10.64%,16.82%,-21.95%,88.31%,48.91,0.51%,-0.41%,1.40,102.41,0.53,19.66,0.10%,54685,,35.25,6/18/2014,19.51,-0.76%
8148,"VRE","Veris Residential, Inc.","Real Estate","REIT - Residential","USA",1638.46,,,,5.08,1.25,70.32,85.34,,,-1.22,-178.20%,50.90%,-1.50%,,-12.00%,59.50%,5.70%,90.94,77.13,8.47%,0.00%,92.70%,-0.04%,3.53%,3.66,-0.80%,-2.70%,-1.00%,,,1.82,1.82,54.60%,-7.90%,-11.40%,-5.38%,-3.76%,-1.16%,-0.83%,34.08%,-2.39%,1.01,0.51,2.04%,2.58%,-4.35%,-2.78%,2.05%,-9.85%,9.05%,-9.85%,48.88%,40.25,-2.82%,-0.43%,3.00,744.42,0.61,17.94,-3.24%,457144,,19.50,8/25/1994,17.94,0.00%
8149,"VREX","Varex Imaging Corporation","Healthcare","Medical Devices","USA",1095.45,67.99,17.07,13.60,1.34,2.26,7.58,14.13,,0.00%,0.41,128.90%,13.64%,-25.10%,5.00%,5.70%,130.20%,33.10%,39.30,39.30,0.20%,-47.16%,,0.07%,9.43%,10.03,1.50%,3.70%,6.90%,3.30,2.00,0.89,0.90,33.60%,9.10%,2.10%,-7.66%,-5.61%,2.51%,4.05%,45.08%,-12.08%,0.93,0.88,2.28%,2.70%,-9.58%,-5.53%,2.33%,-15.04%,11.32%,-15.04%,49.70%,34.01,-1.53%,0.00%,1.30,369.65,0.46,27.74,-1.53%,171410,11/16/2021 4:30:00 PM,41.00,1/20/2017,27.74,0.00%
8150,"VRIG","Invesco Actively Managed ETF Trust - Invesco Variable Rate Investment Grade ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00%,0.12%,-0.10%,-0.04%,0.04%,0.08%,,0.02,0.05%,0.07%,0.08%,0.07%,-0.04%,-0.08%,0.20%,-0.20%,0.20%,60.90,0.08%,-0.04%,,77.08,0.80,25.08,0.04%,61457,,,9/22/2016,25.06,-0.08%
8151,"VRM","Vroom, Inc.","Consumer Cyclical","Auto & Truck Dealerships","USA",1088.03,,,,0.41,0.97,0.82,,,,-2.19,36.80%,-5.50%,,,,-146.80%,177.60%,136.77,116.32,0.40%,-6.26%,97.00%,0.01%,17.30%,6.73,-14.70%,-26.20%,-11.50%,2.90,2.10,0.59,1.01,6.70%,-11.00%,-11.40%,-24.12%,-35.04%,-67.78%,-81.59%,-79.88%,-31.79%,,0.85,8.86%,8.27%,-26.55%,-44.22%,-74.69%,-65.20%,-1.08%,-86.20%,-1.08%,24.64,-3.54%,0.39%,2.10,2990.46,1.71,7.36,-3.16%,5112013,11/9/2021 4:30:00 PM,28.64,6/9/2020,7.39,0.41%
8152,"VRME","VerifyMe, Inc.","Industrials","Security & Protection Services","USA",22.72,11.19,,,32.46,1.05,2.14,,,0.00%,0.29,-27.10%,-232.60%,42.60%,,9.60%,630.20%,200.00%,7.29,6.67,5.70%,0.00%,4.90%,,1.54%,2.13,21.80%,22.40%,-45.80%,25.60,25.50,0.00,0.00,71.40%,,,0.31%,-13.75%,-10.61%,-19.40%,-24.71%,0.79%,0.38,0.17,2.59%,4.46%,-2.88%,-6.23%,-12.18%,-25.23%,4.58%,-50.00%,6.67%,45.85,-0.62%,0.62%,2.00,48.26,0.22,3.20,0.00%,10448,,10.00,10/23/2001,,
8153,"VRNA","Verona Pharma plc","Healthcare","Biotechnology","United Kingdom",409.95,,,,10.25,2.43,,,,,-0.42,35.90%,-54.20%,,,,121.20%,,59.42,3.75,8.10%,-2.76%,63.00%,,4.23%,1.65,,,,6.70,6.70,0.03,0.00,,,,0.44%,32.50%,37.25%,15.03%,-11.89%,2.53%,0.58,0.46,6.73%,7.13%,3.58%,23.86%,15.42%,-4.97%,88.25%,-29.13%,88.25%,64.82,4.87%,-1.35%,1.30,95.92,0.61,6.89,3.45%,58240,11/9/2021 8:30:00 AM,20.83,4/27/2017,6.81,-1.16%
8154,"VRNS","Varonis Systems, Inc.","Technology","Software - Infrastructure","USA",3985.08,,164.80,,11.11,6.76,4.90,545.90,,,-1.08,-14.80%,106.54%,-28.80%,48.80%,18.10%,-7.50%,30.70%,107.03,106.07,1.20%,-19.18%,,0.33%,4.02%,4.73,-12.00%,-24.40%,-27.70%,5.00,5.00,0.39,0.39,84.80%,-24.50%,-30.90%,-16.24%,-23.57%,-42.60%,-40.44%,-40.22%,-25.34%,1.25,2.45,6.40%,5.15%,-20.02%,-28.46%,-35.55%,-44.07%,-1.75%,-51.65%,-1.75%,22.00,-2.12%,0.13%,1.90,902.88,1.28,36.42,-1.99%,1158670,2/7/2022 4:30:00 PM,72.47,2/28/2014,34.80,-4.45%
8155,"VRNT","Verint Systems Inc.","Technology","Software - Infrastructure","USA",3482.05,,21.42,,3.52,3.65,11.29,25.23,,,-0.26,-153.80%,10.22%,-23.00%,14.00%,2.40%,256.80%,4.50%,65.57,63.21,2.00%,-5.40%,,-1.25%,5.58%,7.07,-0.60%,-1.70%,4.50%,1.40,1.40,0.42,0.42,66.80%,6.10%,-1.70%,1.08%,5.58%,15.08%,26.05%,41.78%,2.02%,0.86,1.10,2.24%,1.98%,2.42%,7.35%,15.62%,-1.38%,15.23%,-1.38%,50.03%,69.15,0.02%,-0.04%,1.70,498.57,0.79,53.57,-0.02%,392342,12/2/2021 4:30:00 PM,63.56,5/16/2002,53.27,-0.56%
8156,"VRP","Invesco Variable Rate Preferred ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.22%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15%,0.19%,-1.15%,-1.79%,-0.62%,-0.46%,,0.09,0.32%,0.32%,-0.04%,-0.16%,-1.29%,-1.56%,1.53%,-2.64%,2.34%,48.20,0.31%,0.00%,,389.78,0.92,25.80,0.31%,359595,,,5/1/2014,,
8157,"VRPX","Virpax Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",33.18,,,,,0.41,0.80,,,,-1.91,-31.20%,,,,,-37.30%,,11.71,6.04,1.60%,18.08%,27.80%,-3.40%,3.36%,0.21,,,,23.90,23.90,0.00,0.00,,,,-10.83%,-23.91%,-38.73%,-41.79%,,-18.37%,,0.27,6.55%,8.35%,-15.13%,-25.72%,-48.83%,-50.18%,0.36%,-92.22%,0.36%,35.50,-6.04%,0.34%,,945.15,0.11,2.80,-5.72%,106906,,,2/17/2021,2.76,-1.43%
8158,"VRRM","Verra Mobility Corporation","Industrials","Security & Protection Services","USA",2381.85,127.12,15.72,4.13,4.95,9.80,18.58,21.61,,0.00%,0.12,-126.50%,37.07%,,30.80%,,301.30%,67.30%,159.36,150.07,0.50%,-97.79%,95.90%,-1.83%,3.52%,6.43,1.30%,6.70%,3.00%,3.20,3.20,3.96,4.00,94.90%,16.60%,4.10%,-2.60%,4.46%,2.39%,-2.15%,10.21%,-2.79%,1.42,0.52,3.03%,3.49%,-1.87%,-1.83%,-0.09%,-11.82%,11.36%,-14.29%,19.41%,46.84,0.87%,0.68%,1.60,820.88,0.62,15.00,1.56%,509238,11/4/2021 4:30:00 PM,19.71,3/24/2017,15.00,0.00%
8159,"VRS","Verso Corporation","Basic Materials","Paper & Paper Products","USA",776.12,,11.95,,0.61,1.34,4.68,5.35,1.50%,,-2.95,-248.10%,159.23%,10.70%,,-15.30%,312.80%,10.80%,29.33,22.37,0.90%,0.00%,79.80%,-0.18%,2.05%,1.26,-9.30%,-17.80%,-17.30%,2.20,1.50,0.01,0.01,10.00%,-14.30%,-8.40%,-0.26%,33.07%,26.21%,42.60%,104.92%,-1.26%,1.96,0.43,0.50%,0.74%,-0.77%,10.80%,33.97%,-2.24%,33.60%,-2.24%,137.26%,65.87,-0.19%,0.07%,2.00,363.38,1.34,26.68,-0.11%,487233,11/5/2021 8:30:00 AM,29.25,7/19/2016,26.68,0.00%
8160,"VRSK","Verisk Analytics, Inc.","Industrials","Consulting Services","USA",33016.87,46.71,33.38,4.70,11.21,11.88,109.29,42.57,0.58%,26.40%,4.28,59.60%,13.99%,8.30%,9.95%,9.60%,10.50%,8.00%,161.37,159.45,0.10%,-69.10%,93.40%,0.11%,1.45%,2.54,9.10%,25.70%,14.40%,0.50,0.50,0.86,1.15,64.30%,35.90%,23.80%,-4.23%,-10.03%,-5.75%,6.83%,2.64%,-12.62%,0.78,4.93,2.58%,2.10%,-7.77%,-9.47%,1.26%,-13.69%,3.39%,-13.69%,25.08%,28.52,0.25%,0.46%,2.20,908.81,1.89,199.86,0.71%,1720526,11/2/2021 4:30:00 PM,229.62,10/7/2009,199.86,0.00%
8161,"VRSN","VeriSign, Inc.","Technology","Software - Infrastructure","USA",24491.64,40.08,35.18,5.01,18.73,,20.44,32.65,,0.00%,5.42,-2.40%,13.66%,20.20%,8.00%,3.60%,-5.90%,5.10%,111.66,109.77,1.00%,-7.95%,94.30%,0.13%,1.20%,2.10,34.50%,-43.50%,223.90%,1.20,1.20,,,85.60%,64.80%,46.80%,-8.04%,-10.27%,0.77%,-5.60%,8.65%,-14.41%,0.88,5.49,2.48%,1.93%,-10.66%,-9.91%,-2.90%,-15.48%,-0.58%,-15.48%,17.68%,23.94,-1.59%,0.30%,2.20,627.83,0.87,217.24,-1.30%,549220,2/10/2022 4:30:00 PM,258.00,1/30/1998,217.24,0.00%
8162,"VRT","Vertiv Holdings Co","Industrials","Electrical Equipment & Parts","USA",8057.27,355.40,16.89,16.08,1.65,10.04,,26.64,0.04%,0.00%,0.06,30.80%,30.00%,,22.10%,,149.10%,5.80%,352.48,302.61,0.60%,-95.31%,88.50%,-6.27%,2.67%,2.93,0.60%,4.20%,-12.30%,1.70,1.40,2.70,2.72,32.20%,2.00%,0.60%,-6.59%,-6.51%,-4.23%,-19.05%,7.70%,-10.33%,0.94,0.85,3.30%,3.26%,-6.70%,-11.27%,-10.88%,-19.95%,0.22%,-22.26%,20.83%,36.28,-2.01%,0.53%,2.10,2759.12,1.14,22.39,-1.50%,3156366,10/27/2021 8:30:00 AM,31.00,7/30/2018,22.39,0.00%
8163,"VRTS","Virtus Investment Partners, Inc.","Financial","Asset Management","USA",2107.82,11.01,6.49,0.32,2.38,2.62,3.88,3.86,2.17%,15.10%,25.16,-6.40%,20.18%,20.70%,34.20%,9.60%,98.40%,62.90%,7.69,7.19,0.50%,-21.55%,88.00%,0.48%,1.42%,2.00,5.50%,26.60%,3.20%,2.00,2.00,2.89,2.89,,33.10%,22.80%,-5.01%,-4.40%,-14.90%,4.73%,23.24%,-6.77%,1.52,8.79,2.79%,2.72%,-4.72%,-7.86%,-5.47%,-17.76%,1.43%,-18.25%,37.84%,36.80,-3.07%,0.85%,2.00,51.24,1.87,276.98,-2.24%,95898,10/27/2021 8:30:00 AM,405.00,1/2/2009,276.98,0.00%
8164,"VRTV","Veritiv Corporation","Industrials","Business Equipment & Supplies","USA",1403.04,13.12,9.80,,0.21,2.50,32.33,17.07,,0.00%,7.28,213.00%,21.12%,4.50%,,-6.20%,95.00%,11.10%,14.86,13.81,3.60%,0.28%,94.60%,-0.23%,1.66%,1.91,5.20%,20.80%,3.30%,1.90,1.30,0.94,0.97,20.50%,2.30%,1.80%,-10.51%,-13.39%,-4.86%,57.40%,320.75%,-22.08%,2.26,5.59,3.91%,4.54%,-15.38%,-24.24%,12.39%,-39.93%,-1.60%,-39.93%,436.87%,28.71,-2.46%,0.83%,1.00,120.03,0.80,95.51,-1.65%,96117,11/3/2021 8:30:00 AM,155.00,6/18/2014,95.38,-0.14%
8165,"VRTX","Vertex Pharmaceuticals Incorporated","Healthcare","Biotechnology","USA",56816.65,27.68,16.95,1.79,7.97,6.25,8.16,29.61,,0.00%,8.34,128.00%,5.62%,45.30%,15.50%,43.20%,29.80%,29.00%,257.88,253.83,0.10%,11.26%,93.50%,-0.13%,1.15%,1.55,17.90%,23.90%,26.40%,4.60,4.50,0.05,0.00,87.90%,37.20%,30.50%,2.07%,7.60%,24.50%,17.61%,-2.48%,5.12%,0.62,4.27,1.80%,1.83%,3.35%,11.48%,14.94%,-1.59%,28.27%,-5.00%,30.89%,72.66,-0.24%,0.14%,2.10,1875.29,0.87,230.84,-0.10%,1627128,11/2/2021 4:30:00 PM,260.97,7/24/1991,230.00,-0.36%
8166,"VS","Versus Systems Inc.","Communication Services","Electronic Gaming & Multimedia","Canada",31.29,,,,39.12,1.32,7.11,,,,-1.01,18.40%,33.30%,-13.00%,,,74.10%,-62.50%,15.13,13.46,13.43%,0.00%,6.10%,,1.01%,3.08,-99.30%,-112.10%,-62.70%,1.70,1.70,0.05,0.13,,,,-5.99%,-3.77%,-47.69%,-55.56%,-74.27%,-2.86%,1.06,0.22,7.26%,9.83%,-1.75%,-20.36%,-56.60%,-46.64%,13.33%,-82.64%,13.33%,42.18,-0.97%,0.98%,2.00,44.17,0.80,2.04,0.00%,35506,,5.00,10/29/2008,2.03,-0.49%
8167,"VSACW","Vision Sensing Acquisition Corp.","Financial","Shell Companies","USA",,,,,,29.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.53%,,,,,-20.54%,,0.02,3.97%,,-18.20%,-18.20%,-18.20%,-34.02%,-2.97%,-34.02%,-2.97%,,-0.03%,-2.94%,,123.09,0.67,0.33,-2.97%,82100,,,12/23/2021,,
8168,"VSAT","Viasat, Inc.","Technology","Communication Equipment","USA",3304.13,94.03,212.45,3.82,1.30,1.26,15.18,,,0.00%,0.48,244.40%,12.77%,-34.00%,24.60%,9.70%,50.00%,26.50%,73.54,70.36,0.30%,-8.82%,89.10%,0.05%,8.46%,12.83,0.60%,1.40%,1.20%,1.50,1.00,0.80,0.81,31.70%,3.00%,1.40%,-5.64%,-2.43%,-18.03%,-11.79%,15.99%,1.12%,1.13,1.59,2.83%,3.01%,-1.57%,-5.56%,-11.01%,-34.50%,7.16%,-34.50%,18.68%,42.88,-0.33%,-0.09%,2.00,463.85,1.26,45.04,-0.42%,583382,11/9/2021 8:30:00 AM,79.50,12/3/1996,45.04,0.00%
8169,"VSCO","Victoria's Secret & Co.","Consumer Cyclical","Apparel Retail","USA",4752.94,6.97,7.27,,0.71,18.71,14.36,,,,7.67,92.00%,4.04%,,,,135.80%,35.20%,88.23,87.36,0.39%,-11.63%,89.30%,0.98%,10.99%,5.94,,,-6.80%,1.00,0.40,3.88,3.90,,,,-4.00%,8.02%,2.16%,25.88%,,-3.67%,,2.72,5.28%,4.71%,0.01%,1.13%,-4.33%,-11.39%,17.20%,-29.61%,34.46%,48.58,-2.51%,0.86%,2.00,1618.02,0.85,53.50,-1.67%,1374399,11/17/2021 4:30:00 PM,82.73,7/21/2021,53.55,0.09%
8170,"VSDA","VictoryShares Dividend Accelerator ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.47%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.04%,-1.28%,1.40%,1.89%,14.67%,-4.09%,,0.44,0.80%,0.78%,-2.51%,-1.61%,1.61%,-4.56%,2.82%,-4.56%,19.85%,37.37,-0.57%,0.26%,,12.02,2.07,45.65,-0.31%,24940,,,4/18/2017,,
8171,"VSEC","VSE Corporation","Industrials","Aerospace & Defense","USA",696.22,77.77,14.16,3.97,1.01,1.69,1740.55,,0.73%,63.90%,0.70,-114.00%,48.76%,-17.10%,19.60%,4.40%,-2.80%,21.20%,12.70,12.32,2.50%,0.00%,83.60%,0.10%,1.07%,4.39,0.90%,2.00%,1.40%,2.80,0.90,0.68,0.72,6.30%,3.30%,1.10%,-5.17%,-6.84%,13.58%,5.23%,36.71%,-10.53%,1.48,2.12,2.69%,3.59%,-8.65%,-8.07%,7.43%,-16.66%,0.02%,-16.66%,60.21%,32.80,-2.82%,0.36%,1.60,29.96,1.96,54.52,-2.47%,58746,10/27/2021 4:30:00 PM,68.33,10/22/1982,54.52,0.00%
8172,"VSGX","Vanguard World Fund - Vanguard ESG International Stock ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.67%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.72%,1.04%,-4.08%,-3.79%,-1.56%,-1.45%,,0.62,0.78%,0.77%,-1.08%,-1.86%,-3.50%,-5.56%,2.38%,-7.23%,3.16%,42.91,-0.65%,0.57%,,270.95,0.57,61.12,-0.08%,153585,,,9/20/2018,,
8173,"VSH","Vishay Intertechnology, Inc.","Technology","Semiconductors","USA",2973.20,10.28,9.22,0.45,0.97,1.78,3.25,11.41,1.89%,18.40%,2.06,-20.50%,-1.29%,25.80%,22.70%,1.70%,188.60%,27.10%,145.02,143.98,0.70%,0.00%,97.60%,0.03%,5.76%,10.38,9.10%,18.30%,8.50%,3.10,2.20,0.26,0.00,26.40%,13.20%,9.80%,-1.26%,4.97%,9.65%,-3.56%,-9.66%,-3.38%,1.34,0.62,3.01%,2.78%,-2.19%,-0.37%,-3.91%,-6.96%,8.75%,-20.26%,11.24%,46.54,-2.54%,0.18%,2.70,798.64,1.28,21.13,-2.36%,1021154,2/8/2022 8:30:00 AM,24.25,5/16/1974,21.13,0.00%
8174,"VSL","Volshares Large Cap ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.85%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.63%,-6.86%,-6.01%,-6.00%,5.15%,-10.18%,,0.47,0.18%,0.69%,-5.61%,-6.78%,-6.12%,-10.80%,-0.16%,-11.52%,8.19%,30.25,0.81%,-0.96%,,2.14,0.02,37.81,-0.16%,44,,,2/23/2018,37.69,-0.32%
8175,"VSMV","VictoryShares US Multi-Factor Minimum Volatility ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.67%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.58%,-1.04%,2.46%,4.26%,17.69%,-3.56%,,0.40,0.97%,0.68%,-2.33%,-1.01%,3.55%,-4.02%,2.50%,-4.02%,22.18%,36.54,-0.97%,0.39%,,7.34,0.71,40.60,-0.58%,5192,,,6/22/2017,,
8176,"VSS","Vanguard FTSE All-World ex-US Small-Cap Index Fund ETF Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,2.14%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.56%,-0.86%,-6.14%,-4.43%,3.51%,-2.83%,,1.48,0.91%,0.84%,-1.57%,-2.85%,-4.25%,-7.30%,2.51%,-8.49%,8.02%,40.54,-0.47%,0.53%,,212.22,0.74,130.17,0.06%,156127,,,4/6/2009,130.17,0.00%
8177,"VST","Vistra Corp.","Utilities","Utilities - Independent Power Producers","USA",10858.96,,15.22,,0.96,1.80,30.94,,2.67%,,-4.19,-30.20%,223.00%,16.20%,21.30%,16.30%,-98.40%,-15.80%,482.52,480.80,0.10%,-68.21%,91.90%,-0.09%,3.78%,4.48,-7.50%,-30.50%,6.80%,1.00,0.90,1.78,1.92,,-20.50%,-18.00%,-0.13%,5.89%,17.02%,22.71%,4.95%,-1.27%,0.97,0.45,1.70%,2.11%,0.70%,6.11%,19.38%,-2.22%,17.08%,-7.11%,45.31%,57.46,-0.13%,0.31%,1.70,4051.27,1.79,22.48,0.18%,7262295,11/5/2021 8:30:00 AM,27.70,10/4/2016,22.48,0.00%
8178,"VSTA","Vasta Platform Limited","Consumer Defensive","Education & Training Services","Brazil",338.84,,1.05,,2.10,0.39,2.70,,,,-0.25,24.80%,866.70%,,5.18%,,-74.30%,-10.00%,83.07,18.39,1.01%,0.00%,,0.97%,2.51%,1.44,-1.70%,-2.50%,0.90%,2.00,1.60,0.15,0.21,59.60%,-12.50%,-13.00%,0.00%,8.70%,-7.62%,-47.37%,-71.41%,-5.44%,,0.31,5.02%,6.65%,-2.06%,13.42%,-34.57%,-26.20%,81.82%,-74.16%,81.82%,52.52,1.01%,0.25%,2.30,321.44,0.10,4.00,1.27%,33275,11/11/2021 4:30:00 PM,12.12,7/31/2020,,
8179,"VSTM","Verastem, Inc.","Healthcare","Biotechnology","USA",283.19,,,,141.60,3.00,2.74,,,,-0.43,77.90%,26.30%,22.80%,1.74%,,-263.70%,-100.00%,179.86,143.24,1.20%,-4.44%,66.20%,1.77%,4.03%,3.59,-56.60%,-74.30%,-38.00%,8.00,,0.00,0.00,99.40%,,,-16.75%,-32.05%,-40.89%,-55.46%,-27.73%,-22.44%,0.64,0.13,9.23%,6.49%,-21.38%,-34.10%,-46.87%,-51.82%,-1.85%,-67.78%,-1.85%,20.86,-3.05%,-0.61%,1.70,1611.26,1.25,1.59,-3.64%,2014485,,6.25,1/27/2012,1.62,1.89%
8180,"VSTO","Vista Outdoor Inc.","Consumer Cyclical","Leisure","USA",2336.36,6.15,5.95,2.02,0.89,2.45,8.81,10.73,,0.00%,6.48,265.60%,-15.17%,13.60%,3.05%,-0.40%,75.50%,35.30%,57.35,56.54,0.60%,-3.89%,83.10%,-0.06%,4.83%,3.88,21.70%,49.60%,23.70%,3.30,1.80,0.53,0.53,33.90%,19.00%,14.90%,-12.77%,-0.94%,-5.16%,0.53%,40.16%,-13.41%,0.41,1.85,3.91%,4.16%,-10.38%,-9.00%,-2.70%,-24.29%,5.31%,-24.29%,47.63%,35.87,-3.06%,0.17%,1.80,704.55,1.68,39.89,-2.90%,1184246,2/3/2022 8:30:00 AM,62.71,1/29/2015,39.77,-0.30%
8181,"VT","Vanguard Total World Stock Index Fund ETF Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,1.69%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.96%,-1.32%,-2.43%,-0.08%,7.75%,-3.46%,,1.31,1.15%,1.01%,-2.67%,-2.87%,-0.78%,-5.19%,1.12%,-5.19%,12.91%,37.21,-0.99%,0.43%,,2335.39,1.13,103.71,-0.57%,2637804,,,6/26/2008,103.62,-0.09%
8182,"VTAQ","Ventoux CCM Acquisition Corp.","Financial","Shell Companies","USA",216.78,47.18,,,,1.25,433.56,,,0.00%,0.21,,,,,,,,21.56,17.27,19.90%,0.00%,73.60%,0.03%,0.06%,0.09,2.60%,2.60%,,2.00,2.00,0.00,0.00,,,,0.50%,0.40%,1.01%,0.50%,,0.40%,,0.03,0.33%,0.24%,0.49%,0.47%,0.93%,-0.40%,0.80%,-2.99%,3.29%,62.86,-0.99%,1.40%,,107.48,9.56,10.05,0.40%,1027903,,,2/5/2021,10.15,1.00%
8183,"VTAQU","Ventoux CCM Acquisition Corp.","Financial","Shell Companies","USA",,78.76,,,,,,,,,0.14,,,,,,,,,13.57,4.84%,,3.90%,,0.00%,0.00,,,,,,,,,,,1.72%,-0.73%,1.62%,-2.63%,,0.10%,,0.22,0.45%,0.80%,0.33%,1.63%,1.41%,-9.31%,7.59%,-9.31%,7.59%,52.62,-1.56%,3.42%,,6.41,0.68,10.71,1.81%,4383,,,12/24/2020,10.70,-0.10%
8184,"VTC","Vanguard Total Corporate Bond ETF ETF Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,2.49%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.14%,-3.26%,-2.85%,-4.68%,-5.38%,-2.76%,,0.42,0.33%,0.36%,-1.95%,-2.68%,-3.34%,-4.57%,0.23%,-5.66%,0.23%,27.49,-0.01%,0.23%,,33.49,0.62,88.19,0.22%,20862,,,11/9/2017,88.17,-0.02%
8185,"VTEB","Vanguard Tax-Exempt Bond Index Fund ETF Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,1.84%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.44%,-1.33%,-0.71%,-2.29%,-1.70%,-1.18%,,0.08,0.15%,0.14%,-0.92%,-1.05%,-1.42%,-1.47%,0.00%,-2.54%,0.13%,14.74,-0.04%,0.04%,,1776.96,2.34,54.26,0.00%,4155518,,,8/25/2015,54.26,0.00%
8186,"VTEX","VTEX","Technology","Software - Application","United Kingdom",1453.18,,,,12.35,4.19,4.52,,,,-0.31,80.10%,6.50%,,53.40%,,,15.20%,184.88,29.55,53.84%,0.00%,61.20%,5.02%,9.66%,4.87,,,2.50%,5.20,5.20,0.02,0.03,59.50%,,,-8.88%,-38.39%,-60.67%,-65.78%,,-29.20%,,0.78,7.83%,7.35%,-22.11%,-40.86%,-59.65%,-57.22%,2.29%,-77.25%,2.29%,25.20,-2.57%,1.04%,2.50,585.75,2.40,7.59,-1.56%,1405981,11/17/2021 8:30:00 AM,25.60,7/21/2021,7.59,0.00%
