"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
6628,"SBS","Companhia de Saneamento Basico do Estado de Sao Paulo","Utilities","Utilities - Regulated Water","Brazil",4750.45,10.41,,0.97,1.37,1.09,6.38,6.16,1.14%,59.00%,0.68,-71.10%,,12.70%,10.71%,8.70%,11.10%,16.10%,683.51,338.43,41.50%,0.00%,16.00%,1.46%,1.86%,2.50,5.00%,10.90%,10.30%,1.20,1.10,0.60,0.73,35.20%,23.50%,13.30%,-0.14%,5.56%,4.77%,-7.86%,-21.36%,-17.43%,1.03,0.21,2.71%,2.71%,8.71%,6.80%,-0.36%,-3.03%,19.56%,-21.36%,22.05%,63.30,3.08%,-1.02%,2.00,2522.07,0.97,7.03,2.03%,2438924,,12.00,5/10/2002,7.00,-0.43%
6629,"SBSI","Southside Bancshares, Inc.","Financial","Banks - Regional","USA",1317.69,11.72,14.41,5.86,6.04,1.51,11.53,11.26,3.24%,37.30%,3.48,12.20%,-15.32%,9.00%,2.00%,8.40%,10.00%,-1.10%,32.47,30.91,1.70%,-2.64%,51.80%,-1.26%,1.56%,5.02,1.60%,13.00%,15.50%,,,0.18,0.18,,92.80%,52.40%,-2.72%,-7.30%,12.22%,0.58%,28.75%,31.57%,0.57,1.14,2.39%,2.67%,-3.67%,-1.51%,3.39%,-10.00%,7.92%,-10.00%,35.14%,42.48,-1.59%,0.44%,3.00,96.29,2.87,40.77,-1.16%,276123,10/26/2021 8:30:00 AM,43.00,5/13/1998,40.77,0.00%
6630,"SBSW","Sibanye Stillwater Limited","Basic Materials","Gold","South Africa",8362.59,2.96,7.84,,0.82,1.64,5.10,8.88,14.51%,0.00%,3.89,-9.40%,-19.15%,85.00%,,41.20%,164.60%,282.20%,736.22,132.81,0.25%,0.00%,8.80%,-8.68%,5.05%,2.03,35.70%,79.70%,39.90%,2.70,1.50,0.13,0.21,40.20%,38.80%,27.60%,-9.44%,-20.40%,-11.87%,-29.52%,-21.16%,-27.56%,1.93,0.49,3.32%,3.20%,-10.00%,-16.08%,-29.50%,-26.36%,-0.43%,-44.34%,-0.43%,28.88,-3.11%,-1.41%,1.60,3296.46,1.34,11.51,-4.48%,4408290,,19.03,2/11/2013,11.54,0.26%
6631,"SBT","Sterling Bancorp, Inc. (Southfield, MI)","Financial","Banks - Regional","USA",280.00,78.17,14.34,,2.23,0.83,0.44,66.67,,0.00%,0.07,-145.50%,-3.25%,-21.20%,,18.10%,,-24.30%,50.17,24.58,1.20%,0.00%,23.00%,0.69%,0.74%,2.39,0.10%,1.10%,29.00%,,,0.19,0.19,,74.90%,2.90%,3.93%,2.97%,2.59%,21.98%,32.78%,22.25%,0.79,0.17,4.74%,2.86%,3.88%,4.58%,8.74%,-2.97%,10.78%,-6.72%,34.71%,61.49,5.11%,-0.56%,2.30,76.41,1.51,5.55,4.52%,115000,11/1/2021 8:30:00 AM,6.50,11/17/2017,5.55,0.00%
6632,"SBTX","Silverback Therapeutics, Inc.","Healthcare","Biotechnology","USA",229.18,,,,,0.69,0.76,,,,-2.22,-31.00%,-21.20%,,,,-7.80%,,35.00,32.16,8.34%,0.00%,88.80%,3.11%,6.86%,4.46,-21.10%,-22.10%,,19.90,19.90,0.00,0.00,,,,-8.86%,-24.28%,-47.36%,-78.73%,-78.25%,-85.80%,,0.57,10.85%,8.36%,-9.01%,-21.58%,-74.16%,-41.20%,12.10%,-89.62%,12.10%,37.81,11.90%,-2.49%,1.60,494.78,1.60,6.58,9.12%,789365,,36.80,12/4/2020,6.55,-0.46%
6633,"SBUX","Starbucks Corporation","Consumer Cyclical","Restaurants","USA",132951.96,32.40,28.71,0.96,4.57,,20.09,55.39,1.57%,50.50%,3.54,351.00%,16.00%,13.30%,33.74%,6.40%,346.10%,31.30%,1179.40,1170.96,2.50%,-2.75%,71.00%,-0.18%,0.97%,1.65,14.10%,-60.70%,49.30%,1.20,1.00,,,28.90%,19.70%,14.50%,-1.35%,2.51%,0.01%,2.95%,10.08%,7.20%,0.82,2.35,1.37%,1.88%,1.58%,1.80%,0.89%,-2.38%,10.25%,-9.21%,19.56%,54.09,-0.11%,0.09%,2.20,6879.62,0.99,114.68,-0.03%,6812762,10/28/2021 4:30:00 PM,123.14,6/26/1992,114.60,-0.07%
6634,"SC","Santander Consumer USA Holdings Inc.","Financial","Credit Services","USA",12814.49,4.18,8.75,0.30,1.71,1.62,6.08,2.29,2.09%,6.50%,10.07,0.20%,-53.38%,4.40%,13.85%,4.50%,57.70%,-14.90%,306.09,60.14,80.37%,0.00%,20.40%,2.29%,2.28%,1.94,6.40%,45.70%,1.90%,,,4.84,4.84,76.10%,53.80%,41.20%,-0.14%,0.60%,1.69%,16.20%,85.97%,92.81%,1.03,0.45,1.43%,1.04%,0.17%,0.63%,11.44%,-1.77%,1.25%,-1.77%,108.53%,52.37,0.43%,0.46%,2.90,706.24,0.19,42.11,0.89%,133115,10/27/2021 8:30:00 AM,40.96,1/23/2014,42.11,0.00%
6635,"SCAQU","Stratim Cloud Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,23.62,,,56.96%,,0.09%,0.77,,,,,,,,,,,-0.60%,0.00%,-0.40%,,,-0.80%,,0.04,0.00%,0.20%,0.03%,0.35%,-0.22%,-0.80%,1.22%,-1.39%,1.22%,50.74,0.00%,0.00%,,26.44,0.00,9.92,0.00%,0,,,3/12/2021,,
6636,"SCCO","Southern Copper Corporation","Basic Materials","Copper","USA",44624.79,14.00,14.88,,4.27,5.45,13.90,39.34,4.90%,66.20%,4.08,5.70%,-12.70%,17.00%,-3.70%,9.60%,71.50%,25.90%,773.10,84.86,0.10%,-0.18%,7.30%,-4.62%,4.05%,3.32,18.00%,41.00%,14.10%,3.30,2.80,0.81,0.00,63.80%,53.50%,30.20%,-5.32%,-6.07%,-3.45%,-3.89%,-5.67%,-12.32%,1.15,1.94,2.79%,2.79%,-3.68%,-5.56%,-12.59%,-14.65%,3.25%,-31.44%,3.97%,40.91,-2.59%,-1.18%,3.60,1034.76,1.90,57.10,-3.74%,1968422,,62.32,1/5/1996,57.10,0.00%
6637,"SCD","LMP Capital and Income Fund Inc.","Financial","Closed-End Fund - Equity","USA",262.60,,,,25.71,1.11,,,7.11%,,-1.24,,,,,,,-43.10%,17.96,,,,32.29%,,,0.28,,,,,,,,,,,0.17%,-2.21%,0.97%,-0.27%,23.79%,25.49%,,0.24,1.44%,1.65%,0.50%,0.38%,4.28%,-3.05%,6.87%,-3.05%,29.04%,52.61,2.09%,0.00%,,43.60,0.67,14.62,2.09%,29105,,,2/25/2004,,
6638,"SCHA","Schwab U.S. Small-Cap ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.99%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.86%,-8.13%,-1.95%,-3.01%,13.46%,12.43%,,2.20,2.09%,2.13%,-2.61%,-3.98%,-2.21%,-9.80%,2.35%,-9.80%,15.64%,42.09,1.54%,-0.01%,,454.52,1.42,100.06,1.53%,646338,,,11/3/2009,,
6639,"SCHB","Schwab U.S. Broad Market ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.39%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37%,-1.32%,3.27%,8.70%,24.49%,22.63%,,1.56,1.24%,1.35%,0.33%,1.17%,6.48%,-2.11%,7.96%,-2.11%,26.16%,52.60,1.54%,0.00%,,519.80,1.31,111.58,1.54%,678479,,,11/3/2009,111.84,0.23%
6640,"SCHC","Schwab International Small-Cap Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.99%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.17%,-8.09%,-8.98%,-5.53%,7.05%,5.26%,,0.55,0.95%,1.01%,-3.41%,-5.82%,-5.24%,-9.28%,1.28%,-10.28%,9.32%,34.91,0.79%,0.03%,,262.85,1.69,39.63,0.81%,445191,,,1/14/2010,,
6641,"SCHD","Schwab U.S. Dividend Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.86%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75%,-0.25%,3.88%,4.87%,23.58%,23.15%,,0.89,0.94%,1.06%,1.49%,1.75%,4.00%,-0.79%,6.16%,-0.79%,26.29%,58.28,1.15%,0.15%,,1884.11,1.04,78.99,1.31%,1967698,,,10/20/2011,79.00,0.01%
6642,"SCHE","Schwab Emerging Markets Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.29%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.40%,-7.52%,-6.16%,-11.09%,-2.73%,-4.57%,,0.40,0.87%,1.03%,-3.34%,-5.22%,-7.39%,-8.67%,0.24%,-15.80%,0.24%,32.93,0.52%,-0.68%,,1438.90,3.05,29.25,-0.17%,4392873,,,1/14/2010,29.25,0.02%
6643,"SCHF","Schwab International Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.16%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.90%,-4.88%,-5.05%,-4.77%,7.57%,6.55%,,0.46,0.80%,0.91%,-1.49%,-2.73%,-2.55%,-5.63%,1.67%,-6.23%,10.16%,42.97,1.03%,0.24%,,3172.62,1.85,38.37,1.27%,5884485,,,11/3/2009,38.37,0.00%
6644,"SCHG","Schwab U.S. Large-Cap Growth ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.43%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.80%,-0.38%,4.56%,14.75%,30.30%,27.13%,,3.15,1.93%,1.86%,0.40%,2.22%,10.90%,-2.95%,11.48%,-2.95%,34.69%,52.92,2.30%,-0.06%,,369.63,0.87,163.25,2.24%,322114,,,12/11/2009,163.25,0.00%
6645,"SCHH","Schwab U.S. REIT ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.08%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00%,1.00%,4.62%,8.56%,33.61%,32.87%,,0.81,1.51%,1.64%,1.78%,3.13%,9.24%,-0.30%,11.31%,-0.30%,39.52%,56.98,1.12%,0.12%,,789.67,1.33,50.45,1.24%,1048720,,,1/13/2011,50.52,0.14%
6646,"SCHI","Schwab 5-10 Year Corporate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29%,0.41%,-1.99%,-1.00%,-3.23%,-3.56%,,0.20,0.24%,0.32%,0.28%,-0.08%,-0.74%,-1.11%,1.23%,-6.20%,1.27%,51.13,0.29%,-0.12%,,34.59,0.99,51.74,0.17%,34156,,,10/10/2019,51.74,0.00%
6647,"SCHJ","Schwab 1-5 Year Corporate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.35%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12%,-0.17%,-1.36%,-1.24%,-1.44%,-1.70%,,0.08,0.13%,0.15%,-0.04%,-0.39%,-1.03%,-1.22%,0.19%,-8.16%,0.19%,44.54,0.15%,-0.09%,,86.85,1.63,50.49,0.06%,141968,,,10/10/2019,50.49,-0.01%
6648,"SCHK","Schwab 1000 ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.35%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24%,-0.80%,3.63%,9.63%,24.97%,23.00%,,0.62,1.20%,1.30%,0.56%,1.55%,7.14%,-1.79%,8.47%,-1.79%,26.59%,53.54,1.48%,0.13%,,198.67,0.93,45.99,1.61%,185429,,,10/11/2017,46.13,0.30%
6649,"SCHL","Scholastic Corporation","Communication Services","Publishing","USA",1283.51,279.40,,30.70,0.95,1.11,4.16,13.03,1.61%,440.70%,0.13,74.70%,,-17.70%,9.10%,-4.90%,39.40%,20.70%,34.40,24.96,1.00%,-0.38%,83.30%,-1.48%,1.17%,2.64,0.20%,0.40%,-1.10%,1.40,1.00,0.00,0.08,49.70%,0.20%,0.30%,-4.05%,-3.36%,10.37%,-4.00%,37.43%,48.64%,0.81,1.01,2.57%,2.48%,-2.24%,-0.52%,7.89%,-6.87%,6.72%,-8.18%,66.12%,45.66,0.19%,0.08%,,110.33,1.75,37.16,0.27%,193334,12/16/2021 4:30:00 PM,26.00,2/25/1992,37.16,0.00%
6650,"SCHM","Schwab U.S. Mid-Cap ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.03%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.02%,-5.76%,-0.77%,1.50%,16.05%,15.05%,,1.39,1.58%,1.71%,-1.51%,-2.36%,0.40%,-6.32%,3.22%,-6.32%,18.06%,44.76,1.07%,0.10%,,283.87,2.62,78.44,1.17%,743038,,,1/13/2011,78.44,0.00%
6651,"SCHN","Schnitzer Steel Industries, Inc.","Basic Materials","Steel","USA",1328.59,8.59,6.70,0.86,0.48,1.62,47.79,26.63,1.55%,12.70%,5.63,1253.50%,12.96%,60.10%,10.00%,15.30%,888.80%,82.00%,28.08,25.71,6.60%,-1.43%,92.50%,3.39%,2.75%,3.06,11.70%,21.70%,19.30%,1.50,0.80,0.09,0.09,16.40%,7.70%,6.00%,-3.01%,-11.74%,14.23%,-0.96%,55.70%,51.46%,1.51,2.47,4.60%,4.74%,-4.86%,-6.57%,-1.08%,-17.00%,9.39%,-18.56%,74.35%,41.93,0.23%,-0.70%,2.30,231.45,0.99,48.33,-0.47%,228880,10/21/2021 8:30:00 AM,70.00,11/16/1993,48.33,0.00%
6652,"SCHO","Schwab Short-Term U.S. Treasury ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.81%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02%,-0.22%,-0.74%,-0.70%,-1.11%,-1.03%,,0.05,0.07%,0.08%,-0.12%,-0.28%,-0.67%,-0.64%,0.10%,-1.11%,0.10%,40.38,0.02%,-0.04%,,831.68,1.98,50.86,-0.02%,1649796,,,8/5/2010,50.86,0.00%
6653,"SCHP","Schwab U.S. TIPS ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.98%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.57%,-1.65%,-0.90%,0.95%,1.24%,0.92%,,0.31,0.45%,0.45%,-0.81%,-0.68%,0.18%,-2.34%,0.46%,-2.34%,3.88%,39.55,0.21%,-0.11%,,3352.65,1.22,62.65,0.10%,4083703,,,8/5/2010,62.77,0.19%
6654,"SCHQ","Schwab Long-Term U.S. Treasury ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.59%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62%,2.50%,-0.75%,3.82%,-5.87%,-5.77%,,0.63,0.80%,1.03%,0.09%,1.36%,3.09%,-3.30%,4.92%,-6.20%,10.98%,50.57,-0.17%,-0.67%,,94.89,0.61,51.61,-0.85%,57719,,,10/10/2019,,
6655,"SCHR","Schwab Intermediate-Term U.S. Treasury ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.26%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21%,0.32%,-1.61%,-0.93%,-3.45%,-3.44%,,0.19,0.21%,0.28%,0.04%,-0.10%,-0.97%,-0.86%,0.79%,-3.48%,0.79%,48.85,0.11%,-0.14%,,669.81,0.85,56.22,-0.04%,570647,,,8/5/2010,,
6656,"SCHV","Schwab U.S. Large-Cap Value ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.44%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49%,-1.06%,3.06%,5.59%,21.51%,20.49%,,0.81,0.88%,1.05%,0.76%,1.14%,4.21%,-1.40%,6.21%,-1.40%,24.01%,54.47,0.89%,0.06%,,373.99,1.14,71.73,0.94%,425770,,,12/11/2009,71.62,-0.15%
6657,"SCHW","The Charles Schwab Corporation","Financial","Capital Markets","USA",153986.54,31.04,22.47,1.47,8.35,3.24,4.49,20.25,0.88%,27.30%,2.63,-20.60%,12.06%,15.60%,21.15%,13.20%,55.90%,85.00%,1888.00,1600.54,7.19%,-1.85%,87.80%,17.74%,0.78%,2.31,0.90%,10.50%,0.80%,,,0.41,8.80,97.60%,38.90%,26.90%,0.49%,-0.39%,15.29%,13.11%,59.84%,53.85%,1.03,2.15,2.40%,2.51%,1.40%,1.42%,12.02%,-3.42%,10.78%,-3.42%,63.14%,54.00,0.87%,0.14%,2.10,5432.99,0.97,81.60,1.00%,5244168,10/15/2021 8:30:00 AM,91.93,9/22/1987,81.63,0.04%
6658,"SCHX","Schwab U.S. Large-Cap ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.41%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12%,-0.67%,3.80%,9.87%,25.65%,23.73%,,1.52,1.21%,1.32%,0.65%,1.70%,7.38%,-1.64%,8.71%,-1.64%,27.33%,54.03,1.62%,-0.07%,,851.71,1.09,112.53,1.54%,929455,,,11/3/2009,111.01,-1.35%
6659,"SCHY","Schwab International Dividend Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,6.14%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04%,-2.00%,-3.21%,-3.99%,,-0.20%,,0.23,0.61%,0.72%,0.14%,-0.83%,-2.45%,-2.68%,2.71%,-7.94%,2.71%,48.85,0.85%,0.00%,,83.80,2.07,25.04,0.85%,173255,,,4/29/2021,,
6660,"SCHZ","Schwab U.S. Aggregate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09%,0.32%,-1.50%,-0.77%,-3.59%,-3.61%,,0.22,0.29%,0.39%,-0.03%,-0.13%,-0.68%,-1.48%,1.16%,-3.64%,1.16%,47.67,0.13%,-0.22%,,767.09,1.18,54.01,-0.09%,902747,,,7/14/2011,53.76,-0.46%
6661,"SCI","Service Corporation International","Consumer Cyclical","Personal Services","USA",11106.01,14.76,24.47,2.41,2.73,5.90,27.29,18.96,1.34%,17.40%,4.64,44.70%,-35.07%,20.30%,6.13%,3.30%,72.60%,12.70%,167.42,160.58,1.60%,-21.85%,89.10%,-3.05%,1.69%,3.18,5.30%,42.70%,12.30%,0.80,0.80,1.94,1.97,31.80%,28.80%,19.60%,-0.15%,1.59%,10.40%,30.28%,38.70%,39.41%,0.71,1.31,1.81%,2.00%,1.00%,3.81%,17.14%,-2.26%,12.94%,-2.26%,50.01%,56.48,0.41%,0.58%,1.50,853.02,0.92,68.45,0.99%,783730,10/27/2021 4:30:00 PM,74.25,12/7/1970,68.45,0.00%
6662,"SCJ","iShares MSCI Japan Small-Cap ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.74%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.97%,-3.68%,-11.83%,-4.95%,-2.07%,-2.87%,,0.84,0.44%,0.63%,-0.43%,-2.70%,-5.02%,-5.78%,4.22%,-12.30%,4.22%,44.95,0.77%,0.59%,,10.09,3.04,76.74,1.37%,30681,,,12/21/2007,,
6663,"SCKT","Socket Mobile, Inc.","Technology","Computer Hardware","USA",36.09,7.63,16.50,,1.66,1.94,6.68,45.11,,0.00%,0.65,,-31.82%,-30.50%,,-3.10%,110.90%,53.70%,7.16,5.77,18.60%,-0.93%,6.60%,6.41%,1.33%,0.53,17.90%,24.20%,-27.00%,2.60,1.70,0.02,0.11,53.90%,10.40%,16.90%,-4.16%,-19.90%,-28.67%,-21.18%,59.68%,107.98%,0.85,0.30,6.72%,6.37%,-5.74%,-18.72%,-24.96%,-46.77%,12.76%,-85.86%,112.81%,40.35,5.54%,0.64%,1.00,144.55,0.46,4.95,6.22%,65899,10/21/2021 4:30:00 PM,10.50,6/7/1995,4.95,0.00%
6664,"SCL","Stepan Company","Basic Materials","Specialty Chemicals","USA",2721.06,18.83,16.99,4.28,1.22,2.65,25.84,32.39,1.10%,18.50%,6.49,23.20%,13.82%,10.40%,4.40%,1.00%,11.40%,29.80%,22.90,21.38,0.90%,-1.72%,78.30%,-0.98%,0.82%,2.39,8.10%,14.80%,10.80%,1.70,1.10,0.22,0.26,18.90%,8.80%,6.80%,1.62%,-1.58%,7.12%,-2.42%,2.26%,2.36%,0.70,2.78,2.18%,2.18%,2.34%,1.14%,-0.85%,-5.58%,8.92%,-12.33%,11.96%,55.68,1.77%,0.22%,2.30,73.40,1.79,122.13,2.00%,131669,10/20/2021 8:30:00 AM,147.00,7/2/1962,122.13,0.00%
6665,"SCLEU","Broadscale Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,32.25,,,87.08%,,0.03%,0.21,,,,,,,,,,,-0.20%,1.39%,2.65%,1.61%,,-4.08%,,0.10,1.09%,0.89%,0.38%,1.16%,1.04%,-0.88%,2.64%,-8.09%,3.27%,57.28,0.60%,-0.50%,,49.41,0.02,10.11,0.10%,1050,,,2/12/2021,,
6666,"SCM","Stellus Capital Investment Corporation","Financial","Asset Management","USA",253.51,3.67,11.51,,4.25,0.93,,,1.84%,,3.54,-0.90%,0.90%,-1.87%,,,70.20%,21.50%,19.49,,5.37%,0.11%,18.91%,,,1.37,,,,,,,,,,,-2.33%,-8.51%,-0.00%,-0.08%,18.32%,19.85%,,0.37,3.17%,2.64%,-3.86%,-4.89%,-1.31%,-11.74%,2.04%,-11.74%,28.85%,38.85,0.77%,-1.22%,2.20,73.79,1.05,13.01,-0.46%,77645,10/28/2021 4:30:00 PM,14.90,11/8/2012,13.15,1.08%
6667,"SCO","ProShares UltraShort Bloomberg Crude Oil","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.90%,6.62%,-13.17%,-27.43%,-70.61%,-69.54%,,0.92,3.77%,5.86%,-3.19%,3.21%,-26.56%,-20.60%,14.08%,-71.34%,14.08%,48.37,-3.60%,1.03%,,2031.25,0.90,14.18,-2.61%,1822541,,,11/25/2008,14.21,0.21%
6668,"SCOA","Scion Tech Growth I","Financial","Shell Companies","United Kingdom",701.51,,,,,1.32,2338.38,,,,,,,,,,,,71.88,57.50,,,79.70%,5.23%,0.09%,0.30,,,,6.50,6.50,0.00,0.00,,,,-0.41%,-0.41%,-0.31%,0.10%,,-6.25%,,0.03,0.25%,0.28%,-0.26%,-0.38%,-0.42%,-1.22%,0.21%,-11.36%,1.56%,43.92,0.10%,-0.10%,,166.25,0.03,9.75,0.00%,4632,,,2/8/2021,,
6669,"SCOAU","Scion Tech Growth I","Financial","Shell Companies","United Kingdom",,,,,,,,,,,,,,,,,,,,,,,27.63%,,,0.07,,,,,,,,,,,-0.50%,-1.19%,0.30%,-0.40%,,-3.49%,,0.04,0.26%,0.32%,-0.68%,-0.57%,-1.98%,-4.20%,0.10%,-11.86%,11.41%,38.90,0.10%,0.00%,,53.52,0.01,9.96,0.10%,800,,,12/17/2020,,
6670,"SCOBU","ScION Tech Growth II","Financial","Shell Companies","United Kingdom",,,,,,,,,,,,,,,,,,,,,5.80%,,81.81%,,,0.01,,,,,,,,,,,-1.20%,-0.80%,-1.20%,-3.14%,,-6.35%,,0.07,0.67%,0.41%,-0.89%,-0.60%,-1.62%,-1.89%,0.61%,-8.10%,0.61%,41.43,-0.60%,0.10%,,39.83,0.02,9.88,-0.50%,910,,,2/10/2021,,
6671,"SCOR","comScore, Inc.","Communication Services","Advertising Agencies","USA",267.75,,,,0.74,1.34,16.84,669.37,,,-0.97,87.40%,48.50%,20.10%,20.00%,5.60%,85.00%,5.10%,82.19,67.77,2.60%,15.86%,67.10%,0.39%,8.64%,16.98,-11.60%,-35.50%,-5.10%,0.70,0.70,0.08,0.08,46.30%,-10.50%,-20.80%,-8.81%,-11.57%,-15.97%,-25.69%,36.60%,28.92%,1.13,0.17,4.73%,4.76%,-8.51%,-11.61%,-15.75%,-21.13%,2.88%,-38.86%,58.13%,33.21,0.94%,-0.31%,2.50,344.94,2.07,3.21,0.63%,712791,11/8/2021 4:30:00 PM,4.80,6/27/2007,3.21,0.00%
6672,"SCPH","scPharmaceuticals Inc.","Healthcare","Biotechnology","USA",122.74,,,,,2.03,1.45,,,,-1.09,26.10%,-30.00%,-17.00%,,,27.60%,,27.36,25.03,0.20%,40.17%,62.40%,1.43%,0.55%,2.96,-29.20%,-39.30%,,6.10,6.10,0.16,0.31,,,,-3.89%,-16.99%,-21.18%,-12.99%,-18.29%,-11.34%,0.33,0.47,9.46%,10.31%,1.62%,-16.04%,-22.00%,-32.03%,34.77%,-42.80%,34.77%,45.50,3.08%,-1.30%,2.00,46.53,0.56,4.69,1.74%,26143,,10.67,11/17/2017,4.69,0.00%
6673,"SCPL","SciPlay Corporation","Communication Services","Electronic Gaming & Multimedia","USA",1925.98,17.42,16.61,1.25,3.22,3.82,5.82,10.84,,0.00%,0.86,-40.00%,-0.11%,,13.90%,,4.20%,-3.00%,24.50,23.76,1.10%,0.00%,91.30%,0.00%,2.37%,1.06,3.50%,24.60%,183.30%,6.70,6.70,0.00,0.00,68.60%,25.70%,3.60%,-7.30%,-16.50%,-24.84%,-12.91%,1.49%,8.16%,,0.83,5.21%,5.03%,-7.17%,-19.73%,-15.12%,-32.79%,3.45%,-32.79%,13.66%,34.03,2.88%,-0.34%,2.90,531.13,1.11,14.98,2.53%,587172,11/9/2021 4:30:00 PM,19.25,5/3/2019,14.98,0.00%
6674,"SCPS","Scopus BioPharma Inc.","Healthcare","Biotechnology","USA",36.02,,,,,19.80,10.00,,,,-1.34,-338.30%,7.30%,,,,1.60%,,17.15,7.41,1.80%,3.56%,1.50%,84.55%,0.83%,0.60,-400.80%,,,1.80,1.80,0.00,0.00,,,,-9.17%,-43.75%,-63.80%,-70.97%,,-86.66%,,0.20,9.14%,8.93%,-21.59%,-39.44%,-65.32%,-53.74%,6.45%,-95.86%,6.45%,22.13,7.61%,-3.16%,2.00,103.01,1.17,1.98,4.21%,120096,,20.00,12/16/2020,1.98,0.00%
6675,"SCS","Steelcase Inc.","Industrials","Business Equipment & Supplies","USA",1324.44,256.67,16.38,25.67,0.51,1.47,3.67,,5.02%,970.60%,0.04,-86.70%,340.62%,-30.40%,10.00%,-3.20%,-55.80%,-11.50%,114.90,101.74,1.40%,-0.31%,92.60%,-1.11%,1.58%,2.16,0.20%,0.50%,3.00%,1.90,1.50,0.53,0.54,28.60%,0.30%,0.20%,-4.70%,-8.77%,-15.57%,-18.60%,-15.88%,-14.76%,1.33,0.34,2.68%,2.82%,-3.03%,-5.29%,-15.93%,-10.12%,5.38%,-31.43%,5.38%,42.78,1.40%,0.00%,1.70,743.06,1.62,11.55,1.40%,1205189,12/16/2021 4:30:00 PM,16.00,2/18/1998,11.55,0.00%
