no,ticker,company,sector,industry,country,market_cap,pe,forward_pe,peg,ps,pb,pcash,pfree_cash_flow,dividend_yield,payout_ratio,eps_ttm,eps_growth_this_year,eps_growth_next_year,eps_growth_past_5_years,eps_growth_next_5_years,sales_growth_past_5_years,eps_growth_quarter_over_quarter,sales_growth_quarter_over_quarter,shares_outstanding,shares_float,insider_ownership,insider_transactions,institutional_ownership,institutional_transactions,float_short,short_ratio,return_on_assets,return_on_equity,return_on_investment,current_ratio,quick_ratio,lt_debtequity,total_debtequity,gross_margin,operating_margin,profit_margin,performance_week,performance_month,performance_quarter,performance_half_year,performance_year,performance_ytd,beta,average_true_range,volatility_week,volatility_month,20day_simple_moving_average,50day_simple_moving_average,200day_simple_moving_average,50day_high,50day_low,52week_high,52week_low,relative_strength_index_14,change_from_open,gap,ar,average_volume,relative_volume,price,change,volume,earnings_date,target_price,ipo_date,afterhours_close,afterhours_change,analyst_recom,rs_rating,returns_multiple,current_price,day_ma_20,day_ma_50,day_ma_200,low_52_week,high_52_week,sentiment_score,est_gl,my_score,in_russell_3k
3038,FWONA,Formula One Group,Communication Services,Broadcasting,USA,31634.2,,402.25,,17.25,0.2,14.41,65.77,,,-1.94,-91.50%,15.45%,-52.31%,,-24.90%,-427.90%,11.90%,23.11,,3.53%,0.00%,94.30%,-0.18%,,5.32,0.00%,0.00%,-3.20%,1.8,1.8,0.46,0.56,29.40%,-3.40%,0.10%,0.28%,8.16%,22.16%,42.05%,45.34%,50.36%,1.2,1.78,5.15%,3.00%,2.88%,9.30%,28.99%,-3.37%,23.24%,-3.37%,65.23%,61.07,-0.24%,0.25%,1.9,154.12,1.47,57.12,0.00%,226809,,57.51,4/18/2016,57.12,0.00%,72.0,78,1.13,57.12,55.73,52.45,44.36,34.57,59.11,44.0,0.68,64.66666666666667,True
3039,FWONK,Formula One Group,Communication Services,Broadcasting,USA,12631.7,,1034.17,,7.16,2.2,,,,,-2.57,94.20%,140.00%,,,,,1987.50%,203.57,,2.86%,0.00%,98.82%,,,8.72,,,,,,,,,,,3.33%,8.67%,21.86%,39.31%,43.47%,45.66%,,1.64,4.02%,2.60%,3.31%,9.31%,25.52%,-0.96%,22.24%,-0.96%,58.93%,62.79,-1.11%,0.60%,2.3,893.37,2.4,61.73,-0.52%,2143644,,57.5,4/18/2016,61.73,0.00%,59.0,76,1.11,61.73,59.94,56.67,49.26,38.84,62.42,44.0,-6.85,59.666666666666664,True
3041,FWRD,Forward Air Corporation,Industrials,Integrated Freight & Logistics,USA,2877.58,31.38,20.39,2.38,1.85,5.18,55.44,77.56,0.79%,30.00%,3.39,-34.20%,27.03%,1.10%,13.16%,5.80%,82.80%,26.40%,27.03,26.68,0.30%,-3.31%,,-0.93%,1.95%,4.06,7.20%,13.80%,8.60%,1.8,,0.29,0.29,43.20%,8.40%,4.90%,3.97%,0.77%,20.46%,10.79%,44.24%,38.44%,1.17,3.35,3.97%,2.77%,7.21%,16.34%,22.63%,2.53%,37.99%,2.53%,57.87%,69.33,3.89%,1.33%,2.0,127.82,2.51,111.98,5.26%,320266,10/27/2021 4:30:00 PM,116.6,11/16/1993,111.98,0.00%,69.0,82,1.2,111.98,104.74,96.74,91.45,70.93,112.55,14.0,4.13,55.0,True
3109,GCO,Genesco Inc.,Consumer Cyclical,Apparel Retail,USA,934.58,7.79,10.29,0.78,0.42,1.55,3.07,4.67,,0.00%,8.17,-200.00%,-0.71%,-24.20%,10.00%,-10.00%,155.80%,41.90%,14.34,14.21,4.20%,-0.09%,96.30%,1.05%,6.14%,6.15,5.40%,15.90%,-8.60%,1.6,0.9,0.03,0.03,47.40%,2.90%,3.90%,0.13%,-5.43%,14.22%,2.76%,98.19%,111.43%,2.13,3.5,6.78%,4.48%,-4.22%,2.28%,14.02%,-11.46%,16.10%,-11.46%,143.45%,49.09,-0.06%,2.66%,2.2,141.85,1.19,65.27,2.59%,168912,12/3/2021 8:30:00 AM,70.33,1/5/1950,65.27,0.00%,63.0,93,1.56,65.27,67.89,63.86,57.33,26.81,73.72,13.0,7.75,56.333333333333336,True
3129,GDYN,"Grid Dynamics Holdings, Inc.",Technology,Information Technology Services,USA,2511.3,,97.67,,14.36,8.39,12.6,180.67,,,-0.17,-138.60%,8.00%,,,,61.00%,120.20%,62.61,40.98,4.90%,-61.26%,69.50%,51.21%,3.14%,2.4,-4.40%,-5.00%,-8.50%,9.9,9.9,0.0,0.0,41.60%,-1.20%,-5.00%,-6.48%,26.31%,16.76%,137.43%,240.90%,193.02%,,2.58,8.47%,7.50%,4.09%,19.92%,75.14%,-6.29%,52.74%,-6.29%,263.49%,59.5,3.26%,3.17%,1.7,535.82,0.87,39.33,6.53%,467399,11/4/2021 4:30:00 PM,40.67,10/30/2018,39.14,-0.48%,78.0,99,2.74,39.33,37.95,32.98,22.57,10.9,41.97,37.0,3.41,71.33333333333333,True
3151,GFF,Griffon Corporation,Industrials,Tools & Accessories,USA,1532.27,20.55,12.41,1.01,0.67,1.73,6.16,26.56,1.31%,20.50%,1.34,41.60%,23.44%,24.40%,20.41%,9.00%,-21.10%,18.80%,50.98,44.98,7.10%,0.00%,75.00%,0.45%,0.97%,2.02,3.10%,10.20%,7.10%,2.6,1.7,1.28,1.3,28.60%,7.50%,3.50%,3.70%,1.03%,13.00%,4.33%,37.51%,34.74%,1.81,0.92,3.44%,3.25%,3.09%,5.67%,8.38%,-4.40%,17.54%,-4.73%,44.69%,59.13,0.14%,1.13%,1.5,216.18,0.85,27.81,1.27%,183725,11/16/2021 8:30:00 AM,33.5,7/9/1968,27.81,0.00%,84.0,76,1.11,27.81,26.98,26.38,25.67,19.22,29.19,20.0,20.46,60.0,True
3242,GMS,GMS Inc.,Industrials,Building Products & Equipment,USA,2618.0,14.07,9.54,0.57,0.68,2.7,44.15,144.64,,0.00%,4.23,344.10%,-6.16%,45.10%,24.60%,12.20%,156.90%,41.50%,43.13,42.52,0.40%,330.19%,,-0.75%,1.54%,2.56,7.30%,21.70%,8.90%,2.1,1.3,1.12,1.17,32.10%,7.70%,4.80%,2.25%,7.59%,18.36%,31.12%,117.07%,95.21%,2.0,2.54,5.31%,3.73%,3.59%,16.71%,29.60%,-0.83%,38.79%,-0.83%,126.26%,63.86,-0.49%,2.30%,2.1,255.87,1.17,60.57,1.80%,299942,12/2/2021 8:30:00 AM,64.17,5/26/2016,60.57,0.00%,66.0,95,1.69,60.57,58.56,52.16,46.86,27.59,61.55,17.0,5.94,59.333333333333336,True
3293,GPI,"Group 1 Automotive, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,3752.72,6.72,6.01,,0.28,1.91,12.64,3.49,0.66%,4.20%,30.67,65.70%,-0.38%,31.80%,-3.00%,0.40%,36.50%,15.40%,17.8,17.38,1.20%,-14.81%,98.88%,2.65%,10.84%,10.9,11.00%,32.60%,10.00%,1.5,0.7,0.67,0.86,17.30%,6.10%,4.10%,4.82%,4.05%,30.70%,29.94%,62.78%,57.15%,1.71,8.85,4.97%,3.90%,1.71%,4.86%,19.30%,-3.86%,16.51%,-3.86%,77.13%,55.07,-2.92%,1.98%,1.9,172.82,0.76,204.04,-0.99%,131195,10/28/2021 8:30:00 AM,270.5,10/30/1997,204.04,0.00%,72.0,87,1.29,204.04,200.78,194.61,171.3,115.19,212.23,22.0,32.57,60.333333333333336,True
3306,GRBK,"Green Brick Partners, Inc.",Consumer Cyclical,Residential Construction,USA,1537.08,9.99,7.2,5.81,1.28,2.02,71.16,,,0.00%,3.06,93.20%,16.26%,42.40%,1.72%,27.40%,38.80%,24.10%,50.73,48.37,0.20%,10.66%,85.50%,2.14%,3.26%,3.03,13.30%,22.40%,11.10%,,,0.49,0.49,26.20%,15.60%,13.00%,17.42%,19.95%,25.27%,24.30%,35.49%,33.01%,1.42,1.27,6.86%,4.26%,17.60%,27.78%,32.10%,1.86%,57.62%,1.86%,70.99%,74.97,0.06%,2.23%,2.2,520.76,1.56,31.24,2.29%,813020,11/2/2021 4:30:00 PM,30.25,6/14/2007,31.24,0.00%,63.0,78,1.13,31.24,26.86,24.64,23.7,18.27,31.68,19.0,-3.17,53.333333333333336,True
3360,GT,The Goodyear Tire & Rubber Company,Consumer Cyclical,Auto Parts,USA,6021.93,20.43,7.76,2.24,0.37,1.41,5.07,11.45,,0.00%,1.05,-301.50%,43.95%,-46.60%,9.13%,-5.60%,,42.40%,283.0,280.35,0.10%,-24.41%,85.80%,1.03%,2.63%,1.9,1.40%,7.50%,-10.40%,1.2,0.7,1.66,1.92,22.20%,4.50%,1.70%,3.37%,0.19%,33.48%,13.11%,93.78%,96.98%,1.99,1.02,5.07%,4.15%,-1.79%,5.86%,19.70%,-12.86%,24.01%,-12.86%,117.99%,53.25,-0.23%,1.16%,2.2,3872.35,0.53,21.69,0.93%,2070463,11/5/2021 8:30:00 AM,23.57,8/5/1927,21.72,0.14%,63.0,93,1.58,21.69,22.02,20.55,18.14,9.95,24.89,16.0,8.67,57.333333333333336,True
3441,HCCI,"Heritage-Crystal Clean, Inc",Industrials,Waste Management,USA,815.35,16.13,17.21,1.08,1.71,2.4,10.83,12.39,,0.00%,2.05,42.40%,-23.10%,55.60%,15.00%,3.00%,365.80%,41.40%,23.43,15.51,2.80%,-0.58%,62.40%,-0.07%,1.61%,4.07,10.30%,16.20%,4.30%,1.9,1.6,0.0,0.0,,13.90%,10.10%,-0.93%,-5.63%,13.83%,9.56%,58.09%,56.67%,1.25,1.07,3.36%,2.89%,-0.67%,3.60%,13.32%,-7.19%,16.70%,-7.19%,73.34%,52.64,0.96%,1.06%,1.4,61.28,1.29,33.68,2.03%,78865,10/20/2021 4:30:00 PM,38.4,3/12/2008,33.68,0.00%,88.0,86,1.27,33.68,33.83,32.58,29.76,19.43,36.29,48.0,14.01,74.0,True
3455,HD,"The Home Depot, Inc.",Consumer Cyclical,Home Improvement Retail,USA,434049.01,27.8,25.61,1.92,2.94,419.9,85.66,82.91,1.59%,43.00%,14.95,16.50%,4.97%,16.90%,14.50%,8.30%,23.20%,9.80%,1049.0,1043.6,0.10%,-11.28%,72.20%,-0.70%,0.89%,2.83,22.20%,782.10%,34.90%,1.1,0.4,35.47,37.82,33.70%,15.10%,10.80%,2.18%,11.69%,26.37%,33.71%,57.47%,56.50%,0.99,8.58,2.42%,2.06%,5.47%,12.91%,26.89%,-1.05%,28.39%,-1.05%,68.77%,73.51,-0.20%,0.31%,2.1,3297.57,1.24,416.18,0.12%,4096829,11/16/2021 8:30:00 AM,402.97,9/22/1981,417.0,0.20%,66.0,85,1.26,416.18,396.98,370.08,328.72,246.59,420.61,22.0,-3.17,57.666666666666664,True
3537,HLIT,Harmonic Inc.,Technology,Communication Equipment,USA,1101.55,149.3,21.77,7.7,2.28,3.96,8.58,18.8,,0.00%,0.07,-356.40%,55.10%,-11.00%,19.40%,0.10%,126.10%,33.10%,102.1,99.71,1.90%,-26.11%,96.10%,5.29%,9.31%,11.58,1.10%,2.60%,-4.10%,1.4,1.2,0.41,0.56,52.70%,4.10%,1.40%,-5.36%,-1.58%,17.26%,40.21%,49.30%,43.44%,0.79,0.49,5.46%,3.87%,-0.62%,9.32%,24.65%,-7.31%,25.93%,-7.31%,62.35%,54.39,-0.55%,2.26%,2.2,802.28,1.43,10.78,1.70%,1144554,11/1/2021 4:30:00 PM,12.5,5/23/1995,10.78,0.00%,63.0,80,1.17,10.78,10.85,9.89,8.66,6.64,11.63,39.0,15.96,60.666666666666664,True
3584,HPK,"HighPeak Energy, Inc.",Energy,Oil & Gas E&P,USA,1426.91,101.72,4.74,,10.73,2.79,118.91,,0.68%,34.10%,0.14,-387.10%,358.09%,,,,168.70%,533.30%,92.68,7.96,2.60%,2.05%,7.60%,307.50%,1.38%,1.28,2.30%,2.80%,-21.40%,0.6,0.5,0.19,0.0,88.30%,31.70%,10.20%,5.13%,2.72%,54.77%,57.97%,196.99%,-7.02%,1.0,0.89,8.01%,5.91%,6.60%,17.12%,45.79%,-5.40%,66.48%,-31.25%,194.13%,62.27,0.34%,0.68%,2.0,85.79,0.6,14.9,1.02%,51088,11/8/2021 4:30:00 PM,22.7,5/29/2018,14.9,0.00%,69.0,84,1.24,14.9,13.98,12.84,10.26,6.0,21.82,27.0,52.35,60.0,True
3638,HUBG,"Hub Group, Inc.",Industrials,Integrated Freight & Logistics,USA,2841.37,25.52,16.74,1.21,0.72,2.2,12.32,32.92,,0.00%,3.24,-31.50%,23.76%,2.10%,21.10%,-0.20%,73.50%,16.30%,33.43,32.87,0.50%,0.00%,98.50%,2.95%,1.28%,2.52,5.00%,9.10%,5.80%,1.4,1.4,0.13,0.21,12.50%,3.90%,2.80%,1.92%,-1.57%,18.32%,23.57%,47.73%,45.04%,0.97,2.73,4.81%,3.03%,0.34%,6.54%,19.16%,-4.68%,21.65%,-4.68%,58.40%,55.93,-0.54%,0.85%,2.1,166.44,0.77,82.92,0.30%,127882,10/28/2021 4:30:00 PM,88.27,3/13/1996,82.92,0.00%,66.0,79,1.15,82.92,82.61,78.07,69.72,52.35,86.99,22.0,6.45,55.666666666666664,True
3690,HZO,"MarineMax, Inc.",Consumer Cyclical,Specialty Retail,USA,1209.96,7.99,7.63,0.27,0.59,1.98,5.45,3.48,,0.00%,6.77,101.00%,-4.32%,49.40%,30.00%,17.00%,27.90%,15.90%,21.74,21.35,2.10%,-4.08%,,-1.34%,11.96%,9.59,16.10%,28.50%,23.70%,2.1,1.1,0.08,0.13,32.00%,10.10%,7.50%,-1.12%,-0.93%,12.79%,13.82%,71.77%,54.27%,1.7,2.15,4.88%,3.43%,1.12%,7.51%,8.81%,-3.59%,21.60%,-20.92%,86.56%,56.72,2.32%,1.39%,2.4,266.28,0.91,56.06,3.74%,241194,10/26/2021 8:30:00 AM,63.2,6/3/1998,56.06,0.00%,56.0,90,1.39,56.06,55.47,52.24,51.56,30.05,70.89,18.0,12.74,54.666666666666664,True
3744,IBP,"Installed Building Products, Inc.",Industrials,Building Products & Equipment,USA,4078.53,34.46,19.88,0.95,2.17,10.21,,44.82,0.88%,22.50%,3.96,43.40%,24.35%,31.10%,36.30%,20.10%,24.60%,21.20%,29.4,23.27,0.60%,-76.56%,85.10%,1.73%,4.79%,6.39,9.30%,33.10%,14.40%,2.4,1.9,1.39,1.46,30.30%,9.80%,6.20%,3.65%,4.84%,12.74%,12.57%,47.03%,33.78%,1.81,4.94,5.05%,3.30%,2.47%,11.30%,14.04%,-2.85%,31.42%,-2.85%,49.67%,59.36,-0.67%,1.20%,2.2,174.33,0.82,137.08,0.53%,142600,11/4/2021 8:30:00 AM,146.36,2/13/2014,137.08,0.00%,63.0,80,1.17,137.08,134.04,123.63,120.27,91.59,141.1,13.0,6.77,52.0,True
3874,IIPR,"Innovative Industrial Properties, Inc.",Real Estate,REIT - Industrial,USA,6224.49,59.31,40.15,,34.07,4.1,48.9,,2.18%,123.30%,4.33,60.60%,36.90%,,,,38.90%,57.10%,23.89,23.49,0.50%,-17.66%,79.10%,1.06%,6.65%,8.39,5.40%,7.00%,4.20%,,,0.29,0.29,98.00%,65.60%,57.40%,-3.34%,-4.11%,2.71%,35.90%,67.86%,40.16%,1.5,10.14,4.65%,3.62%,-1.52%,3.68%,24.07%,-7.73%,20.24%,-7.73%,73.97%,51.98,1.71%,1.80%,1.9,186.14,0.75,265.76,3.54%,139407,,287.0,12/1/2016,266.35,0.22%,72.0,88,1.35,265.76,269.05,256.8,214.49,152.76,288.02,33.0,7.99,64.33333333333333,True
3928,INBK,First Internet Bancorp,Financial,Banks - Regional,USA,448.19,9.53,9.67,,3.36,1.2,1.03,7.58,0.54%,5.10%,4.69,19.10%,-2.65%,8.80%,,27.00%,40.60%,0.60%,9.94,9.22,6.54%,1.55%,71.70%,-1.01%,0.77%,2.0,1.10%,13.30%,12.40%,,,0.28,0.28,,58.30%,35.00%,2.12%,3.47%,49.75%,31.99%,63.19%,55.64%,0.75,1.9,4.03%,4.06%,-1.70%,14.77%,28.25%,-6.67%,45.73%,-6.67%,64.19%,56.3,-2.92%,0.89%,1.8,35.27,1.19,43.81,-2.06%,42000,10/20/2021 4:30:00 PM,53.8,12/28/2004,43.81,0.00%,75.0,84,1.25,43.81,44.57,38.43,34.22,26.68,46.94,19.0,22.8,59.333333333333336,True
3976,INTU,Intuit Inc.,Technology,Software - Application,USA,189555.73,85.33,47.29,4.9,18.37,18.1,58.32,72.49,0.37%,30.80%,7.56,9.20%,16.59%,20.00%,17.40%,15.50%,10.20%,51.70%,273.0,265.44,0.20%,-14.62%,83.20%,-1.07%,0.68%,1.3,13.80%,21.80%,16.90%,2.1,2.1,0.21,0.0,82.10%,24.10%,20.30%,-7.10%,3.14%,15.14%,38.71%,75.08%,69.89%,1.05,23.32,3.57%,3.03%,3.96%,11.94%,34.49%,-6.08%,29.73%,-6.08%,88.36%,57.62,2.83%,1.46%,1.9,1390.81,1.15,673.3,4.33%,1594046,11/18/2021 4:30:00 PM,742.37,3/12/1993,673.35,0.01%,72.0,91,1.43,673.3,650.58,603.62,502.01,357.45,716.86,17.0,10.26,60.0,True
3980,INVE,"Identiv, Inc.",Technology,Computer Hardware,USA,503.95,4446.0,111.15,,5.03,6.54,17.26,503.95,,0.00%,0.01,-167.00%,63.93%,37.50%,,7.40%,553.00%,16.90%,22.45,21.33,3.10%,-33.84%,65.60%,3.21%,2.33%,3.44,1.90%,3.10%,-6.40%,3.6,2.5,0.0,0.0,36.20%,3.20%,1.70%,4.27%,-6.36%,27.83%,36.13%,202.86%,161.53%,1.6,1.39,7.84%,6.02%,1.45%,12.75%,41.56%,-7.08%,36.32%,-7.08%,243.99%,58.75,3.62%,1.84%,2.0,144.56,0.9,23.46,5.53%,130019,11/2/2021 4:30:00 PM,28.75,10/7/1997,23.46,0.00%,69.0,98,2.51,23.46,23.07,20.87,16.63,6.82,25.25,14.0,22.55,60.333333333333336,True
4020,IQV,IQVIA Holdings Inc.,Healthcare,Diagnostics & Research,USA,50615.18,66.93,25.93,3.02,3.74,8.64,32.16,21.37,,0.00%,3.93,49.50%,13.92%,-14.20%,22.13%,14.60%,157.90%,21.70%,191.5,190.14,0.72%,-28.86%,90.80%,-0.59%,1.03%,2.55,3.20%,13.00%,3.50%,0.9,0.9,2.07,2.09,33.20%,8.80%,5.70%,-1.35%,3.64%,-0.51%,12.04%,54.21%,46.84%,1.4,6.54,2.73%,2.47%,3.68%,6.70%,13.75%,-0.72%,15.46%,-0.72%,63.30%,62.42,1.05%,1.66%,1.7,771.43,1.37,270.3,2.74%,1059230,10/21/2021 8:30:00 AM,300.22,5/9/2013,270.3,0.00%,78.0,84,1.25,270.3,261.64,253.77,238.01,165.52,272.25,15.0,11.07,59.0,True
4034,IRT,"Independence Realty Trust, Inc.",Real Estate,REIT - Residential,USA,2638.33,86.7,101.09,17.34,11.58,3.51,303.26,,1.92%,163.70%,0.29,-69.30%,21.08%,-27.50%,5.00%,14.20%,833.00%,12.20%,104.92,104.18,0.89%,0.00%,,15.37%,18.06%,23.66,1.60%,4.00%,2.60%,,,1.36,1.37,58.30%,18.90%,12.80%,-0.04%,3.10%,24.04%,36.30%,86.76%,85.93%,0.93,0.7,3.19%,2.56%,0.77%,8.67%,31.99%,-2.63%,24.41%,-2.63%,95.50%,57.64,-0.43%,1.28%,2.2,795.19,0.75,25.18,0.84%,593966,10/27/2021 4:30:00 PM,24.86,8/13/2013,25.18,0.00%,63.0,92,1.5,25.18,25.02,23.26,19.13,12.88,25.86,48.0,-1.27,67.66666666666667,True
4155,JBHT,"J.B. Hunt Transport Services, Inc.",Industrials,Integrated Freight & Logistics,USA,20365.62,31.02,23.98,1.35,1.79,7.04,38.45,65.95,0.61%,18.00%,6.3,-0.60%,19.47%,5.30%,23.00%,9.30%,59.80%,27.20%,105.17,83.41,1.80%,-0.56%,74.50%,-1.64%,1.64%,2.61,10.80%,24.40%,14.20%,1.4,,0.32,0.44,16.80%,8.20%,5.90%,-0.16%,-0.87%,9.06%,18.17%,42.49%,43.11%,1.07,4.77,2.93%,2.33%,0.27%,4.18%,13.62%,-3.23%,19.81%,-3.23%,47.10%,53.94,-0.71%,1.03%,2.4,523.71,0.83,196.17,0.31%,435445,10/15/2021 8:30:00 AM,194.18,11/22/1983,196.17,0.00%,56.0,76,1.11,196.17,195.72,188.73,172.91,133.36,202.71,13.0,-1.01,48.333333333333336,True
4157,JBL,Jabil Inc.,Technology,Electronic Components,USA,8760.65,13.03,8.74,1.09,0.3,4.07,5.59,39.11,0.54%,6.80%,4.58,91.40%,7.47%,28.30%,12.00%,9.80%,183.90%,1.50%,145.5,138.19,2.90%,-6.53%,89.50%,-2.39%,1.36%,2.09,4.50%,33.40%,15.20%,1.0,0.6,1.35,1.35,8.10%,3.60%,2.40%,-2.00%,-6.57%,-5.16%,3.50%,47.25%,40.40%,1.33,1.75,3.90%,2.51%,0.53%,0.97%,9.39%,-5.24%,11.48%,-5.24%,59.60%,53.7,2.38%,1.98%,1.8,901.18,0.7,62.34,4.40%,632637,12/16/2021 8:30:00 AM,73.0,4/29/1993,61.41,-1.49%,75.0,83,1.22,62.34,61.92,61.74,57.08,39.06,65.79,25.0,17.1,61.0,True
4162,JCI,Johnson Controls International plc,Industrials,Engineering & Construction,Ireland,54160.65,37.27,19.96,1.92,2.29,3.17,40.54,46.17,1.38%,46.90%,2.1,150.60%,19.09%,13.90%,19.45%,2.60%,-37.20%,7.40%,711.8,694.54,0.20%,-23.64%,92.00%,-1.71%,1.01%,1.86,3.90%,9.30%,7.70%,1.1,0.9,0.43,0.44,34.10%,11.90%,6.90%,-0.22%,5.95%,6.60%,16.28%,70.39%,67.83%,1.1,1.71,2.75%,2.03%,1.72%,6.93%,15.50%,-2.46%,16.74%,-2.46%,76.24%,59.41,-0.06%,1.29%,2.1,3774.92,0.66,79.15,1.23%,2472582,11/5/2021 8:30:00 AM,83.39,11/14/1967,79.33,0.23%,66.0,89,1.38,79.15,78.05,74.17,68.64,44.91,81.15,22.0,5.36,59.0,True
4279,KAI,Kadant Inc.,Industrials,Specialty Industrial Machinery,USA,2758.96,35.49,26.09,4.44,3.75,4.96,33.4,22.9,0.43%,15.00%,6.54,5.00%,18.06%,9.10%,8.00%,10.20%,36.80%,29.20%,11.58,11.43,1.10%,-34.09%,97.00%,0.56%,1.03%,3.25,7.60%,14.70%,8.70%,1.9,1.2,0.57,0.58,43.30%,14.60%,10.30%,-1.89%,1.81%,6.81%,36.29%,71.22%,64.59%,1.27,6.63,2.55%,2.75%,1.33%,6.69%,21.93%,-2.03%,18.80%,-2.03%,81.86%,57.24,1.12%,0.41%,2.2,36.16,0.97,235.6,1.53%,34971,11/2/2021 4:30:00 PM,228.67,11/9/1992,235.6,0.00%,63.0,88,1.34,235.6,232.82,221.1,193.58,129.55,240.47,19.0,-2.94,56.666666666666664,True
4299,KBR,"KBR, Inc.",Industrials,Engineering & Construction,USA,6387.43,,18.16,,1.01,4.31,11.61,20.94,0.96%,,-0.24,-135.60%,6.34%,-18.70%,16.52%,2.50%,3.60%,33.60%,140.0,138.79,0.10%,-4.77%,,1.81%,4.01%,5.57,-0.50%,-2.00%,1.00%,1.2,1.2,1.06,1.07,11.60%,2.30%,-0.50%,0.37%,8.92%,16.53%,13.77%,58.12%,47.69%,1.29,1.44,5.01%,2.69%,1.51%,6.05%,16.10%,-3.67%,18.77%,-3.67%,63.70%,57.42,-1.32%,1.36%,2.0,997.64,1.36,45.69,0.02%,1359332,10/28/2021 8:30:00 AM,50.67,11/16/2006,45.69,0.00%,69.0,84,1.24,45.69,45.09,43.19,39.42,27.91,47.43,22.0,10.9,58.333333333333336,True
4322,KEYS,"Keysight Technologies, Inc.",Technology,Scientific & Technical Instruments,USA,35810.02,40.73,28.31,3.39,7.25,9.58,16.63,32.7,,0.00%,4.79,2.00%,13.71%,2.00%,12.00%,8.10%,47.40%,23.20%,184.0,183.18,0.70%,-11.04%,89.40%,-1.34%,2.75%,5.56,9.90%,21.30%,11.30%,3.2,2.6,0.48,0.48,62.10%,18.40%,15.20%,-1.31%,4.89%,7.72%,31.20%,58.39%,47.74%,0.96,5.09,3.01%,2.60%,5.18%,12.34%,26.74%,0.47%,27.26%,0.47%,65.76%,64.4,1.37%,2.33%,2.1,904.65,1.55,202.43,3.73%,1403137,11/22/2021 4:30:00 PM,206.31,10/20/2014,202.43,0.00%,66.0,85,1.26,202.43,193.27,180.7,160.04,122.12,203.12,19.0,1.92,56.666666666666664,True
4325,KFRC,Kforce Inc.,Industrials,Staffing & Employment Services,USA,1619.35,21.48,19.12,1.43,1.06,7.91,14.01,32.39,1.41%,26.10%,3.42,14.10%,8.40%,11.50%,15.00%,1.20%,7.90%,10.20%,20.43,20.08,3.50%,-14.29%,89.50%,0.58%,2.26%,4.02,14.50%,39.80%,21.80%,2.4,2.4,0.53,0.0,28.70%,7.00%,4.80%,-6.71%,1.39%,27.50%,15.39%,71.62%,74.72%,1.18,2.53,4.14%,2.95%,-4.54%,5.05%,20.04%,-9.64%,23.59%,-9.64%,80.75%,48.25,-0.92%,1.03%,2.0,112.95,0.52,73.62,0.11%,58674,11/1/2021 4:30:00 PM,79.33,8/15/1995,73.62,0.00%,69.0,89,1.36,73.62,77.02,70.3,61.45,40.73,81.47,21.0,7.76,59.666666666666664,True
4335,KIM,Kimco Realty Corporation,Real Estate,REIT - Retail,USA,14594.81,12.75,34.26,2.77,12.07,1.29,30.19,149.38,2.91%,39.20%,1.84,181.30%,-46.01%,2.40%,4.60%,-1.90%,966.00%,41.90%,546.84,421.64,2.04%,-0.07%,93.20%,33.29%,5.42%,5.53,6.50%,12.90%,2.90%,,,0.76,0.76,68.90%,29.90%,71.80%,0.52%,-0.04%,7.29%,5.60%,49.90%,55.90%,1.5,0.78,3.79%,2.78%,0.56%,3.27%,11.27%,-5.37%,13.78%,-5.37%,68.28%,53.25,0.08%,0.81%,2.3,4132.39,0.81,23.61,0.90%,3363762,11/5/2021 8:30:00 AM,25.67,11/22/1991,23.33,-1.19%,59.0,85,1.26,23.61,23.49,22.9,21.24,14.03,24.95,18.0,8.73,54.0,True
4345,KKR,KKR & Co. Inc.,Financial,Asset Management,USA,65649.07,8.44,17.76,0.25,4.49,2.74,5.48,,0.78%,5.80%,8.82,-5.70%,5.78%,26.90%,33.33%,34.10%,-1.00%,134.20%,583.03,558.79,1.20%,-86.76%,77.30%,-0.43%,1.00%,1.78,2.80%,39.70%,1.50%,,,2.6,2.6,70.90%,32.40%,37.80%,-2.50%,-8.24%,18.53%,34.54%,88.02%,83.75%,1.48,2.52,3.99%,2.72%,1.11%,7.11%,27.55%,-7.39%,30.76%,-7.39%,107.26%,55.87,1.49%,2.90%,1.8,3134.78,0.83,77.7,4.44%,2611909,11/2/2021 8:30:00 AM,89.33,7/15/2010,77.52,-0.23%,75.0,93,1.54,77.7,76.79,72.86,61.08,37.49,83.9,13.0,14.97,60.333333333333336,True
4347,KLAC,KLA Corporation,Technology,Semiconductor Equipment & Materials,USA,60856.41,22.62,18.89,1.36,8.15,15.76,23.19,35.57,1.05%,21.10%,17.66,73.60%,0.27%,24.40%,16.66%,18.30%,159.10%,35.40%,152.33,151.4,0.20%,-18.88%,90.00%,-0.02%,1.96%,2.62,26.50%,82.10%,32.30%,2.4,1.8,0.89,0.89,60.80%,37.30%,36.50%,-3.46%,-2.33%,16.89%,27.32%,51.51%,54.31%,1.21,13.9,3.84%,2.86%,1.85%,12.50%,25.12%,-2.12%,31.81%,-2.12%,66.32%,60.64,3.10%,1.76%,2.2,1135.21,1.16,419.15,4.91%,1318674,10/27/2021 4:30:00 PM,420.24,10/8/1980,419.15,0.00%,63.0,84,1.24,419.15,411.87,373.65,335.49,252.02,428.22,13.0,0.26,53.333333333333336,True
