"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
7723,"TWO","Two Harbors Investment Corp.","Real Estate","REIT - Mortgage","USA",1871.46,3.08,6.40,0.92,2.19,0.81,1.74,11.53,12.73%,32.40%,1.73,-772.90%,3.09%,-34.00%,3.33%,,-74.40%,-5.80%,343.90,342.10,0.30%,-4.44%,66.60%,1.57%,4.03%,2.79,3.40%,25.50%,,,,0.61,4.12,78.30%,70.40%,59.20%,0.00%,-8.87%,-13.03%,-16.69%,-19.09%,-7.45%,1.69,0.16,3.13%,3.24%,-2.69%,-7.09%,-17.80%,-14.83%,3.69%,-34.48%,3.69%,40.82,2.10%,0.97%,2.80,4942.88,0.75,5.34,3.09%,3702509,2/9/2022 4:30:00 PM,6.11,10/29/2009,5.33,-0.19%
7724,"TWOA","two","Financial","Shell Companies","USA",214.04,,,,,,,,,,,,,,,,,,22.07,,,,98.71%,,,0.01,,,,,,,,,,,-0.10%,-0.21%,-1.42%,0.21%,,-0.31%,,0.02,0.22%,0.17%,0.06%,-0.24%,-0.90%,-0.92%,0.52%,-3.29%,0.52%,47.95,-0.21%,0.31%,,30.85,0.07,9.70,0.10%,2229,,,3/30/2021,9.69,-0.05%
7725,"TWOU","2U, Inc.","Consumer Defensive","Education & Training Services","USA",764.50,,,,0.81,0.83,0.82,26.00,,,-2.61,15.80%,31.80%,-38.60%,20.00%,38.80%,-5.00%,15.60%,74.69,73.35,2.30%,2.77%,,-3.67%,9.41%,3.23,-8.80%,-17.30%,-11.30%,3.70,3.70,0.84,0.84,52.60%,-16.00%,-16.70%,-43.66%,-40.54%,-63.20%,-73.25%,-81.56%,-51.32%,0.98,1.62,13.32%,10.05%,-33.55%,-45.60%,-68.82%,-58.86%,13.21%,-83.65%,13.21%,30.52,-1.51%,3.87%,1.90,2135.96,2.89,9.77,2.30%,6175617,2/9/2022 4:30:00 PM,24.09,3/28/2014,9.72,-0.51%
7726,"TWST","Twist Bioscience Corporation","Healthcare","Diagnostics & Research","USA",3347.20,,,,22.89,4.76,11.09,,,,-3.35,11.70%,8.10%,-13.70%,,125.50%,-27.60%,48.90%,49.91,46.87,1.40%,-31.59%,96.20%,1.60%,11.62%,6.12,-22.80%,-27.10%,-25.90%,4.80,4.30,0.00,0.00,38.80%,,,-2.97%,-0.12%,-46.21%,-38.62%,-61.44%,-22.79%,0.88,5.35,8.37%,9.59%,4.18%,-14.35%,-40.98%,-35.42%,22.87%,-65.58%,22.87%,46.31,5.16%,2.82%,2.30,889.53,1.45,59.75,8.13%,1291056,2/4/2022 8:30:00 AM,75.83,10/31/2018,59.51,-0.40%
7727,"TWTR","Twitter, Inc.","Communication Services","Internet Content & Information","USA",30592.44,,30.69,,6.03,4.11,4.13,113.05,,0.00%,-0.31,-177.30%,30.27%,-12.90%,,10.90%,,37.10%,797.99,779.10,0.20%,117.16%,81.50%,1.56%,2.48%,0.99,2.60%,5.00%,-9.20%,4.10,4.10,0.59,0.59,64.60%,8.70%,7.60%,2.78%,-3.80%,-30.16%,-41.19%,-48.49%,-14.44%,0.79,1.83,4.90%,5.04%,2.62%,-7.67%,-33.36%,-23.31%,15.38%,-54.20%,15.38%,47.90,2.21%,1.37%,2.70,19544.94,1.09,36.98,3.61%,21340119,2/10/2022 8:30:00 AM,48.57,11/7/2013,36.90,-0.22%
7728,"TX","Ternium S.A.","Basic Materials","Steel","Luxembourg",8963.77,2.48,3.95,2.48,0.63,0.88,5.22,6.52,6.69%,0.00%,17.46,38.00%,-43.78%,149.00%,1.00%,2.10%,,114.70%,196.31,194.34,0.10%,0.00%,17.50%,-4.71%,0.69%,1.93,23.80%,41.10%,8.50%,2.50,1.30,0.10,0.18,36.60%,32.00%,23.90%,0.14%,-6.96%,6.65%,-19.87%,49.28%,-0.46%,1.54,1.84,4.06%,4.29%,1.95%,-0.11%,-0.55%,-11.52%,9.59%,-23.81%,54.05%,51.56,1.17%,0.71%,2.20,699.73,0.51,43.32,1.88%,355357,2/15/2022 4:30:00 PM,56.77,2/1/2006,42.00,-3.05%
7729,"TXG","10x Genomics, Inc.","Healthcare","Health Information Services","USA",10730.78,,,,23.37,13.20,17.87,,,,-4.23,-571.20%,31.80%,,,,76.20%,74.50%,110.87,87.05,1.70%,-20.81%,97.30%,1.36%,4.78%,4.41,-47.30%,-59.20%,-73.60%,7.40,6.90,0.00,0.00,85.80%,-97.10%,-99.20%,5.21%,-8.37%,-39.68%,-41.44%,-49.19%,-36.02%,,7.21,6.22%,7.35%,3.65%,-19.99%,-38.99%,-38.44%,16.88%,-54.40%,16.88%,43.56,4.36%,2.12%,1.90,944.73,1.23,95.30,6.58%,1158998,2/16/2022 4:30:00 PM,186.75,9/12/2019,95.27,-0.03%
7730,"TXMD","TherapeuticsMD, Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",116.64,,,,1.28,,1.11,,,,-0.48,6.90%,62.50%,-6.30%,17.60%,26.40%,6.10%,31.60%,422.22,395.39,0.70%,197.42%,35.70%,-3.58%,5.76%,3.37,-81.60%,286.00%,-136.80%,1.90,1.80,,,78.30%,,,-0.19%,-23.96%,-57.14%,-65.78%,-85.81%,-26.16%,1.75,0.03,9.57%,10.07%,-9.20%,-26.21%,-66.14%,-56.97%,10.53%,-87.07%,10.53%,37.88,10.48%,-2.70%,2.00,6746.93,0.54,0.26,7.49%,3661041,11/11/2021 8:30:00 AM,4.33,1/3/2002,0.26,-0.19%
7731,"TXN","Texas Instruments Incorporated","Technology","Semiconductors","USA",159308.84,20.11,17.72,2.01,8.68,11.50,16.36,66.16,2.77%,50.20%,8.27,38.50%,3.01%,18.90%,10.00%,6.50%,26.30%,18.50%,923.00,921.78,0.10%,-9.17%,86.10%,0.39%,1.60%,2.52,35.10%,66.10%,37.10%,5.30,4.60,0.54,0.58,67.50%,48.80%,42.20%,-3.74%,-11.14%,-12.19%,-10.81%,-6.92%,-11.83%,0.93,6.05,3.16%,3.44%,-5.18%,-9.54%,-11.76%,-16.86%,3.19%,-17.84%,3.19%,39.80,0.83%,1.44%,2.50,5855.47,1.18,166.17,2.28%,6909667,1/25/2022 4:30:00 PM,200.03,10/1/1953,166.10,-0.04%
7732,"TXRH","Texas Roadhouse, Inc.","Consumer Cyclical","Restaurants","USA",6521.29,30.35,25.12,,2.03,6.01,14.94,28.44,1.74%,26.30%,3.02,-81.80%,6.51%,-20.10%,,5.80%,79.30%,37.70%,69.81,66.22,0.30%,-5.75%,96.70%,0.86%,4.66%,3.42,8.80%,21.00%,3.40%,1.20,1.10,0.18,0.18,67.20%,7.90%,6.60%,1.83%,5.08%,0.37%,1.83%,7.77%,2.73%,1.06,3.08,3.19%,3.89%,6.69%,5.43%,-0.32%,-2.11%,19.66%,-17.18%,19.66%,61.33,0.00%,1.07%,2.60,901.18,1.95,91.72,1.07%,1757697,2/22/2022 4:30:00 PM,102.71,10/5/2004,91.72,0.00%
7733,"TXT","Textron Inc.","Industrials","Aerospace & Defense","USA",15751.58,21.38,14.94,1.71,1.27,2.61,7.22,11.89,0.11%,2.60%,3.30,-61.50%,19.39%,-11.60%,12.50%,-2.80%,62.90%,9.30%,223.66,219.37,0.48%,0.00%,85.20%,-1.75%,2.20%,4.05,4.60%,11.80%,3.70%,2.50,1.30,0.62,0.62,14.70%,6.30%,5.70%,2.17%,-7.98%,-7.88%,-2.23%,38.91%,-8.63%,1.76,2.37,3.60%,3.59%,0.62%,-3.95%,-0.98%,-11.21%,9.33%,-11.21%,44.46%,48.35,1.47%,1.40%,,1191.60,0.89,70.54,2.89%,1066197,1/27/2022 8:30:00 AM,85.25,12/22/1947,70.87,0.47%
7734,"TY","Tri-Continental Corporation","Financial","Closed-End Fund - Equity","USA",1618.75,2.83,,,26.18,0.82,,,3.49%,,10.93,,,-7.57%,,,,-4.70%,52.29,,,,13.18%,,,11.26,,,,,,,,,,,-1.21%,-4.53%,-4.24%,-0.35%,10.96%,-6.72%,,0.57,1.57%,1.92%,-0.52%,-3.08%,-1.12%,-7.63%,5.42%,-7.63%,13.11%,43.45,0.13%,0.88%,,70.67,0.57,30.96,1.01%,40451,,,12/31/1929,,
7735,"TYD","Direxion Daily 7-10 Year Treasury Bull 3X Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,11.17%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.98%,-6.66%,-10.37%,-17.56%,-16.39%,-12.43%,,0.76,1.45%,1.07%,-4.66%,-9.03%,-12.54%,-15.60%,0.07%,-20.03%,0.07%,33.57,-0.04%,-0.97%,,14.12,0.96,46.00,-1.01%,13570,,,4/16/2009,45.98,-0.04%
7736,"TYG","Tortoise Energy Infrastructure Corporation","Financial","Closed-End Fund - Equity","USA",360.22,3.12,,1.25,85.55,0.88,,,6.16%,,9.67,,,,2.50%,,,48.30%,11.93,,0.28%,,32.77%,,,0.27,,,,,,,,,,,-0.26%,2.20%,-0.56%,10.99%,27.32%,8.17%,,0.77,2.25%,2.97%,0.09%,4.71%,7.01%,-4.31%,17.24%,-4.31%,32.51%,52.61,0.40%,-0.82%,,82.59,2.11,30.20,-0.43%,174518,,,2/25/2004,30.19,-0.03%
7737,"TYL","Tyler Technologies, Inc.","Technology","Software - Application","USA",20201.68,124.58,58.75,12.46,14.01,8.87,71.26,62.91,,0.00%,3.83,28.40%,15.83%,21.50%,10.00%,13.60%,10.60%,61.00%,40.89,40.47,0.40%,-52.72%,93.40%,0.96%,1.39%,3.12,4.20%,7.70%,9.70%,1.10,1.10,0.64,0.65,45.80%,12.50%,11.10%,1.08%,-0.71%,-13.45%,1.04%,1.72%,-11.31%,0.74,16.85,3.03%,3.53%,2.78%,-3.16%,-0.02%,-12.30%,11.30%,-14.42%,27.99%,50.21,0.59%,1.50%,1.80,180.47,1.12,477.13,2.11%,202608,2/16/2022 4:30:00 PM,563.46,7/31/1967,477.13,0.00%
7738,"TYME","Tyme Technologies, Inc.","Healthcare","Biotechnology","USA",60.50,,,,,0.67,0.81,,,,-0.16,-12.40%,,-7.50%,,,34.30%,,172.21,116.91,26.50%,-4.70%,9.00%,-2.78%,1.47%,1.43,-23.70%,-25.50%,,14.00,14.00,0.00,0.00,,,,-6.59%,-45.77%,-63.52%,-67.07%,-87.18%,-44.30%,1.02,0.04,7.23%,11.40%,-18.28%,-41.32%,-66.00%,-59.58%,15.43%,-88.17%,15.43%,32.56,2.41%,1.89%,2.00,1204.28,0.77,0.34,4.35%,930308,2/11/2022 8:30:00 AM,,2/27/2013,0.35,3.16%
7739,"TYO","Direxion Daily 7-10 Year Treasury Bear 3X Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13%,6.09%,9.12%,16.71%,11.67%,13.11%,,0.15,1.79%,1.25%,4.33%,8.69%,10.66%,-0.52%,17.01%,-0.52%,19.76%,65.46,-0.21%,0.95%,,120.58,1.37,9.58,0.74%,164713,,,4/16/2009,,
7740,"TYRA","Tyra Biosciences, Inc.","Healthcare","Biotechnology","USA",520.90,,,,,1.60,1.67,,,,-0.51,-129.70%,22.80%,,14.70%,,-184.00%,,39.40,35.03,8.00%,3.92%,89.80%,4.21%,5.53%,9.70,,,,65.80,65.80,0.00,0.00,,,,1.13%,0.88%,-55.69%,,,-10.66%,,0.99,6.04%,8.80%,2.54%,-6.75%,-28.74%,-38.73%,14.43%,-59.92%,14.43%,47.91,1.70%,1.81%,2.00,199.55,0.24,12.57,3.54%,47471,,31.00,9/15/2021,12.57,0.00%
7741,"TZA","Direxion Daily Small Cap Bear 3X Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.59%,7.85%,38.96%,-2.54%,-8.71%,19.38%,,2.89,7.27%,9.45%,-9.81%,2.57%,7.31%,-25.52%,27.19%,-25.52%,49.38%,46.16,-5.11%,-3.13%,,20318.13,0.84,32.28,-8.09%,17156225,,,11/5/2008,32.44,0.50%
7742,"TZOO","Travelzoo","Consumer Cyclical","Travel Services","USA",128.21,31.65,11.42,1.60,2.08,62.31,1.97,6.86,,0.00%,0.32,-186.60%,95.30%,-28.70%,19.80%,-15.40%,322.20%,13.80%,11.65,7.70,37.10%,-9.77%,32.60%,0.36%,2.33%,3.19,4.30%,,-211.50%,0.80,0.80,0.00,0.00,81.60%,3.30%,8.00%,4.73%,0.61%,-3.11%,-15.72%,-21.31%,5.84%,1.82,0.61,6.64%,7.31%,8.44%,2.74%,-18.51%,-9.36%,22.93%,-49.72%,22.93%,57.27,3.42%,2.55%,1.70,56.30,0.89,9.97,6.06%,50148,,19.00,8/28/2002,9.97,0.00%
7743,"TZPSU","TZP Strategies Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,28.75,,,36.94%,,0.00%,0.02,,,,,,,,,,,0.10%,-0.29%,0.20%,-0.90%,,-0.46%,,0.05,0.04%,0.34%,-0.42%,-0.57%,-1.43%,-3.61%,0.51%,-5.91%,1.02%,43.34,0.00%,0.00%,,29.13,0.17,9.87,0.00%,5002,,,1/20/2021,,
7744,"U","Unity Software Inc.","Technology","Software - Application","USA",33609.46,,3155.00,,30.27,16.39,26.25,,,,-1.89,10.00%,43.50%,,,,24.00%,42.60%,283.71,260.01,1.40%,-52.93%,66.10%,-3.69%,3.38%,1.70,-18.20%,-24.20%,-6.80%,2.80,2.80,0.00,0.00,77.20%,-43.50%,-43.60%,5.56%,-3.68%,-42.51%,-5.96%,-6.52%,-20.57%,,8.96,6.42%,8.57%,6.81%,-9.11%,-8.41%,-27.88%,26.05%,-45.91%,49.45%,50.15,2.51%,2.98%,1.90,5186.19,0.59,113.58,5.57%,3066875,2/3/2022 4:30:00 PM,159.25,9/18/2020,110.99,-2.28%
7745,"UA","Under Armour, Inc.","Consumer Cyclical","Apparel Manufacturing","USA",7021.44,16.44,19.42,0.75,1.26,3.74,,,,,0.94,338.50%,29.00%,,21.80%,,191.30%,7.90%,451.83,405.08,15.58%,-1.84%,72.54%,,1.94%,2.84,,,,,,,,,,,-8.26%,-3.96%,-28.94%,-21.99%,-16.76%,-13.86%,,0.73,4.38%,4.12%,-3.95%,-10.58%,-17.17%,-26.28%,3.95%,-32.42%,3.95%,40.43,1.57%,1.26%,3.00,2764.55,1.87,15.54,2.85%,5164317,2/11/2022 8:30:00 AM,26.20,3/23/2016,15.30,-1.54%
7746,"UAA","Under Armour, Inc.","Consumer Cyclical","Apparel Manufacturing","USA",8836.84,19.47,19.30,0.70,1.59,4.22,7.05,15.93,,0.00%,0.91,-711.50%,16.60%,-26.00%,27.80%,2.50%,181.20%,7.90%,470.00,387.02,0.20%,0.00%,87.50%,0.18%,3.31%,2.05,7.30%,19.80%,-18.10%,2.30,1.70,0.34,0.00,50.00%,6.20%,6.50%,-10.71%,-5.83%,-31.27%,-24.43%,-20.71%,-16.19%,1.28,0.91,4.89%,4.49%,-6.06%,-12.83%,-18.74%,-28.70%,3.38%,-34.90%,3.38%,38.04,2.19%,1.11%,2.40,6243.15,1.26,17.76,3.32%,7880030,2/11/2022 8:30:00 AM,27.73,11/18/2005,17.71,-0.28%
7747,"UAE","iShares MSCI UAE ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,3.47%,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.41%,3.64%,4.26%,17.16%,29.62%,5.20%,,0.20,0.72%,1.12%,2.11%,2.19%,11.79%,-5.19%,5.92%,-5.19%,34.18%,62.30,0.24%,-0.24%,,25.78,0.42,17.00,0.00%,10883,,,5/1/2014,16.98,-0.12%
7748,"UAL","United Airlines Holdings, Inc.","Industrials","Airlines","USA",17135.44,,7.56,,0.70,3.06,0.88,,,,-6.18,-318.50%,113.10%,-33.70%,,-16.50%,122.70%,211.40%,329.00,323.06,0.10%,-19.37%,59.50%,0.84%,5.14%,1.24,-8.50%,-102.90%,-11.90%,1.40,1.30,5.85,6.29,51.80%,-21.90%,-22.40%,7.79%,8.00%,0.00%,11.46%,9.55%,15.30%,1.41,2.19,5.12%,4.66%,14.57%,14.18%,4.53%,0.46%,30.14%,-20.75%,30.14%,66.44,3.95%,3.47%,2.70,13422.10,1.32,50.48,7.56%,17767816,1/19/2022 4:30:00 PM,57.00,1/25/2006,50.21,-0.53%
7749,"UAMY","United States Antimony Corporation","Basic Materials","Other Industrial Metals & Mining","USA",44.99,,,,6.92,1.40,2.08,,,,-0.02,14.70%,,-28.00%,,-16.80%,92.40%,110.00%,106.12,97.28,8.33%,0.00%,9.70%,-0.02%,1.20%,1.45,-6.30%,-7.20%,,12.60,12.20,0.00,0.00,16.40%,-35.50%,-28.60%,0.72%,-14.32%,-50.95%,-53.41%,-73.59%,-15.65%,0.87,0.04,7.71%,9.41%,-2.74%,-14.32%,-46.37%,-35.05%,13.49%,-83.60%,13.49%,43.04,4.71%,0.00%,,810.47,0.32,0.42,4.71%,259670,,,2/10/1997,0.42,0.02%
7750,"UAN","CVR Partners, LP","Basic Materials","Agricultural Inputs","USA",1072.51,3298.00,,412.25,2.47,3.39,10.65,11.05,4.70%,,0.03,-184.10%,,-24.90%,8.00%,3.90%,292.60%,82.00%,10.68,6.75,0.30%,60.04%,21.70%,-4.58%,0.75%,0.76,0.00%,-0.10%,-3.70%,1.70,1.20,2.00,2.00,36.30%,12.40%,-0.10%,-2.37%,-1.50%,28.38%,75.58%,359.97%,19.65%,1.72,4.78,3.90%,5.62%,-1.25%,10.46%,37.92%,-10.68%,32.70%,-10.68%,359.97%,54.01,-0.17%,-0.39%,3.00,67.26,0.52,98.94,-0.56%,35309,,,4/8/2011,98.88,-0.06%
7751,"UAPR","Innovator S&P 500 Ultra Buffer ETF - April New","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23%,-0.31%,-0.01%,1.19%,4.67%,-0.54%,,0.11,0.34%,0.40%,0.29%,0.04%,1.07%,-0.54%,1.86%,-0.54%,4.80%,51.56,0.44%,0.00%,,14.26,0.87,26.16,0.44%,12436,,,4/1/2019,,
7752,"UAVS","AgEagle Aerial Systems, Inc.","Industrials","Aerospace & Defense","USA",87.75,,,,15.13,0.87,2.73,,,,-0.21,-86.70%,,70.80%,,-23.40%,-380.20%,150.00%,75.14,68.92,15.97%,-1.42%,24.40%,3.05%,12.10%,3.51,-18.40%,-22.20%,-18.60%,5.10,4.90,0.00,0.00,49.90%,,,-0.91%,-25.85%,-59.33%,-68.13%,-92.26%,-30.57%,4.45,0.10,6.76%,9.37%,-4.22%,-27.24%,-66.36%,-53.02%,9.00%,-93.08%,9.00%,39.64,2.83%,3.92%,,2377.80,0.43,1.09,6.86%,1019533,11/15/2021 4:30:00 PM,,12/3/1999,1.08,-0.92%
7753,"UBA","Urstadt Biddle Properties Inc.","Real Estate","REIT - Retail","USA",763.43,22.39,,3.79,5.63,2.11,31.68,26.14,4.97%,75.00%,0.85,290.20%,,9.60%,5.91%,3.00%,758.60%,5.30%,38.79,31.41,1.50%,0.86%,71.70%,0.27%,1.06%,1.97,3.40%,9.70%,7.80%,,,0.84,0.84,65.60%,37.30%,24.80%,-0.05%,-7.91%,-7.64%,0.74%,25.82%,-10.33%,1.08,0.49,2.32%,2.73%,-1.49%,-4.81%,-1.99%,-11.72%,2.19%,-11.84%,28.02%,40.53,0.37%,0.79%,2.30,168.50,0.65,19.10,1.17%,110022,,23.33,8/17/1998,19.10,0.00%
7754,"UBCP","United Bancorp, Inc.","Financial","Banks - Regional","USA",100.77,10.16,9.93,1.09,4.00,1.32,1.06,24.58,3.55%,34.80%,1.66,16.80%,12.58%,16.70%,9.30%,11.40%,38.70%,-7.50%,5.48,5.15,4.90%,-1.55%,7.50%,-28.56%,0.45%,3.78,1.30%,13.20%,23.20%,,,0.34,0.34,,90.10%,36.00%,-0.71%,-4.93%,11.94%,15.85%,30.87%,1.32%,0.43,0.47,0.98%,1.56%,-1.23%,1.00%,10.85%,-18.94%,9.97%,-18.94%,33.23%,47.87,0.18%,0.00%,2.00,6.18,0.21,16.88,0.18%,1276,,22.00,3/2/1993,16.85,-0.18%
7755,"UBER","Uber Technologies, Inc.","Technology","Software - Application","USA",76975.10,,264.93,,4.41,5.05,11.88,,,,-0.30,43.30%,40.40%,-32.50%,59.30%,41.10%,-105.70%,72.20%,1940.12,1936.68,0.10%,10.66%,74.30%,0.33%,3.72%,2.23,-2.90%,-7.60%,-25.90%,1.20,1.20,0.67,0.00,35.70%,-15.90%,-5.90%,-3.26%,-10.65%,-14.95%,-9.54%,-39.01%,-11.54%,,2.45,8.55%,6.53%,1.10%,-5.25%,-15.67%,-19.19%,13.04%,-39.69%,13.04%,47.97,4.66%,2.46%,1.70,32277.64,1.18,37.09,7.23%,38137863,2/9/2022 4:30:00 PM,61.94,5/10/2019,36.67,-1.13%
7756,"UBFO","United Security Bancshares","Financial","Banks - Regional","USA",143.48,14.30,,,3.81,1.21,0.55,46.28,5.19%,90.00%,0.59,-41.00%,,5.50%,,4.70%,14.70%,22.20%,17.01,13.64,8.70%,2.81%,37.10%,17.52%,0.26%,2.44,0.70%,7.00%,21.90%,,,0.09,0.09,,84.30%,22.00%,2.79%,2.42%,5.47%,3.79%,24.52%,4.43%,0.75,0.16,2.65%,1.97%,2.61%,4.28%,4.86%,-2.42%,9.27%,-4.93%,24.71%,65.03,1.80%,-1.54%,,14.72,0.37,8.48,0.24%,5468,1/26/2022 4:30:00 PM,,4/18/1996,8.48,0.00%
7757,"UBOH","United Bancshares, Inc.","Financial","Banks - Regional","USA",104.38,7.87,,,2.69,0.91,0.83,4.62,2.48%,15.00%,4.10,27.90%,,18.60%,,11.90%,-23.00%,5.00%,3.28,2.56,1.00%,-5.46%,20.30%,0.15%,0.14%,1.01,1.30%,12.10%,25.30%,,,0.17,0.17,,87.80%,35.50%,-3.10%,-0.57%,10.69%,-8.84%,30.72%,5.78%,0.77,1.34,2.55%,3.72%,1.52%,5.08%,4.16%,-6.52%,24.29%,-14.31%,41.98%,53.67,-0.78%,1.78%,,3.43,0.09,32.31,0.98%,300,,,3/22/2000,31.85,-1.44%
7758,"UBOT","Direxion Daily Robotics, Artificial Intelligence & Automation Index Bull 2X Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,12.62%,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02%,-14.21%,-41.14%,-30.39%,-36.72%,-31.70%,,1.76,4.32%,5.10%,2.19%,-19.69%,-31.39%,-38.70%,18.04%,-46.89%,18.04%,43.78,3.13%,4.26%,,12.86,0.90,29.81,7.52%,11639,,,4/19/2018,30.20,1.32%
7759,"UBR","ProShares Ultra MSCI Brazil Capped","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.51%,29.90%,32.61%,-5.85%,-9.01%,39.52%,,0.95,2.66%,3.15%,13.15%,28.29%,1.93%,0.35%,56.10%,-32.29%,56.93%,77.92,1.41%,1.49%,,17.51,0.80,30.24,2.92%,14008,,,4/29/2010,30.30,0.20%
7760,"UBS","UBS Group AG","Financial","Banks - Diversified","Switzerland",79072.90,10.08,8.62,0.79,7.94,1.19,0.13,,1.79%,8.00%,2.06,54.80%,11.35%,1.50%,12.74%,-5.20%,12.20%,3.50%,3463.57,3432.48,0.05%,0.00%,52.99%,,0.19%,1.95,0.70%,12.80%,1.30%,,,2.83,2.83,,63.60%,75.90%,-1.52%,5.61%,15.05%,22.82%,34.19%,15.95%,1.13,0.43,1.69%,1.96%,4.83%,10.00%,21.40%,-3.56%,21.24%,-3.56%,43.69%,63.55,0.39%,0.24%,1.50,3335.61,1.05,20.72,0.63%,3517291,2/1/2022 8:30:00 AM,18.56,9/30/2014,20.51,-1.01%
7761,"UBSI","United Bankshares, Inc.","Financial","Banks - Regional","USA",5062.34,13.02,13.80,1.63,6.37,1.08,1.19,23.01,3.89%,45.40%,2.84,-5.80%,4.73%,4.00%,8.00%,13.50%,-10.90%,-7.70%,128.76,126.34,0.30%,0.00%,66.40%,-0.10%,2.04%,3.78,1.50%,9.10%,11.20%,,,0.06,0.06,,96.10%,50.00%,0.38%,-5.80%,-4.22%,4.11%,3.70%,1.98%,1.25,1.05,2.41%,3.23%,1.70%,1.11%,0.46%,-7.02%,10.99%,-12.94%,16.57%,53.69,1.62%,1.08%,2.80,683.62,0.87,37.00,2.72%,592374,1/27/2022 8:30:00 AM,39.30,5/29/1987,37.00,0.00%
7762,"UBT","ProShares Ultra 20+ Year Treasury","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.74%,-9.81%,-14.00%,-17.95%,-14.02%,-16.62%,,1.21,2.46%,1.87%,-7.95%,-13.23%,-13.90%,-24.35%,-0.87%,-24.35%,2.88%,31.40,-0.98%,-1.23%,,62.93,1.42,45.39,-2.20%,89608,,,1/21/2010,,
7763,"UBX","Unity Biotechnology, Inc.","Healthcare","Biotechnology","USA",65.91,,,,,1.01,0.81,,,,-1.28,2.10%,-23.00%,,,,43.50%,,55.44,54.09,1.10%,0.00%,48.50%,-0.75%,1.71%,0.88,-49.20%,-97.20%,,6.50,6.50,0.42,0.43,,,,6.38%,-29.05%,-63.16%,-67.39%,-86.62%,-28.08%,0.14,0.13,10.40%,11.27%,-5.44%,-25.49%,-64.57%,-47.50%,15.38%,-87.92%,15.38%,42.07,0.00%,7.08%,2.00,1055.53,0.69,1.05,7.08%,727503,,6.75,5/3/2018,1.05,0.00%
7764,"UCBI","United Community Banks, Inc.","Financial","Banks - Regional","USA",3980.87,12.48,12.01,12.48,6.88,1.60,2.13,18.66,2.16%,26.60%,2.97,-17.30%,18.46%,11.90%,1.00%,14.90%,57.40%,4.20%,105.85,88.70,0.40%,-4.45%,76.90%,0.75%,3.51%,3.81,1.30%,12.30%,19.20%,,,0.12,0.12,,98.50%,41.90%,-1.83%,-5.12%,2.80%,21.61%,13.74%,3.20%,1.13,1.12,2.75%,3.36%,2.56%,3.34%,11.12%,-5.67%,13.98%,-5.67%,34.29%,55.18,1.62%,1.14%,2.00,816.95,0.63,37.09,2.77%,510597,1/18/2022 4:30:00 PM,41.25,3/18/2002,37.09,0.00%
7765,"UCC","ProShares Ultra Consumer Services","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.29%,-6.80%,-19.89%,-10.36%,-5.15%,-15.59%,,1.73,1.79%,3.45%,3.92%,-7.01%,-12.10%,-16.99%,18.20%,-22.11%,18.20%,48.64,-0.23%,3.15%,,6.38,0.39,44.33,2.91%,2482,,,2/1/2007,44.35,0.05%
