"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
6517,"RL","Ralph Lauren Corporation","Consumer Cyclical","Apparel Manufacturing","USA",8996.89,18.37,13.73,,1.50,3.29,3.01,14.37,2.24%,20.20%,6.67,-143.50%,8.25%,-18.30%,,-9.90%,63.10%,26.70%,73.20,45.73,3.30%,0.35%,,0.07%,8.36%,4.30,6.20%,18.40%,-1.60%,1.90,1.50,0.55,0.74,66.50%,12.30%,8.40%,2.68%,4.40%,-1.90%,0.03%,9.64%,3.10%,1.53,4.28,3.45%,3.54%,6.92%,5.10%,2.85%,-4.79%,17.88%,-13.74%,19.02%,59.11,0.25%,0.40%,2.50,889.39,1.11,122.54,0.66%,987675,2/3/2022 8:30:00 AM,144.27,6/12/1997,122.69,0.12%
6518,"RLAY","Relay Therapeutics, Inc.","Healthcare","Biotechnology","USA",2219.85,,,,26.09,3.29,3.60,,,,-4.81,-195.40%,32.60%,,,,-29.60%,,92.69,76.56,0.50%,-14.22%,85.20%,0.68%,19.43%,26.17,-59.40%,-65.40%,-7.30%,22.40,22.40,0.00,0.00,,,,-6.50%,-21.27%,-42.40%,-35.76%,-54.17%,-33.96%,,1.67,7.35%,7.91%,-8.15%,-23.33%,-35.27%,-39.60%,6.46%,-58.99%,6.46%,36.99,-1.36%,-0.19%,1.70,568.42,0.68,20.28,-1.55%,386667,11/10/2021 4:30:00 PM,49.71,7/16/2020,20.28,0.00%
6519,"RLGT","Radiant Logistics, Inc.","Industrials","Integrated Freight & Logistics","USA",324.96,12.42,8.25,0.50,0.33,1.96,34.21,,,0.00%,0.53,117.20%,11.27%,42.60%,24.60%,2.60%,128.40%,62.60%,49.92,38.77,4.30%,-0.83%,54.40%,-1.26%,1.88%,4.15,7.90%,17.30%,13.60%,1.50,1.50,0.24,0.27,24.00%,3.70%,2.70%,2.68%,-5.23%,-23.47%,5.16%,-10.32%,-10.56%,1.20,0.27,4.37%,4.54%,2.76%,-4.66%,-5.54%,-19.48%,15.09%,-25.40%,15.09%,50.59,3.16%,-0.32%,1.70,175.35,1.33,6.52,2.84%,232506,2/14/2022 4:30:00 PM,10.75,12/30/2005,7.01,7.52%
6520,"RLGY","Realogy Holdings Corp.","Real Estate","Real Estate Services","USA",1958.05,10.51,6.63,0.38,0.24,0.95,2.79,2.75,,0.00%,1.64,-89.80%,-12.27%,-35.20%,27.70%,1.70%,-23.20%,17.70%,116.60,114.39,0.20%,0.00%,,-0.38%,11.03%,11.62,4.40%,16.30%,-4.70%,1.10,1.10,1.38,1.46,20.20%,4.90%,3.90%,4.86%,1.53%,-0.58%,0.58%,-5.38%,2.62%,2.53,0.62,2.70%,4.14%,5.02%,5.03%,-1.08%,-1.71%,16.48%,-17.97%,33.82%,59.56,-1.03%,0.17%,2.60,1086.38,1.24,17.25,-0.86%,1347003,2/17/2022 4:30:00 PM,22.20,10/11/2012,17.25,0.00%
6521,"RLI","RLI Corp.","Financial","Insurance - Property & Casualty","USA",4500.53,16.24,24.50,1.66,3.82,3.59,50.23,18.03,1.01%,15.40%,6.11,-18.20%,6.33%,2.10%,9.80%,4.40%,-31.40%,2.90%,45.24,43.23,2.50%,0.00%,83.30%,0.15%,2.64%,8.59,6.80%,23.50%,10.10%,,,0.12,0.12,,27.40%,23.80%,-2.71%,-9.90%,-9.44%,-7.07%,-0.35%,-11.47%,0.43,2.66,2.58%,2.75%,-4.40%,-7.84%,-5.90%,-12.99%,1.00%,-14.21%,2.04%,33.31,-0.08%,0.29%,2.70,132.85,1.10,99.24,0.21%,146166,1/26/2022 4:30:00 PM,120.50,11/1/1982,99.24,0.00%
6522,"RLJ","RLJ Lodging Trust","Real Estate","REIT - Hotel & Motel","USA",2444.94,,114.68,,3.83,1.16,3.91,,0.28%,,-2.38,-541.50%,106.60%,-30.50%,-9.10%,-16.10%,14.20%,178.70%,164.07,163.33,1.60%,0.00%,96.10%,0.51%,3.47%,3.58,-7.30%,-17.80%,-6.30%,,,1.16,1.16,32.20%,-40.80%,-61.00%,1.26%,-0.76%,1.12%,1.33%,-2.17%,3.73%,1.94,0.54,3.45%,4.14%,2.23%,4.60%,-0.29%,-5.25%,21.22%,-17.48%,21.22%,54.37,-0.96%,0.00%,2.50,1585.04,0.53,14.45,-0.96%,837661,2/23/2022 4:30:00 PM,18.60,5/11/2011,14.45,0.00%
6523,"RLMD","Relmada Therapeutics, Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",513.57,,,,,4.66,5.84,,,,-6.61,-392.00%,25.40%,-30.00%,,,-131.40%,,17.48,13.13,0.80%,-3.02%,52.80%,38.38%,10.11%,6.32,-105.80%,-122.50%,,5.00,5.00,0.00,0.00,,,,7.67%,3.47%,-15.07%,-11.34%,-49.61%,-13.98%,0.42,1.24,6.13%,7.07%,6.04%,-0.51%,-24.71%,-18.84%,19.45%,-51.55%,19.45%,53.74,5.27%,-0.38%,1.40,210.05,1.57,19.38,4.87%,328808,11/11/2021 4:30:00 PM,64.71,6/20/2014,19.38,0.00%
6524,"RLX","RLX Technology Inc.","Consumer Defensive","Tobacco","China",4615.78,21.86,11.00,1.52,3.56,2.20,2.44,,,0.00%,0.16,-365.30%,40.90%,,14.37%,,12331.90%,49.70%,1345.93,725.18,0.34%,0.00%,30.40%,1.20%,3.57%,1.91,10.10%,13.00%,-8.90%,4.80,4.60,0.00,0.00,43.70%,19.50%,15.70%,6.23%,-6.06%,-31.53%,-25.05%,-85.77%,-12.56%,,0.27,7.77%,7.81%,0.83%,-7.87%,-42.38%,-30.83%,20.28%,-86.36%,20.28%,48.02,-0.58%,-1.15%,2.50,13584.83,0.30,3.41,-1.73%,4052551,12/3/2021 8:30:00 AM,10.48,1/22/2021,3.40,-0.29%
6525,"RLY","SPDR SSgA Multi-Asset Real Return ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.93%,,,,,,,,,,,,,,,,,0.49,,,,,,,,,,,0.67%,1.93%,-5.59%,-0.80%,8.21%,5.44%,,0.36,1.16%,1.31%,1.78%,0.79%,-1.17%,-8.13%,6.23%,-8.13%,10.09%,57.00,-0.18%,-0.38%,,80.88,2.48,28.47,-0.56%,200646,,,4/26/2012,,
6526,"RLYB","Rallybio Corporation","Healthcare","Biotechnology","USA",404.16,,,,,1.89,2.16,,,,-5.11,2.90%,3.50%,,,,,,27.53,7.97,3.10%,-28.40%,84.90%,13.63%,6.82%,9.50,,,,26.20,26.20,0.00,0.00,,,,-14.96%,46.17%,-14.73%,-17.75%,,34.07%,,1.36,11.05%,12.03%,9.23%,17.00%,-7.68%,-17.16%,58.68%,-50.39%,58.68%,53.87,-7.12%,-1.15%,1.70,57.20,0.91,12.79,-8.18%,52015,11/10/2021 8:30:00 AM,30.00,7/29/2021,12.79,0.00%
6527,"RM","Regional Management Corp.","Financial","Credit Services","USA",545.08,6.36,7.19,0.26,1.27,1.88,67.29,3.27,1.89%,9.60%,8.32,-36.90%,14.15%,6.10%,24.00%,11.50%,108.00%,23.20%,9.86,9.39,3.90%,-28.80%,82.00%,-9.47%,3.08%,5.62,6.10%,25.60%,4.70%,,,3.49,3.49,,29.40%,16.60%,4.69%,-4.37%,-10.61%,-6.00%,66.15%,-7.90%,1.36,2.12,4.18%,4.09%,3.35%,-2.12%,-0.97%,-10.06%,11.41%,-21.72%,72.10%,52.09,0.63%,1.39%,2.70,51.47,0.66,52.92,2.02%,34048,2/9/2022 4:30:00 PM,60.00,3/28/2012,52.92,0.00%
6528,"RMAX","RE/MAX Holdings, Inc.","Real Estate","Real Estate Services","USA",567.47,,11.78,,1.81,1.13,4.75,210.17,3.02%,,-0.93,-56.60%,9.67%,-13.70%,,8.50%,-781.50%,28.00%,18.74,17.00,0.50%,0.00%,93.70%,2.46%,2.03%,2.65,-2.90%,-3.40%,4.00%,1.40,1.40,0.89,0.90,,-5.50%,-5.60%,2.84%,-3.49%,-2.90%,-11.09%,-22.57%,-0.10%,1.43,0.86,2.17%,3.05%,2.47%,2.28%,-5.46%,-4.54%,14.47%,-30.54%,16.93%,54.48,-0.85%,-0.26%,2.50,130.23,0.67,30.46,-1.10%,86782,2/23/2022 4:30:00 PM,35.70,10/2/2013,30.46,0.00%
6529,"RMBI","Richmond Mutual Bancorporation, Inc.","Financial","Banks - Regional","USA",202.41,16.96,,,4.41,1.02,6.88,,1.71%,28.70%,0.96,172.20%,,,,,30.30%,11.20%,11.17,10.78,0.20%,67.75%,21.40%,0.95%,0.15%,2.15,0.90%,5.60%,14.80%,,,0.00,0.00,,72.70%,22.70%,-0.91%,1.68%,2.00%,3.22%,27.80%,1.87%,,0.20,1.29%,0.85%,0.43%,1.03%,6.21%,-1.98%,3.94%,-2.15%,32.81%,51.27,-0.12%,-1.21%,,7.66,1.12,16.35,-1.33%,8561,,,7/2/2019,,
6530,"RMBL","RumbleON, Inc.","Consumer Cyclical","Internet Retail","USA",423.31,,6.74,,0.75,0.46,6.20,,,,-8.68,71.80%,161.90%,,25.00%,,-588.30%,88.60%,14.88,9.02,37.80%,0.25%,42.30%,12.89%,6.34%,4.74,-10.90%,-31.80%,-31.80%,1.70,0.70,0.79,1.02,13.40%,-5.00%,-6.40%,-28.37%,-29.48%,-44.49%,-24.34%,-41.32%,-35.31%,2.60,3.13,15.86%,8.52%,-25.13%,-29.58%,-29.48%,-38.52%,-13.47%,-58.12%,-5.75%,29.71,-28.32%,-2.65%,1.70,120.65,16.29,26.86,-30.22%,1965549,11/15/2021 8:30:00 AM,62.50,1/22/2016,27.22,1.34%
6531,"RMBS","Rambus Inc.","Technology","Semiconductors","USA",2945.93,164.44,17.95,19.60,8.97,3.38,7.02,19.01,,,0.16,53.90%,8.43%,-17.10%,8.39%,-3.60%,128.90%,42.90%,108.99,107.49,0.60%,-0.60%,88.20%,0.59%,5.96%,6.40,-1.10%,-1.50%,-4.70%,6.60,6.50,0.19,0.19,78.60%,-3.10%,-4.00%,4.57%,-5.56%,9.67%,9.99%,20.80%,-10.48%,1.06,0.99,3.94%,3.81%,3.14%,-3.32%,10.48%,-11.98%,15.24%,-11.98%,46.57%,50.98,-0.79%,0.42%,2.30,1002.33,0.81,26.31,-0.38%,809157,2/7/2022 4:30:00 PM,31.33,5/14/1997,26.31,0.00%
6532,"RMCF","Rocky Mountain Chocolate Factory, Inc.","Consumer Defensive","Confectioners","USA",51.60,33.75,,,1.60,2.63,8.60,25.80,,0.00%,0.24,-189.70%,,-17.10%,,-10.30%,-388.70%,18.10%,6.14,4.49,4.10%,258.46%,36.50%,2.97%,0.14%,0.39,5.60%,7.60%,-4.30%,2.50,1.70,0.00,0.00,33.40%,4.20%,4.50%,-5.59%,-1.58%,-13.55%,3.99%,33.84%,3.18%,1.15,0.43,4.78%,5.30%,0.45%,-0.27%,4.13%,-9.29%,9.46%,-21.80%,82.47%,49.30,0.87%,-1.29%,,15.74,0.53,8.10,-0.43%,8363,,,2/11/1986,,
6533,"RMD","ResMed Inc.","Healthcare","Medical Instruments & Supplies","USA",34222.99,65.81,33.55,2.58,9.94,10.84,175.95,149.45,0.72%,45.20%,3.55,-24.10%,13.77%,5.40%,25.50%,11.70%,11.90%,11.90%,145.99,145.06,1.00%,-7.07%,65.40%,-2.85%,0.60%,1.56,11.10%,17.70%,14.00%,2.50,1.50,0.21,0.22,56.60%,28.30%,15.20%,-1.65%,-7.18%,-8.32%,-16.64%,20.36%,-10.31%,0.36,7.51,2.59%,3.06%,-1.37%,-5.74%,-6.95%,-13.08%,11.78%,-22.47%,30.24%,43.67,-3.70%,-0.55%,2.80,554.23,1.28,233.62,-4.22%,706646,1/27/2022 4:30:00 PM,268.00,6/2/1995,233.62,0.00%
6534,"RMED","Ra Medical Systems, Inc.","Healthcare","Medical Devices","USA",10.17,,,,2.44,0.11,0.49,,,,-6.81,78.80%,7.30%,,,,87.90%,-92.60%,7.03,6.50,0.50%,-7.47%,3.80%,0.30%,6.41%,0.30,,,-151.30%,6.60,6.30,0.00,0.01,,,,5.28%,-73.13%,-86.71%,-87.33%,-95.66%,-75.71%,1.57,0.10,13.07%,11.46%,-54.51%,-71.55%,-87.24%,-81.66%,16.58%,-96.14%,16.58%,16.34,-5.28%,1.27%,2.00,1406.68,2.47,0.38,-4.08%,3476866,11/15/2021 4:30:00 PM,12.00,9/27/2018,0.38,0.95%
6535,"RMGCU","RMG Acquisition Corp. III","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,25.51%,,,0.75,,,,,,,,,,,0.20%,-0.51%,-0.80%,-1.30%,,-0.80%,,0.06,0.41%,0.58%,-0.35%,-0.62%,-0.89%,-1.50%,0.71%,-10.72%,1.54%,44.03,0.00%,0.00%,,9.33,0.05,9.87,0.00%,0,,,2/5/2021,,
6536,"RMI","RiverNorth Opportunistic Municipal Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",127.78,,,,,,,,6.23%,,,,,,,,,,6.37,,0.02%,0.00%,16.08%,,,0.01,,,,,,,,,,,-1.76%,-7.26%,-6.94%,-11.19%,-3.98%,-10.09%,,0.40,1.39%,2.18%,-2.02%,-5.77%,-7.91%,-11.36%,1.73%,-12.85%,1.73%,31.99,-0.50%,0.45%,,18.97,0.26,20.05,-0.05%,4918,,,10/26/2018,,
6537,"RMM","Rivernorth Managed Duration Municipal Income Fund Inc.","Financial","Asset Management","USA",349.99,,,,,,,,6.26%,,,,,,,,,,19.74,,,,13.20%,,,0.26,,,,,,,,,,,-4.27%,-10.50%,-10.00%,-16.41%,-5.99%,-12.01%,,0.31,2.00%,1.88%,-3.58%,-8.01%,-11.86%,-12.44%,1.20%,-19.30%,1.20%,24.80,-0.95%,0.06%,,50.66,0.65,17.73,-0.89%,33025,,,7/26/2019,17.78,0.28%
6538,"RMNI","Rimini Street, Inc.","Technology","Software - Application","USA",439.72,,23.00,,1.21,,4.27,7.81,,,-0.30,-62.00%,210.50%,36.40%,15.00%,22.60%,-79.20%,15.90%,86.19,50.14,5.40%,-57.55%,68.80%,0.99%,2.92%,2.19,-8.70%,14.50%,-6.60%,0.80,0.80,,,62.70%,5.10%,-6.70%,-1.02%,-6.40%,-32.64%,-39.09%,-43.44%,-19.10%,0.64,0.28,4.68%,5.65%,-3.68%,-11.13%,-35.46%,-25.81%,5.69%,-58.07%,5.69%,40.62,-1.63%,0.00%,2.70,670.96,0.29,4.83,-1.63%,197897,,10.12,8/28/2015,4.83,0.00%
6539,"RMO","Romeo Power, Inc.","Consumer Cyclical","Auto Parts","USA",286.67,7.94,,,37.23,0.86,1.58,,,0.00%,0.25,-234.70%,-900.00%,,,,-18.20%,728.60%,134.02,91.19,0.10%,0.00%,32.00%,2.77%,33.91%,6.47,38.60%,47.80%,-17.20%,7.80,7.20,0.00,0.00,,,,-5.19%,-35.99%,-55.63%,-65.46%,-87.45%,-44.93%,,0.22,7.81%,10.45%,-11.51%,-35.98%,-63.21%,-52.37%,14.86%,-88.34%,14.86%,35.43,-1.95%,-0.49%,2.20,4781.75,0.46,2.01,-2.43%,2210103,11/15/2021 4:30:00 PM,7.30,4/1/2019,2.06,2.49%
6540,"RMR","The RMR Group Inc.","Real Estate","Real Estate Services","USA",938.72,14.05,15.00,,1.49,2.46,5.16,,5.10%,71.70%,2.12,22.80%,2.53%,-1.60%,-1.00%,17.90%,-5.20%,15.70%,16.32,15.15,1.20%,0.00%,83.40%,1.22%,0.53%,0.85,5.60%,13.90%,30.20%,3.00,3.00,0.00,0.00,38.20%,12.40%,5.50%,-3.15%,-12.96%,-19.61%,-11.62%,-11.89%,-14.04%,1.63,0.85,1.96%,2.89%,-5.68%,-10.24%,-12.02%,-18.22%,1.48%,-25.33%,1.48%,29.18,-1.32%,0.30%,2.60,95.67,0.75,29.81,-1.03%,72055,1/27/2022 4:30:00 PM,38.12,12/14/2015,29.81,0.00%
6541,"RMT","Royce Micro-Cap Trust, Inc.","Financial","Closed-End Fund - Equity","USA",451.24,1.72,,,105.26,0.73,,,8.25%,,5.90,,,,,,,1.20%,44.33,,3.12%,0.18%,35.43%,,,0.91,,,,,,,,,,,-1.83%,-10.31%,-17.50%,-13.73%,-16.21%,-11.86%,,0.30,2.14%,3.19%,-2.73%,-7.20%,-12.74%,-13.60%,4.30%,-19.78%,4.30%,38.05,-0.20%,-0.39%,,162.80,0.97,10.18,-0.59%,157897,,,12/15/1993,,
6542,"RMTI","Rockwell Medical, Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",33.43,,,,0.54,2.83,1.01,,,,-0.35,27.10%,9.40%,-7.20%,38.00%,2.40%,21.10%,4.60%,93.88,91.24,2.90%,0.00%,30.80%,0.08%,2.57%,0.97,-48.10%,-144.60%,,2.10,1.90,1.27,2.03,0.30%,-48.60%,-52.50%,-11.02%,-27.44%,-35.00%,-44.26%,-80.34%,-17.05%,0.83,0.04,7.42%,11.44%,-16.01%,-16.06%,-46.14%,-47.68%,-0.35%,-81.72%,-0.35%,37.68,-2.83%,-0.26%,2.00,2418.28,0.16,0.34,-3.08%,383070,11/15/2021 4:30:00 PM,4.00,1/27/1998,0.36,5.85%
6543,"RNA","Avidity Biosciences, Inc.","Healthcare","Biotechnology","USA",765.76,,,,79.77,1.75,1.85,,,,-2.45,-265.90%,-17.30%,,,,-121.30%,29.40%,43.27,42.77,8.80%,-0.59%,95.20%,-0.41%,8.46%,13.91,-28.10%,-30.60%,-14.50%,18.80,18.80,0.00,0.00,,,,-5.11%,-5.73%,-35.75%,-12.11%,-30.46%,-32.86%,,1.32,6.84%,8.65%,0.65%,-20.56%,-27.96%,-40.89%,19.19%,-46.06%,19.19%,42.07,-1.60%,1.19%,1.80,260.13,1.53,15.96,-0.44%,398496,11/9/2021 4:30:00 PM,56.33,6/12/2020,15.96,0.00%
6544,"RNAZ","TransCode Therapeutics, Inc.","Healthcare","Biotechnology","USA",26.97,,,,,1.16,,,,,-0.76,,,,,,,,12.90,7.41,32.57%,0.00%,16.59%,,1.31%,1.62,,,,,,,,,,,-13.28%,-13.28%,-29.15%,-24.55%,,-17.72%,,0.21,9.58%,9.46%,-9.80%,-15.72%,-26.84%,-33.23%,7.18%,-70.14%,7.18%,40.45,2.96%,-2.17%,,59.56,0.17,2.09,0.72%,10246,,,7/9/2021,,
6545,"RNDM","First Trust Developed International Equity Select ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.52%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.38%,-5.07%,-6.45%,-5.89%,1.83%,-5.09%,,0.63,0.94%,0.80%,-1.86%,-3.12%,-5.09%,-5.59%,1.44%,-9.74%,2.26%,40.64,-0.14%,-0.42%,,4.97,0.98,52.74,-0.56%,4854,,,6/23/2017,,
6546,"RNDV","First Trust US Equity Dividend Select ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.95%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.63%,-4.26%,-0.68%,1.05%,16.38%,-2.86%,,0.61,0.90%,2.79%,-1.06%,-1.30%,0.97%,-21.71%,3.21%,-21.71%,14.45%,43.28,-1.21%,-0.10%,,6.08,0.24,30.18,-1.31%,1457,,,6/22/2017,30.22,0.13%
6547,"RNER","Mount Rainier Acquisition Corp.","Financial","Shell Companies","USA",220.26,,,,,1988.00,,,,,,,,,,,,,22.16,,,,,,,0.11,,,,,,,,,,,0.20%,,,,,1.02%,,0.03,0.06%,,0.32%,0.32%,0.32%,-0.10%,1.02%,-0.10%,1.02%,,0.00%,-0.10%,,159.24,0.00,9.94,-0.10%,1,,,1/3/2022,,
6548,"RNERU","Mount Rainier Acquisition Corp.","Financial","Shell Companies","USA",,,,,,2030.00,,,,,,,,,,,,,,,3.38%,,21.48%,,,0.01,,,,,,,,,,,0.00%,0.28%,,,,-0.20%,,0.04,0.10%,0.27%,0.22%,0.09%,0.19%,-0.59%,1.10%,-0.59%,1.10%,52.22,0.00%,0.00%,,51.81,0.00,10.15,0.00%,0,,,10/5/2021,,
6549,"RNERW","Mount Rainier Acquisition Corp.","Financial","Shell Companies","USA",,,,,,44.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00%,-26.67%,,,,-16.03%,,0.02,2.00%,4.62%,-12.54%,-13.46%,-13.46%,-37.16%,6.95%,-37.16%,6.95%,,4.66%,-4.45%,,180.66,1.10,0.22,0.00%,198337,,,1/3/2022,,
6550,"RNG","RingCentral, Inc.","Technology","Software - Application","USA",16069.37,,101.98,,10.85,343.18,46.55,227.61,,,-2.84,-45.10%,24.74%,-15.40%,45.36%,31.90%,-580.10%,36.60%,91.81,81.18,1.20%,-12.34%,95.50%,-0.24%,8.85%,5.77,-12.70%,-155.80%,-7.40%,1.50,1.50,30.52,30.52,72.70%,-15.50%,-17.50%,4.89%,-6.86%,-39.13%,-31.28%,-61.52%,-10.24%,0.69,10.30,5.78%,6.22%,0.80%,-6.58%,-28.44%,-22.38%,8.69%,-62.55%,8.69%,47.08,1.52%,-0.88%,1.90,1244.12,0.52,168.16,0.62%,647120,2/22/2022 4:30:00 PM,328.04,9/27/2013,168.16,0.00%
6551,"RNGR","Ranger Energy Services, Inc.","Energy","Oil & Gas Equipment & Services","USA",167.38,,10.21,,0.79,0.94,59.78,9.90,,,-2.07,-679.00%,155.80%,-20.50%,8.00%,54.70%,-35.20%,136.10%,11.01,8.96,1.40%,0.00%,87.40%,95.02%,0.10%,0.50,-7.30%,-18.50%,-11.60%,1.00,1.00,0.27,0.61,11.80%,-14.10%,-9.20%,-3.17%,-7.05%,-10.29%,40.84%,78.75%,-4.97%,1.80,0.39,5.29%,3.84%,-4.30%,-4.35%,8.83%,-9.12%,3.10%,-20.97%,99.24%,43.64,-2.40%,-0.10%,2.40,18.48,0.71,9.76,-2.50%,13086,11/4/2021 4:30:00 PM,13.00,8/11/2017,9.76,0.00%
6552,"RNLC","First Trust Large Cap US Equity Select ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.07%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.20%,-5.25%,-4.12%,-0.12%,15.61%,-7.17%,,0.47,1.14%,1.33%,-2.21%,-3.91%,-0.43%,-8.02%,3.28%,-8.02%,16.20%,39.85,-1.26%,0.15%,,8.91,0.18,32.78,-1.11%,1577,,,6/22/2017,,
6553,"RNLX","Renalytix Plc","Healthcare","Diagnostics & Research","USA",390.19,,,,195.10,6.36,,,,,-1.04,-191.50%,-77.10%,,,,-35.30%,,36.12,32.69,,,18.10%,0.71%,1.75%,4.88,-46.70%,-50.40%,-44.10%,7.80,7.80,0.00,0.01,45.00%,,,-3.21%,-30.11%,-52.17%,-59.69%,-60.06%,-33.58%,,1.04,7.22%,8.57%,-17.97%,-26.67%,-54.84%,-46.64%,-0.47%,-70.43%,-0.47%,29.36,-3.03%,-0.91%,2.50,117.17,0.37,10.56,-3.91%,43411,12/7/2021 8:30:00 AM,28.50,7/17/2020,10.56,0.00%
6554,"RNMC","First Trust Mid Cap US Equity Select ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.21%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05%,-4.74%,-6.48%,-1.84%,16.02%,-5.03%,,0.41,1.20%,1.14%,-0.54%,-2.24%,-1.83%,-6.66%,3.28%,-13.28%,11.38%,45.05,0.22%,-0.94%,,7.06,0.23,28.82,-0.72%,1608,,,6/22/2017,,
6555,"RNP","Cohen & Steers REIT and Preferred Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1202.60,3.56,,,20.87,0.94,,,6.45%,,7.10,,,,,,,-6.30%,47.59,,,,17.46%,,,0.09,,,,,,,,,,,-3.37%,-9.78%,-8.71%,-7.44%,8.69%,-11.71%,,0.66,1.81%,2.75%,-4.27%,-7.25%,-5.96%,-14.22%,3.61%,-14.22%,12.31%,35.04,-2.05%,-0.15%,,98.11,0.87,25.27,-2.21%,85447,,,6/25/2003,25.27,0.00%
6556,"RNR","RenaissanceRe Holdings Ltd.","Financial","Insurance - Reinsurance","Bermuda",6854.74,,7.17,,1.29,1.18,3.69,5.87,0.93%,,-1.52,-110.30%,18.33%,-16.40%,,25.00%,25.90%,2.40%,44.72,42.82,1.10%,6.33%,,-1.72%,1.89%,1.60,-0.20%,-1.20%,-0.40%,,,0.20,0.20,,-0.70%,-1.40%,-0.52%,-8.54%,-0.76%,-3.82%,-1.23%,-8.35%,0.54,4.15,2.15%,2.96%,-2.99%,-5.43%,-0.00%,-11.09%,2.91%,-11.38%,12.73%,39.76,1.33%,-0.34%,,506.19,1.34,155.19,0.98%,680380,1/25/2022 4:30:00 PM,187.29,7/27/1995,155.19,0.00%
6557,"RNRG","Global X Renewable Energy Producers ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.65%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.83%,-5.42%,-15.59%,-11.14%,-22.42%,-10.86%,,0.27,1.77%,1.82%,-2.28%,-6.71%,-11.75%,-12.42%,2.27%,-23.72%,2.27%,36.35,-0.29%,-0.64%,,69.91,0.99,13.96,-0.92%,69235,,,5/28/2015,,
6558,"RNSC","First Trust Small Cap US Equity Select ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67%,-6.17%,-7.39%,-3.47%,9.40%,-5.22%,,0.40,0.78%,1.15%,-0.87%,-2.79%,-3.11%,-14.42%,3.62%,-14.42%,6.87%,43.91,-0.05%,0.18%,,7.37,0.04,28.23,0.12%,304,,,6/22/2017,,
6559,"RNST","Renasant Corporation","Financial","Banks - Regional","USA",2012.36,11.62,12.76,1.16,4.29,0.92,1.36,,2.43%,30.90%,3.12,-48.50%,9.74%,-4.60%,10.00%,13.60%,33.40%,-6.60%,56.15,54.25,1.80%,0.00%,79.90%,-0.66%,2.92%,5.64,1.00%,7.40%,15.10%,,,0.14,0.14,,92.20%,34.20%,-1.60%,-9.23%,-8.40%,-0.49%,-8.68%,-4.61%,1.16,1.35,2.82%,4.30%,-3.22%,-4.02%,-5.58%,-11.25%,6.46%,-22.93%,12.91%,41.88,-1.42%,0.30%,3.00,281.06,0.81,36.20,-1.12%,227511,1/25/2022 4:30:00 PM,39.00,4/24/1992,36.20,0.00%
6560,"RNW","ReNew Energy Global plc","Utilities","Utilities - Renewable","India",3051.24,,22.66,,4.30,1.91,3.56,,,,-0.52,-190.00%,106.71%,,,,,23.00%,435.64,264.55,16.62%,0.00%,65.40%,1.07%,0.60%,1.98,,,6.40%,1.40,1.40,2.71,2.95,99.00%,,,12.76%,1.60%,-26.68%,-26.45%,-41.05%,-10.28%,,0.43,6.53%,7.20%,14.03%,-1.45%,-22.85%,-19.49%,37.94%,-43.98%,37.94%,57.80,4.33%,-0.89%,1.80,802.57,0.72,6.98,3.41%,577259,11/17/2021 4:30:00 PM,13.39,2/1/2021,6.98,0.00%
