"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
6491,"RGLS","Regulus Therapeutics Inc.","Healthcare","Biotechnology","USA",19.82,,,,3.96,0.65,0.55,,,,-0.29,58.20%,12.10%,49.00%,39.60%,-13.60%,-148.00%,,87.04,81.00,6.30%,2.15%,44.80%,17.19%,3.85%,2.46,-51.80%,-74.00%,-46.10%,3.50,3.50,0.00,0.16,,,,-14.77%,3.05%,-40.95%,-69.26%,-83.74%,-32.38%,2.00,0.02,7.68%,8.16%,-9.67%,-22.86%,-64.33%,-42.82%,12.11%,-90.82%,12.11%,37.15,6.50%,-3.66%,2.50,1269.24,0.76,0.21,2.60%,965271,,1.50,10/4/2012,0.22,1.22%
6492,"RGNX","REGENXBIO Inc.","Healthcare","Biotechnology","USA",1149.11,,,,12.34,2.37,3.38,,,,-5.16,-15.60%,-409.20%,-25.20%,2.00%,82.70%,-705.90%,-68.90%,42.63,37.34,1.30%,-25.94%,90.90%,5.34%,8.24%,7.25,-26.40%,-44.70%,-32.90%,3.80,3.80,0.00,0.00,58.10%,,,-3.35%,-1.61%,-24.15%,-18.63%,-35.74%,-21.44%,1.02,1.53,5.48%,5.79%,-0.63%,-9.99%,-24.07%,-29.33%,6.55%,-44.71%,6.55%,46.31,6.64%,-3.10%,2.10,424.50,1.58,25.69,3.34%,671051,,56.78,9/17/2015,25.69,0.00%
6493,"RGP","Resources Connection, Inc.","Industrials","Consulting Services","USA",532.68,10.59,11.46,1.32,0.75,1.53,7.55,,3.44%,36.00%,1.54,-11.70%,-21.98%,-0.90%,8.00%,1.00%,465.80%,30.70%,33.22,30.77,1.90%,-18.69%,82.70%,4.23%,0.83%,1.32,9.90%,15.40%,6.80%,2.60,2.60,0.12,0.12,38.70%,7.70%,7.20%,-3.15%,-7.03%,-11.58%,5.04%,25.64%,-8.80%,0.98,0.47,2.36%,2.73%,-4.73%,-7.28%,0.09%,-19.30%,0.25%,-19.30%,27.51%,32.91,1.31%,-1.23%,2.70,193.08,0.93,16.27,0.06%,178982,1/5/2022 4:30:00 PM,22.33,12/15/2000,16.27,0.00%
6494,"RGR","Sturm, Ruger & Company, Inc.","Industrials","Aerospace & Defense","USA",1172.89,8.01,11.00,,1.60,3.50,6.09,12.75,4.69%,30.00%,8.41,180.10%,-28.59%,9.70%,,0.60%,42.10%,22.30%,17.60,17.17,0.10%,-58.34%,70.40%,1.51%,5.28%,5.73,39.00%,49.40%,33.50%,3.80,3.40,0.00,0.00,38.30%,27.40%,20.40%,-0.07%,-0.12%,-6.93%,-14.12%,-2.11%,-1.01%,0.45,1.93,3.56%,2.63%,1.03%,0.64%,-9.62%,-4.73%,4.91%,-27.20%,8.32%,51.64,4.89%,-1.44%,2.50,158.19,1.80,67.33,3.38%,284493,2/23/2022 4:30:00 PM,84.00,11/1/1982,67.15,-0.27%
6495,"RGS","Regis Corporation","Consumer Cyclical","Personal Services","USA",79.93,,19.11,,0.23,2.05,2.26,,,,-1.64,34.20%,160.00%,121.81%,8.00%,-20.30%,88.20%,-32.60%,45.72,39.08,4.00%,0.00%,49.40%,-18.71%,15.06%,3.57,-6.10%,-167.30%,-48.40%,0.50,0.40,5.07,5.07,75.30%,-15.20%,-17.40%,-8.02%,9.55%,-36.30%,-75.43%,-86.04%,-1.15%,2.47,0.15,9.08%,9.77%,5.13%,-0.27%,-65.31%,-36.79%,32.31%,-87.64%,32.31%,50.88,8.18%,-7.02%,2.50,1646.21,0.67,1.72,0.58%,1110239,2/3/2022 8:30:00 AM,5.50,6/21/1991,1.74,1.16%
6496,"RGT","Royce Global Value Trust, Inc.","Financial","Asset Management","USA",61.78,,,,,,,,24.93%,,,,,,,,,,5.60,,19.11%,0.14%,17.24%,,,2.19,,,,,,,,,,,-3.75%,-4.91%,-18.72%,-18.15%,-5.97%,-15.93%,,0.25,2.23%,2.01%,-4.16%,-10.06%,-14.75%,-22.79%,0.68%,-26.17%,0.68%,29.94,2.80%,-2.72%,,12.91,1.54,11.03,0.00%,19829,,,10/9/2013,,
6497,"RH","RH","Consumer Cyclical","Specialty Retail","USA",8256.88,17.81,14.65,0.76,2.25,8.02,3.75,16.71,,0.00%,21.48,9.80%,0.58%,35.80%,23.55%,6.20%,258.60%,19.20%,21.43,19.30,10.10%,0.00%,96.80%,0.54%,15.78%,5.46,17.90%,92.70%,22.10%,2.70,2.20,2.69,2.85,48.70%,23.70%,18.30%,-8.96%,-4.04%,-36.73%,-46.00%,-19.16%,-28.64%,2.36,22.41,6.63%,5.25%,-4.70%,-17.01%,-37.39%,-37.61%,5.65%,-48.64%,5.65%,37.98,9.27%,-4.70%,2.10,557.26,1.76,382.44,4.13%,980166,12/8/2021 4:30:00 PM,708.80,11/2/2012,382.44,0.00%
6498,"RHE","Regional Health Properties, Inc.","Healthcare","Medical Care Facilities","USA",7.43,,,,0.31,,1.20,1.81,,,-6.08,-132.90%,,17.10%,,-0.90%,7.10%,39.60%,1.77,1.57,5.10%,-3.87%,4.70%,,6.68%,0.43,-9.80%,20.50%,,1.60,1.60,,,71.20%,9.00%,-43.90%,-21.77%,20.95%,-34.87%,-54.21%,-34.42%,-15.52%,0.12,0.49,8.99%,12.23%,0.89%,-9.02%,-52.25%,-48.16%,35.59%,-86.26%,35.59%,46.26,-0.26%,-3.78%,,242.09,0.18,3.81,-4.03%,43969,11/15/2021 4:30:00 PM,,12/21/2006,3.91,2.62%
6499,"RHI","Robert Half International Inc.","Industrials","Staffing & Employment Services","USA",13018.09,21.80,17.95,1.88,2.01,9.27,21.03,32.88,1.30%,28.00%,5.36,98.30%,7.74%,15.00%,11.60%,4.20%,81.00%,35.70%,109.48,107.47,1.70%,-0.26%,91.70%,0.22%,2.81%,3.08,21.40%,46.50%,43.30%,1.70,1.70,0.00,0.00,41.70%,12.40%,9.30%,-6.11%,6.25%,-0.57%,13.05%,47.22%,4.81%,1.46,3.51,3.12%,2.95%,-1.12%,3.15%,12.71%,-7.07%,12.44%,-7.07%,59.74%,49.24,3.75%,-2.35%,2.80,978.52,1.12,116.88,1.32%,1100780,1/27/2022 4:30:00 PM,110.78,3/17/1980,116.88,0.00%
6500,"RHP","Ryman Hospitality Properties, Inc.","Real Estate","REIT - Hotel & Motel","USA",5085.98,,47.56,,7.39,,95.60,,,,-4.56,-370.70%,156.60%,-40.70%,15.51%,-13.60%,92.70%,337.20%,55.06,53.29,1.40%,0.00%,97.40%,1.18%,3.44%,4.52,-7.10%,-430.90%,-11.60%,,,,,14.80%,-22.10%,-36.40%,-3.65%,5.54%,2.65%,13.65%,19.92%,-1.33%,1.68,3.81,4.48%,4.44%,2.57%,3.18%,9.52%,-5.17%,18.57%,-6.15%,32.20%,53.24,5.72%,-2.07%,2.10,406.19,1.02,90.74,3.54%,413176,2/24/2022 4:30:00 PM,93.86,10/24/1991,90.74,0.00%
6501,"RHS","Invesco S&P 500 Equal Weight Consumer Staples ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.96%,-1.92%,1.69%,2.68%,10.21%,-3.23%,,2.38,1.32%,1.23%,-2.29%,-2.63%,1.36%,-5.50%,0.99%,-5.50%,11.84%,35.53,-0.54%,-1.23%,,25.44,0.61,164.30,-1.76%,15529,,,11/7/2006,164.27,-0.02%
6502,"RIBT","RiceBran Technologies","Consumer Defensive","Packaged Foods","USA",17.13,,,,0.57,0.65,2.76,,,,-0.12,32.80%,0.00%,20.50%,40.00%,-8.10%,31.40%,32.70%,47.46,38.68,0.80%,2.41%,31.80%,-8.63%,1.25%,1.06,-16.10%,-23.60%,-38.90%,1.50,1.20,0.00,0.17,1.70%,-16.60%,-18.50%,-8.83%,8.61%,-27.82%,-61.06%,-71.41%,-7.42%,0.50,0.03,9.44%,10.31%,-1.14%,-2.92%,-52.05%,-23.07%,19.67%,-82.34%,19.67%,47.28,7.70%,-0.70%,3.00,455.96,0.67,0.32,6.95%,304960,,0.65,7/18/2001,0.33,2.14%
6503,"RICK","RCI Hospitality Holdings, Inc.","Consumer Cyclical","Restaurants","USA",602.25,18.86,11.36,0.47,2.75,2.76,33.46,21.21,0.25%,4.70%,3.42,609.30%,16.51%,24.80%,40.00%,7.70%,5.10%,60.90%,9.41,7.89,7.50%,0.34%,48.70%,0.04%,2.10%,2.09,8.00%,16.80%,13.10%,1.10,1.00,0.69,0.73,59.60%,22.10%,14.30%,-1.85%,-9.31%,-5.42%,-0.71%,6.19%,-17.12%,2.04,4.14,5.95%,6.07%,-6.02%,-12.07%,-7.19%,-31.57%,5.92%,-31.57%,16.66%,42.10,7.64%,-2.82%,,79.06,1.88,64.55,4.60%,148378,2/9/2022 4:30:00 PM,110.00,10/13/1995,64.55,0.00%
6504,"RIDE","Lordstown Motors Corp.","Consumer Cyclical","Auto Manufacturers","USA",628.41,,,,,1.05,2.69,,,,-2.50,-148.10%,34.90%,,,,-41.90%,,178.76,146.22,15.30%,-9.14%,30.30%,11.54%,24.12%,5.21,-54.70%,-63.40%,,2.90,2.90,0.00,0.00,,,,-8.99%,19.39%,-34.99%,-43.01%,-84.09%,-8.99%,,0.30,12.26%,10.64%,4.86%,-3.85%,-49.12%,-27.15%,44.04%,-85.68%,44.04%,50.58,20.31%,-8.10%,3.70,6762.26,1.20,3.14,10.56%,8143101,2/28/2022 8:30:00 AM,4.00,4/17/2019,3.07,-2.23%
6505,"RIG","Transocean Ltd.","Energy","Oil & Gas Drilling","Switzerland",2353.71,,,,0.90,0.19,2.62,4.86,,,-0.59,55.00%,-23.10%,-19.10%,,-15.70%,-138.90%,-19.00%,653.00,605.93,0.50%,0.00%,50.90%,0.83%,9.04%,3.50,-1.70%,-3.30%,0.10%,1.90,1.60,0.60,0.65,34.00%,3.20%,-14.10%,-9.19%,-1.18%,2.75%,-0.59%,-4.82%,21.74%,3.05,0.25,7.67%,7.13%,-4.07%,2.10%,-6.77%,-14.29%,24.44%,-34.50%,27.76%,46.98,-4.00%,0.57%,,15643.03,1.76,3.36,-3.45%,27604354,2/22/2022 4:30:00 PM,2.62,5/28/1993,3.37,0.30%
6506,"RIGL","Rigel Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",431.16,,,,2.93,8.52,3.01,52.58,,,-0.09,55.90%,-388.90%,21.20%,,30.30%,-46.10%,16.80%,170.89,170.24,0.40%,0.00%,83.00%,-0.31%,9.23%,9.58,-8.10%,-25.20%,-53.90%,2.90,2.80,0.40,0.40,99.40%,-6.70%,-9.90%,-2.76%,1.65%,-13.33%,-34.48%,-40.34%,-6.79%,1.37,0.15,6.25%,5.71%,-0.76%,-1.88%,-26.99%,-15.41%,11.26%,-46.54%,11.26%,49.28,11.26%,-1.77%,1.70,1639.92,1.18,2.47,9.29%,1927683,,7.83,11/29/2000,2.42,-2.02%
6507,"RIGS","RiverFront Strategic Income Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,2.85%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.56%,-1.63%,-2.59%,-3.65%,-2.98%,-3.06%,,0.17,0.64%,0.66%,-0.84%,-1.90%,-3.16%,-3.49%,0.31%,-4.80%,0.31%,38.73,0.87%,-0.75%,,24.42,0.82,23.90,0.10%,19924,,,10/9/2013,23.92,0.10%
6508,"RILY","B. Riley Financial, Inc.","Financial","Financial Conglomerates","USA",1618.11,2.98,,,0.94,2.28,4.28,,6.84%,9.10%,19.63,155.90%,,59.80%,,51.70%,-3.40%,68.60%,27.57,15.67,20.50%,0.76%,51.30%,-0.19%,11.33%,7.00,13.70%,81.60%,11.80%,,,2.29,4.90,95.80%,48.50%,31.60%,-12.16%,0.09%,-25.86%,-7.99%,14.14%,-34.17%,1.57,3.56,5.64%,5.11%,-6.38%,-19.18%,-13.41%,-35.88%,8.61%,-35.88%,23.96%,34.80,1.39%,-3.83%,,253.50,2.37,58.50,-2.50%,600303,2/23/2022 4:30:00 PM,,8/13/2007,58.50,0.00%
6509,"RINF","ProShares Inflation Expectations ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.28%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86%,0.22%,-3.45%,0.67%,6.51%,-2.99%,,0.34,0.78%,0.77%,0.75%,-0.33%,-0.71%,-4.57%,3.11%,-6.35%,6.97%,52.28,-0.14%,0.64%,,12.63,0.80,29.74,0.50%,10055,,,1/12/2012,,
6510,"RING","iShares MSCI Global Gold Miners ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.71%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.48%,5.03%,4.06%,7.15%,4.79%,4.17%,,0.93,3.70%,2.95%,4.85%,6.37%,2.10%,-4.44%,17.06%,-17.06%,17.50%,56.40,-4.92%,1.83%,,139.31,2.94,28.09,-3.19%,409846,,,2/2/2012,29.08,3.51%
6511,"RIO","Rio Tinto Group","Basic Materials","Other Industrial Metals & Mining","United Kingdom",123155.58,6.54,,,2.11,2.30,7.27,15.17,9.08%,40.00%,11.52,23.00%,,71.00%,-1.60%,5.10%,201.60%,59.70%,1618.10,1061.83,6.50%,0.00%,9.50%,6.63%,1.33%,3.41,20.10%,41.80%,18.90%,2.10,1.80,0.24,0.25,,48.30%,32.20%,-4.00%,2.36%,18.14%,0.03%,-13.60%,12.67%,0.60,2.04,1.89%,2.11%,-0.96%,4.39%,1.68%,-6.24%,18.87%,-19.69%,26.59%,49.73,1.85%,-4.45%,2.00,4149.97,1.51,75.42,-2.68%,6261527,,78.67,6/28/1990,75.50,0.11%
6512,"RIOT","Riot Blockchain, Inc.","Technology","Software - Application","USA",1982.66,76.65,15.00,3.83,15.54,2.03,11.41,,,0.00%,0.21,70.50%,182.03%,33.10%,20.00%,160.10%,-316.50%,2532.30%,116.58,113.21,6.40%,-38.65%,36.90%,26.61%,15.12%,1.47,2.50%,2.90%,-7.00%,7.00,7.00,0.00,0.00,62.60%,-2.30%,12.10%,-17.05%,11.00%,-55.02%,-56.92%,-64.42%,-27.23%,4.18,1.70,11.35%,9.88%,-3.93%,-17.56%,-42.87%,-39.34%,25.97%,-76.05%,25.97%,43.47,17.75%,-8.43%,1.70,11631.75,1.05,16.25,7.83%,12229138,,43.20,1/23/2003,16.05,-1.23%
6513,"RIV","RiverNorth Opportunities Fund, Inc.","Financial","Closed-End Fund - Equity","USA",197.13,,,,,,,,13.42%,,,,,,,,,,12.97,,1.19%,17.98%,16.69%,,,0.34,,,,,,,,,,,-5.00%,-2.88%,-8.19%,-14.17%,-9.17%,-4.70%,,0.33,2.41%,1.62%,-5.64%,-6.10%,-11.38%,-9.00%,2.29%,-17.74%,2.29%,28.91,0.93%,-1.83%,,146.66,2.17,15.20,-0.91%,318326,11/18/2021 8:30:00 AM,,12/24/2015,15.19,-0.07%
6514,"RIVN","Rivian Automotive, Inc.","Consumer Cyclical","Auto Manufacturers","USA",55950.76,,,,55950.76,,10.85,,,,-13.76,-139.20%,25.80%,,,,,,878.21,734.01,11.50%,0.23%,66.10%,,5.60%,2.54,,,,5.10,5.00,,,,,,-3.83%,6.88%,-46.84%,,,-38.56%,,6.92,13.01%,11.45%,2.27%,-19.86%,-31.21%,-47.62%,27.42%,-64.50%,27.42%,46.14,17.33%,-5.61%,2.00,16196.92,1.48,63.71,10.74%,24051760,3/10/2022 4:30:00 PM,132.93,,62.89,-1.29%
6515,"RJA","ELEMENTS Rogers Intl Commodity Agriculture TR ETN","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.14%,8.46%,11.21%,21.93%,34.83%,11.21%,,0.24,1.59%,1.67%,5.52%,7.88%,17.85%,-7.23%,15.56%,-7.23%,42.73%,68.94,-1.54%,2.73%,,190.07,2.76,9.62,1.16%,524932,,,10/18/2007,9.63,0.10%
6516,"RJF","Raymond James Financial, Inc.","Financial","Capital Markets","USA",22342.80,14.78,11.87,1.73,2.13,2.57,2.72,10.51,1.27%,13.90%,7.25,71.00%,20.07%,22.20%,8.54%,12.40%,40.70%,24.70%,206.30,185.59,0.40%,-7.13%,74.90%,-2.39%,1.61%,2.43,2.50%,19.00%,3.20%,,,0.34,4.33,96.20%,18.60%,14.70%,-4.98%,10.70%,6.41%,14.69%,33.50%,6.74%,1.10,3.61,3.35%,3.14%,-1.77%,2.26%,12.44%,-8.69%,15.21%,-8.69%,41.19%,48.14,5.03%,-4.55%,1.90,1228.47,1.83,107.17,0.25%,2252832,1/26/2022 4:30:00 PM,133.88,7/1/1983,107.17,0.00%
6517,"RJI","ELEMENTS Rogers Intl Commodity TR ETN","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.26%,8.75%,14.29%,28.05%,40.77%,16.93%,,0.15,1.55%,1.34%,4.81%,10.47%,20.53%,0.37%,24.02%,0.37%,49.35%,77.82,-2.53%,3.24%,,137.10,1.42,8.08,0.62%,194732,,,10/18/2007,,
6518,"RJN","ELEMENTS Rogers Intl Commodity Energy TR ETN","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.98%,16.55%,22.33%,46.56%,66.67%,30.68%,,0.19,3.64%,4.41%,6.90%,16.80%,31.59%,-13.32%,44.95%,-13.32%,82.05%,65.28,-2.27%,6.33%,,36.44,1.68,3.45,3.92%,61034,,,10/19/2007,,
6519,"RKDA","Arcadia Biosciences, Inc.","Basic Materials","Agricultural Inputs","USA",19.45,1.55,,0.10,1.66,0.49,0.55,,,0.00%,0.57,89.70%,-50.80%,45.10%,14.96%,8.20%,83.60%,700.00%,22.18,20.37,8.16%,0.00%,10.50%,-26.70%,5.12%,1.05,5.70%,9.20%,-43.00%,6.80,5.90,0.00,0.00,68.60%,,30.00%,-16.75%,2.02%,-37.86%,-61.47%,-72.25%,-15.15%,-0.49,0.10,10.89%,10.82%,-6.08%,-12.39%,-54.90%,-46.52%,19.24%,-74.57%,19.24%,41.63,13.68%,-12.24%,2.00,990.64,0.27,0.88,-0.24%,262643,11/15/2021 4:30:00 PM,5.25,5/15/2015,,
6520,"RKLB","Rocket Lab USA, Inc.","Industrials","Aerospace & Defense","USA",4502.22,,,,89.15,3.35,5.68,,,,-0.51,-81.20%,72.10%,,,,,-50.50%,228.27,,24.11%,0.00%,59.00%,-0.92%,,2.00,,,33.20%,11.10,10.60,0.14,0.15,-25.00%,,,-0.50%,16.49%,-32.03%,-5.18%,-4.17%,-19.46%,,0.76,10.51%,7.97%,6.14%,-5.15%,-16.51%,-24.73%,30.99%,-53.66%,30.99%,51.58,18.87%,-3.59%,1.60,3148.16,1.27,9.89,14.60%,3994810,2/28/2022 4:30:00 PM,19.67,11/24/2020,9.80,-0.91%
6521,"RKLY","Rockley Photonics Holdings Limited","Technology","Semiconductors","United Kingdom",515.21,,,,56.70,3.92,4.93,,,,-4.66,-57.90%,32.80%,,,,-579.80%,-77.20%,107.63,92.91,14.60%,0.14%,7.20%,-3.31%,1.23%,1.75,,,-134.80%,2.70,2.70,0.00,0.25,,,,-11.59%,39.66%,-33.01%,-43.41%,-60.00%,-5.29%,,0.38,10.08%,10.72%,8.52%,0.94%,-45.85%,-29.45%,63.49%,-75.75%,63.49%,52.12,10.75%,-3.88%,2.00,655.04,0.63,4.12,6.46%,411043,3/8/2022 4:30:00 PM,16.20,9/5/2019,4.12,0.00%
6522,"RKT","Rocket Companies, Inc.","Financial","Mortgage Finance","USA",23410.39,6.73,7.79,,1.53,2.26,10.48,2.47,,0.00%,1.72,-44.00%,-34.91%,-32.60%,,33.30%,-1.40%,-32.20%,138.40,125.53,1.21%,0.00%,55.10%,-0.00%,12.41%,3.25,1.10%,64.60%,38.10%,,,4.36,34.38,,60.70%,2.50%,-11.42%,-11.62%,-25.03%,-35.78%,-39.22%,-17.43%,,0.67,5.79%,5.14%,-6.13%,-14.66%,-29.63%,-29.75%,4.59%,-71.87%,4.59%,38.07,8.54%,-3.88%,2.90,4791.20,2.40,11.56,4.33%,11496607,2/24/2022 4:30:00 PM,16.73,8/6/2020,11.38,-1.56%
6523,"RKTA","Rocket Internet Growth Opportunities Corp.","Financial","Shell Companies","Cayman Islands",259.12,,,,,,,,,,,,,,,,,,26.70,,,,76.43%,,,0.13,,,,,,,,,,,0.05%,-0.46%,-0.97%,0.57%,,-0.97%,,0.02,0.12%,0.16%,0.02%,-0.35%,-0.40%,-1.17%,0.47%,-9.30%,1.09%,46.59,0.15%,0.00%,,17.75,0.01,9.70,0.15%,245,,,5/13/2021,,
6524,"RL","Ralph Lauren Corporation","Consumer Cyclical","Apparel Manufacturing","USA",9183.68,19.32,14.45,,1.54,3.47,3.07,14.66,2.13%,20.20%,6.67,-143.50%,8.25%,-18.30%,,-9.90%,63.10%,26.70%,73.20,45.74,2.40%,-0.27%,,-0.71%,8.36%,3.87,6.20%,18.40%,-1.60%,1.90,1.50,0.55,0.74,66.50%,12.30%,8.40%,-0.85%,19.23%,3.68%,7.42%,9.65%,8.47%,1.48,4.67,4.33%,3.73%,7.06%,9.80%,8.48%,-5.19%,24.03%,-9.24%,25.23%,63.14,3.01%,-3.05%,2.50,987.54,1.41,128.93,-0.13%,1397189,2/3/2022 8:30:00 AM,144.27,6/12/1997,128.93,0.00%
6525,"RLAY","Relay Therapeutics, Inc.","Healthcare","Biotechnology","USA",2336.87,,,,27.46,3.52,3.79,,,,-4.81,-195.40%,32.60%,,,,-29.60%,,92.69,76.56,0.50%,-17.44%,84.82%,26.52%,19.43%,25.43,-59.40%,-65.40%,-7.30%,22.40,22.40,0.00,0.00,,,,3.63%,-2.52%,-31.35%,-27.67%,-48.72%,-29.34%,,1.55,6.73%,7.27%,2.50%,-14.27%,-30.01%,-35.37%,13.91%,-52.68%,13.91%,46.51,8.55%,-2.44%,1.70,584.99,1.65,21.70,5.91%,968029,2/24/2022 4:30:00 PM,49.71,7/16/2020,21.70,0.00%
6526,"RLGT","Radiant Logistics, Inc.","Industrials","Integrated Freight & Logistics","USA",340.57,11.45,7.38,0.47,0.31,1.98,19.80,,,0.00%,0.59,117.20%,0.00%,42.60%,24.60%,2.60%,83.50%,52.10%,49.66,38.30,4.40%,-0.80%,60.80%,9.01%,1.90%,4.30,7.70%,18.60%,13.60%,1.50,1.50,0.55,0.58,23.00%,3.70%,2.70%,-10.40%,6.84%,-22.22%,2.75%,-0.74%,-7.82%,1.13,0.37,6.16%,5.49%,3.08%,-0.62%,-2.69%,-12.16%,18.62%,-23.11%,18.62%,49.73,3.23%,-4.12%,1.70,169.28,1.32,6.72,-1.03%,223207,2/14/2022 4:30:00 PM,11.75,12/30/2005,6.72,0.00%
6527,"RLGY","Realogy Holdings Corp.","Real Estate","Real Estate Services","USA",1992.72,11.11,6.25,0.40,0.25,1.00,2.84,2.50,,0.00%,1.64,-89.80%,10.26%,-35.20%,27.70%,1.70%,-23.20%,17.70%,116.60,114.39,0.20%,0.00%,,-0.96%,11.03%,10.47,4.20%,15.50%,-4.60%,1.10,1.10,1.38,1.46,20.20%,4.80%,3.70%,0.83%,13.99%,13.71%,4.64%,29.43%,8.57%,2.47,0.81,6.23%,4.46%,7.16%,9.18%,4.56%,-11.36%,23.23%,-13.22%,41.58%,60.73,3.52%,-2.27%,2.60,1205.97,0.83,18.25,1.16%,1003560,2/17/2022 4:30:00 PM,22.20,10/11/2012,18.25,0.00%
6528,"RLI","RLI Corp.","Financial","Insurance - Property & Casualty","USA",4473.64,16.26,24.54,1.66,3.79,3.60,49.93,17.92,1.01%,15.40%,6.11,-18.20%,6.33%,2.10%,9.80%,4.40%,-31.40%,2.90%,45.24,43.23,2.70%,0.00%,82.70%,-0.63%,2.64%,8.48,6.80%,23.50%,10.10%,,,0.12,0.12,,27.40%,23.80%,-1.09%,-3.69%,-12.02%,-7.99%,-3.85%,-11.36%,0.44,2.60,2.19%,2.51%,-2.12%,-6.80%,-5.45%,-12.87%,1.32%,-14.09%,2.17%,39.51,1.06%,-1.31%,2.70,134.62,1.04,99.37,-0.27%,140561,1/26/2022 4:30:00 PM,120.50,11/1/1982,99.37,0.00%
6529,"RLJ","RLJ Lodging Trust","Real Estate","REIT - Hotel & Motel","USA",2444.84,,115.56,,3.83,1.15,3.91,,0.28%,,-2.38,-541.50%,106.60%,-30.50%,-9.10%,-16.10%,14.20%,178.70%,164.07,163.35,1.80%,0.00%,94.80%,-0.84%,3.47%,3.68,-7.30%,-17.80%,-6.30%,,,1.16,1.16,32.20%,-40.80%,-61.00%,-6.58%,2.14%,4.67%,0.35%,-5.29%,2.87%,1.89,0.59,4.65%,4.33%,-0.02%,2.02%,-0.85%,-7.25%,18.43%,-18.16%,20.22%,49.21,5.76%,-3.42%,2.50,1540.40,1.15,14.33,2.14%,1771728,2/23/2022 4:30:00 PM,18.60,5/11/2011,14.04,-2.02%
6530,"RLMD","Relmada Therapeutics, Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",552.62,,,,,4.92,6.28,,,,-6.61,-392.00%,25.40%,-30.00%,,,-131.40%,,17.48,13.13,0.80%,-2.96%,74.60%,91.95%,10.11%,5.72,-105.80%,-122.50%,,5.00,5.00,0.00,0.00,,,,5.74%,8.83%,7.68%,-14.32%,-39.54%,-9.19%,0.43,1.33,6.90%,6.95%,11.68%,4.40%,-18.51%,-14.32%,26.10%,-48.85%,26.10%,59.23,9.06%,-3.79%,1.40,232.20,3.17,20.46,4.92%,736200,11/11/2021 4:30:00 PM,64.71,6/20/2014,20.46,0.00%
6531,"RLX","RLX Technology Inc.","Consumer Defensive","Tobacco","China",4375.99,19.87,10.00,1.38,3.37,1.99,2.31,,,0.00%,0.16,-365.30%,40.90%,,14.37%,,12331.90%,49.70%,1345.93,725.18,0.34%,0.00%,31.10%,2.27%,3.57%,2.23,10.10%,13.00%,-8.90%,4.80,4.60,0.00,0.00,43.70%,19.50%,15.70%,-18.64%,-9.09%,-37.63%,-28.90%,-81.99%,-20.51%,,0.28,8.63%,8.40%,-6.81%,-13.82%,-45.25%,-27.49%,9.35%,-85.61%,9.35%,42.09,8.77%,-5.63%,2.50,11645.22,0.62,3.10,2.65%,7168910,12/3/2021 8:30:00 AM,10.48,1/22/2021,3.08,-0.65%
6532,"RLY","SPDR SSgA Multi-Asset Real Return ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.94%,,,,,,,,,,,,,,,,,0.46,,,,,,,,,,,-0.77%,3.01%,-5.01%,-0.53%,6.52%,5.15%,,0.39,1.47%,1.25%,0.58%,0.81%,-1.45%,-8.39%,5.93%,-8.39%,8.88%,53.33,-0.25%,0.28%,,86.85,2.02,28.39,0.04%,175848,,,4/26/2012,,
