"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
6898,"SHLX","Shell Midstream Partners, L.P.","Energy","Oil & Gas Midstream","USA",4912.51,10.67,8.18,1.17,9.01,8.53,13.46,,9.37%,124.00%,1.20,-30.60%,9.82%,0.50%,9.10%,-0.20%,-6.50%,16.40%,393.30,123.72,68.54%,0.00%,19.00%,0.01%,4.86%,4.86,22.90%,91.70%,5.10%,5.50,5.50,4.61,0.00,95.60%,41.50%,97.80%,8.20%,10.92%,10.82%,-12.69%,16.47%,11.11%,1.63,0.34,3.23%,2.62%,12.09%,8.77%,-2.49%,0.55%,18.96%,-22.42%,21.78%,72.48,1.35%,1.69%,3.00,1236.39,1.35,12.80,3.06%,1668535,10/29/2021 8:30:00 AM,13.59,10/29/2014,12.80,0.00%
6899,"SHM","SPDR Nuveen Bloomberg Barclays Short Term Municipal Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39%,-0.39%,-0.64%,-1.09%,-1.53%,-0.41%,,0.07,0.18%,0.13%,-0.39%,-0.42%,-0.91%,-0.65%,-0.08%,-1.71%,-0.08%,25.00,-0.14%,0.04%,,461.83,2.66,48.98,-0.10%,1226745,,,10/15/2007,48.98,0.00%
6900,"SHO","Sunstone Hotel Investors, Inc.","Real Estate","REIT - Hotel & Motel","USA",2482.79,,65.25,,6.66,1.41,13.83,,,,-0.75,-457.70%,131.00%,-26.60%,19.90%,-26.50%,68.80%,479.20%,217.71,215.84,0.60%,0.84%,,0.09%,3.67%,3.59,-5.40%,-9.00%,-15.10%,1.30,1.30,0.38,0.43,60.40%,-38.80%,-43.50%,-2.61%,-1.37%,-7.15%,-0.69%,6.06%,-1.53%,1.31,0.41,3.37%,3.24%,0.77%,-2.18%,-4.69%,-16.97%,11.92%,-16.97%,13.91%,48.41,-1.79%,-2.33%,2.90,2207.49,1.79,11.55,-4.07%,3954009,11/4/2021 4:30:00 PM,12.92,10/21/2004,11.55,-0.04%
6901,"SHOO","Steven Madden, Ltd.","Consumer Cyclical","Footwear & Accessories","USA",3613.77,24.09,14.78,2.41,2.20,4.15,13.90,37.22,1.41%,24.00%,1.76,-117.00%,22.16%,-17.40%,10.00%,-3.10%,,52.40%,78.13,76.53,1.30%,-7.07%,96.90%,0.22%,3.55%,4.43,12.30%,18.80%,-3.10%,2.30,1.70,0.00,0.00,40.50%,11.30%,9.00%,-8.97%,-11.55%,2.96%,0.35%,13.90%,-8.67%,1.26,1.73,5.15%,3.51%,-7.03%,-10.30%,-0.96%,-17.69%,-0.38%,-17.69%,31.36%,33.60,-2.53%,-0.89%,2.20,612.59,1.14,42.44,-3.39%,695312,11/3/2021 8:30:00 AM,55.00,12/13/1993,42.44,0.00%
6902,"SHOP","Shopify Inc.","Technology","Software - Application","Canada",145083.87,42.17,173.25,1.47,34.47,12.44,19.30,316.71,,0.00%,26.82,334.30%,2.16%,60.00%,28.76%,70.20%,485.50%,46.40%,125.07,113.29,0.29%,0.00%,71.00%,0.17%,1.68%,1.70,30.90%,36.80%,2.40%,14.00,14.00,0.08,0.08,54.50%,8.70%,81.00%,-17.02%,-24.33%,-16.64%,-25.41%,-3.95%,-17.88%,1.44,71.97,6.99%,5.44%,-15.40%,-22.56%,-18.44%,-35.84%,0.87%,-35.84%,12.54%,26.91,1.67%,-2.79%,2.30,1117.73,1.88,1131.17,-1.16%,2100750,10/28/2021 8:30:00 AM,1674.27,5/21/2015,1138.87,0.68%
6903,"SHPW","Shapeways Holdings, Inc.","Industrials","Specialty Industrial Machinery","USA",135.96,,,,5.35,1.24,1.51,,,,-0.48,-304.00%,,,,,,-4.80%,37.93,16.99,11.80%,0.00%,54.60%,0.09%,4.84%,1.30,-10.00%,-10.80%,,15.10,15.10,0.00,0.00,84.00%,,-51.20%,-26.79%,-27.37%,-63.49%,-72.40%,-73.15%,-25.61%,,0.30,7.80%,7.91%,-23.21%,-42.87%,-67.60%,-64.71%,-5.15%,-78.45%,-5.15%,25.82,-4.50%,-3.02%,1.70,633.73,0.43,2.76,-7.38%,269677,11/15/2021 4:30:00 PM,11.00,11/14/2019,2.76,0.00%
6904,"SHQA","Shelter Acquisition Corporation I","Financial","Shell Companies","USA",269.00,,,,,1.27,269.00,,,,,,,,,,,,26.86,22.16,,,56.70%,,0.00%,0.00,,,,2.50,2.50,0.00,0.00,,,,0.21%,-0.20%,,,,0.21%,,0.03,0.10%,0.16%,-0.13%,0.01%,0.02%,-2.01%,0.93%,-2.50%,1.35%,47.52,0.00%,-0.20%,,48.55,5.44,9.75,-0.20%,264207,,,8/25/2021,,
6905,"SHQAU","Shelter Acquisition Corporation I","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,17.21,,,44.96%,,0.02%,0.18,,,,,,,,,,,0.15%,-0.60%,0.40%,,,0.20%,,0.04,0.04%,0.13%,-0.06%,-0.20%,-0.10%,-1.38%,1.63%,-1.38%,2.05%,48.52,0.00%,-0.40%,,17.18,0.00,9.97,-0.40%,3,,,6/30/2021,,
6906,"SHQAW","Shelter Acquisition Corporation I","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,21.58,,,,,,,,,,,,,,,,,0.93%,-9.20%,-2.70%,,,0.93%,,0.03,2.50%,3.71%,2.47%,-3.42%,-0.66%,-21.03%,18.46%,-21.03%,18.46%,50.72,0.00%,0.00%,,24.02,0.01,0.54,0.00%,0,,,8/24/2021,,
6907,"SHV","iShares Short Treasury Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.05%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00%,-0.02%,-0.05%,-0.08%,-0.10%,-0.02%,,0.01,0.02%,0.01%,-0.01%,-0.02%,-0.07%,-0.05%,0.02%,-0.13%,0.24%,44.11,0.01%,-0.01%,,1449.94,1.20,110.40,0.00%,1733383,,,1/11/2007,110.40,0.00%
6908,"SHW","The Sherwin-Williams Company","Basic Materials","Specialty Chemicals","USA",87478.51,44.23,31.69,3.41,4.45,31.45,279.22,44.31,0.68%,28.20%,7.31,33.90%,20.16%,14.70%,12.97%,10.10%,-26.20%,0.50%,261.60,239.21,0.20%,-28.60%,79.20%,0.07%,1.33%,2.87,9.60%,64.40%,16.90%,0.80,0.50,2.83,3.34,44.70%,12.30%,10.00%,-4.67%,-5.98%,12.14%,16.27%,31.97%,-8.20%,1.08,7.14,2.16%,1.92%,-5.37%,-3.18%,8.97%,-8.71%,4.27%,-8.71%,48.26%,35.61,0.71%,-0.68%,2.40,1105.41,1.44,323.30,0.02%,1591389,1/27/2022 8:30:00 AM,345.52,7/2/1962,323.80,0.16%
6909,"SHY","iShares 1-3 Year Treasury Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.46%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23%,-0.32%,-0.87%,-1.03%,-1.27%,-0.35%,,0.07,0.07%,0.06%,-0.32%,-0.49%,-0.96%,-0.88%,-0.02%,-1.35%,-0.02%,26.99,-0.04%,-0.02%,,3092.79,1.40,85.24,-0.06%,4338205,,,7/26/2002,85.26,0.02%
6910,"SHYD","VanEck Vectors Short High Yield Muni ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.92%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34%,-0.06%,0.38%,-1.90%,0.14%,-0.46%,,0.10,0.41%,0.38%,-0.46%,-0.13%,-0.76%,-1.01%,0.78%,-2.44%,1.19%,39.70,0.18%,-0.44%,,115.32,1.22,25.03,-0.26%,140653,,,1/14/2014,25.03,-0.02%
6911,"SHYF","The Shyft Group, Inc.","Industrials","Farm & Heavy Construction Machinery","USA",1723.98,30.33,20.50,2.02,1.95,6.79,118.89,29.88,0.21%,6.30%,1.56,1.50%,15.98%,32.60%,15.00%,4.20%,8.00%,34.00%,35.35,32.47,1.10%,-24.49%,86.00%,0.20%,2.67%,4.10,13.90%,25.60%,16.90%,1.60,1.00,0.00,0.02,20.70%,8.60%,6.30%,-4.19%,-2.05%,20.69%,21.46%,57.86%,-3.70%,1.49,1.64,3.40%,3.30%,-2.55%,-2.85%,14.13%,-13.19%,20.43%,-13.19%,63.31%,43.83,-2.09%,-0.14%,1.70,211.64,0.83,47.31,-2.23%,174701,11/4/2021 8:30:00 AM,54.67,6/19/1984,47.31,0.00%
6912,"SHYG","iShares 0-5 Year High Yield Corporate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,5.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.57%,-0.29%,-0.73%,-1.88%,-0.77%,-0.66%,,0.13,0.35%,0.23%,-0.39%,-0.52%,-1.37%,-1.40%,0.63%,-2.43%,0.63%,40.44,0.11%,-0.13%,,1060.30,1.94,45.00,-0.02%,2059439,,,10/17/2013,45.03,0.07%
6913,"SHYL","Xtrackers Short Duration High Yield Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,5.75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.50%,-0.15%,-0.54%,-1.68%,-0.47%,-0.57%,,0.12,0.28%,0.23%,-0.35%,-0.41%,-1.13%,-1.28%,0.69%,-2.06%,0.69%,40.41,0.13%,-0.06%,,10.58,0.51,47.17,0.06%,5429,,,1/10/2018,,
6914,"SI","Silvergate Capital Corporation","Financial","Banks - Regional","USA",3790.86,45.62,34.65,,33.22,3.05,0.98,,,0.00%,2.70,0.50%,20.64%,,,,137.90%,96.40%,26.52,25.91,0.70%,-65.53%,75.80%,0.66%,6.35%,1.42,0.70%,9.00%,21.40%,,,0.01,0.01,,98.80%,58.10%,-17.22%,-16.74%,-22.92%,25.50%,86.71%,-16.79%,,13.58,9.45%,7.88%,-15.15%,-29.56%,-5.71%,-48.46%,-1.36%,-48.46%,120.21%,33.38,1.67%,-5.60%,2.00,1160.00,1.02,123.32,-4.02%,1180710,1/18/2022 8:30:00 AM,201.67,11/7/2019,123.32,0.00%
6915,"SIBN","SI-BONE, Inc.","Healthcare","Medical Devices","USA",818.35,,,,9.40,5.28,5.09,,,,-1.56,3.30%,18.10%,-3.10%,42.20%,12.30%,-44.30%,9.30%,33.34,32.95,1.60%,-6.81%,,0.30%,4.57%,4.16,-24.30%,-32.50%,,12.70,12.00,0.24,0.00,89.30%,-54.50%,-58.70%,-0.04%,11.62%,1.74%,-24.88%,-18.94%,2.52%,,1.32,8.05%,6.17%,7.66%,6.38%,-13.61%,-8.92%,23.21%,-38.81%,23.21%,57.60,10.80%,-1.49%,1.70,361.94,1.20,22.77,9.16%,436061,11/8/2021 4:30:00 PM,35.29,10/17/2018,22.77,0.00%
6916,"SID","Companhia Siderurgica Nacional","Basic Materials","Steel","Brazil",5743.38,2.26,1.02,0.58,0.69,1.69,1.77,2.83,8.53%,99.90%,1.92,112.10%,-62.64%,38.30%,3.91%,14.50%,6.40%,17.60%,1380.12,655.72,54.50%,0.00%,3.00%,-0.62%,0.71%,1.24,20.90%,91.10%,11.10%,1.50,1.10,1.30,1.50,47.60%,44.10%,31.90%,1.54%,0.14%,-14.02%,-51.75%,-35.93%,-1.44%,1.86,0.17,3.75%,3.26%,1.74%,6.03%,-35.21%,-2.97%,22.93%,-57.64%,22.93%,54.02,-0.23%,2.35%,2.00,3760.46,0.72,4.34,2.12%,2696659,11/3/2021 8:30:00 AM,6.03,11/18/1996,4.34,0.00%
6917,"SIDU","Sidus Space, Inc.","Industrials","Aerospace & Defense","USA",57.91,,,,50.19,,,,,,-0.17,,,,,,,22.40%,6.20,,,,,,,0.00,,,,,,,,,,,-11.64%,,,,,-11.22%,,2.26,10.57%,,-7.23%,-7.23%,-7.23%,-68.55%,17.77%,-68.55%,17.77%,,7.85%,-2.26%,,967.93,0.23,9.34,5.42%,226492,,,12/14/2021,9.38,0.43%
6918,"SIEB","Siebert Financial Corp.","Financial","Capital Markets","USA",68.09,12.33,,,1.01,1.58,15.84,,,0.00%,0.18,-8.60%,,22.50%,,40.30%,47.50%,35.70%,31.13,10.52,66.00%,0.00%,2.20%,,2.20%,2.65,0.40%,13.30%,0.30%,,,0.14,18.75,96.00%,10.70%,8.10%,-9.58%,-12.50%,-33.84%,-48.94%,-45.48%,-6.47%,-0.68,0.15,6.22%,6.33%,-4.55%,-19.93%,-40.26%,-42.13%,5.34%,-88.27%,5.34%,36.69,-6.47%,3.11%,,87.13,0.47,2.17,-3.56%,40668,,,3/18/1980,,
6919,"SIEN","Sientra, Inc.","Healthcare","Medical Devices","USA",201.48,,,,2.50,4.83,3.05,,,,-1.25,31.90%,44.60%,7.30%,20.00%,13.30%,,28.10%,58.01,56.27,1.30%,-10.40%,96.10%,0.00%,18.69%,21.37,-36.30%,,-108.60%,2.00,1.30,1.51,1.51,53.40%,-61.60%,-83.90%,-4.79%,-19.71%,-38.77%,-58.98%,-21.40%,-7.90%,2.06,0.31,11.12%,8.77%,-6.38%,-22.74%,-45.47%,-44.95%,10.82%,-63.02%,10.82%,39.66,8.33%,0.65%,1.30,492.18,1.85,3.38,9.03%,909472,11/10/2021 4:30:00 PM,11.33,10/29/2014,3.40,0.59%
6920,"SIER","Sierra Lake Acquisition Corp.","Financial","Shell Companies","USA",294.00,,,,,,,,,,,,,,,,,,30.00,,,,9.90%,,,0.02,,,,,,,,,,,0.20%,-0.10%,,,,0.20%,,0.12,2.63%,1.04%,0.10%,0.06%,0.06%,-4.76%,1.55%,-4.76%,1.55%,54.84,-1.01%,0.92%,,86.12,0.30,9.80,-0.10%,25613,,,11/8/2021,,
6921,"SIF","SIFCO Industries, Inc.","Industrials","Aerospace & Defense","USA",41.06,,,,0.41,0.82,136.88,,,,-0.14,-108.10%,,42.60%,,-3.50%,-150.50%,-16.50%,5.78,2.53,5.00%,0.00%,18.50%,,0.18%,0.56,-0.60%,-1.50%,0.20%,1.30,1.00,0.05,0.43,8.80%,-1.10%,-0.70%,7.93%,-19.55%,-18.16%,-33.58%,-28.84%,8.92%,1.56,0.45,3.26%,7.27%,7.48%,-4.66%,-26.96%,-22.03%,33.58%,-55.07%,33.58%,53.47,3.36%,0.86%,,8.21,0.11,7.08,4.25%,870,,,9/2/1969,7.08,0.00%
6922,"SIFY","Sify Technologies Limited","Communication Services","Telecom Services","India",564.63,24.54,22.79,,1.58,3.13,21.55,,,0.00%,0.13,116.50%,7.69%,22.20%,,10.10%,32.90%,18.40%,182.40,182.24,27.10%,0.00%,2.00%,0.31%,0.28%,2.05,4.80%,14.30%,9.30%,1.00,0.90,0.37,0.89,39.90%,10.20%,6.70%,-7.00%,-0.62%,-5.62%,2.57%,11.93%,-1.24%,1.37,0.17,5.81%,5.15%,3.69%,-5.00%,-5.35%,-20.25%,16.00%,-45.84%,112.67%,50.11,2.57%,-0.64%,2.00,253.19,0.87,3.19,1.92%,219053,10/29/2021 8:30:00 AM,7.00,10/19/1999,3.15,-1.25%
6923,"SIG","Signet Jewelers Limited","Consumer Cyclical","Luxury Goods","Bermuda",4649.84,7.37,8.70,0.36,0.65,2.94,3.07,4.05,0.84%,1.40%,11.57,-166.80%,-11.38%,-16.60%,20.60%,-4.40%,895.70%,18.30%,52.90,51.71,1.80%,-12.34%,96.70%,-0.01%,7.17%,4.09,10.80%,48.20%,1.30%,2.00,0.90,0.10,0.10,39.50%,11.00%,9.40%,-8.36%,-3.00%,3.89%,13.35%,117.62%,-2.06%,2.47,5.37,5.59%,6.07%,-1.36%,-9.34%,11.02%,-23.84%,11.19%,-23.84%,148.08%,44.53,-5.08%,-1.20%,,906.58,1.50,85.24,-6.22%,1359121,12/2/2021 8:30:00 AM,117.17,7/14/1988,85.24,0.00%
6924,"SIGA","SIGA Technologies, Inc.","Healthcare","Biotechnology","USA",537.42,33.76,,33.76,9.60,4.99,5.79,13.01,,0.00%,0.21,893.70%,,24.30%,1.00%,72.50%,-113.40%,-89.20%,74.84,41.67,0.50%,-7.33%,37.20%,0.05%,3.51%,4.63,11.80%,13.80%,48.00%,6.80,5.20,0.00,0.00,89.90%,39.00%,29.30%,-6.83%,-8.63%,0.42%,23.52%,-5.59%,-5.72%,0.40,0.29,3.62%,3.52%,-5.96%,-8.48%,1.78%,-27.80%,1.58%,-27.80%,25.27%,38.06,1.29%,-0.43%,,316.05,0.75,7.09,0.85%,238561,11/4/2021 4:30:00 PM,,9/9/1997,7.09,0.00%
6925,"SIGI","Selective Insurance Group, Inc.","Financial","Insurance - Property & Casualty","USA",4767.25,11.30,13.98,0.84,1.45,1.76,9534.51,7.46,1.41%,14.00%,7.05,-9.70%,-6.92%,7.50%,13.40%,6.40%,2.00%,13.00%,60.23,58.86,1.20%,-8.50%,82.60%,-0.02%,1.26%,4.08,4.20%,16.20%,8.70%,,,0.18,0.00,,16.40%,13.00%,-0.92%,-2.23%,4.64%,2.59%,15.36%,-2.76%,0.84,2.04,2.42%,2.34%,-1.46%,-0.22%,1.29%,-12.88%,6.84%,-12.88%,26.86%,48.25,0.13%,0.08%,2.70,180.98,0.96,79.68,0.20%,174170,2/3/2022 4:30:00 PM,85.40,3/17/1980,79.68,0.00%
6926,"SIGIP","Selective Insurance Group, Inc.","Financial","Insurance - Property & Casualty","USA",,3.63,,,,0.56,,,4.51%,,7.03,,,,,,5.50%,11.40%,,59.14,,,,,0.05%,2.46,,,,,,,,,,,-1.20%,0.35%,0.16%,-0.82%,2.12%,-1.47%,,0.30,2.30%,0.98%,-0.10%,0.59%,-0.06%,-6.73%,2.86%,-6.73%,9.81%,50.48,0.04%,-0.23%,,11.79,0.29,25.52,-0.20%,3365,,85.40,12/3/2020,25.52,0.00%
6927,"SII","Sprott Inc.","Financial","Asset Management","Canada",1345.34,27.75,20.15,,6.79,2.71,15.81,56.53,2.47%,65.60%,1.46,163.10%,53.44%,21.50%,,-0.70%,-0.20%,16.70%,24.86,21.06,18.11%,0.00%,32.09%,,0.84%,2.28,8.10%,10.20%,9.40%,2.20,2.20,0.12,0.00,,28.50%,19.10%,-8.90%,-7.51%,12.87%,7.97%,36.67%,-10.16%,1.16,1.34,3.44%,2.99%,-7.15%,-7.95%,-0.25%,-14.14%,1.71%,-15.41%,44.52%,32.95,-0.61%,-1.07%,,77.35,1.14,40.51,-1.67%,88444,11/5/2021 8:30:00 AM,,8/11/2009,40.51,0.00%
6928,"SIJ","ProShares UltraShort Industrials","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.32%,0.41%,-5.63%,-1.94%,-28.40%,4.51%,,0.36,1.71%,2.11%,1.19%,0.86%,-3.91%,-15.57%,6.68%,-36.56%,6.68%,53.08,-2.37%,4.90%,,8.67,0.96,13.80,2.42%,8324,,,2/1/2007,13.78,-0.18%
6929,"SIL","Global X Silver Miners ETF","Financial","Exchange Traded Fund","USA",6281.80,,,,,,,,2.12%,,,,,,,,,,144.90,140.30,,,,,,,,,,,,,,,,,-4.63%,-4.21%,-4.45%,-17.91%,-23.50%,-6.30%,0.54,0.93,3.00%,2.25%,-4.17%,-8.72%,-15.56%,-18.32%,3.21%,-33.07%,3.21%,35.10,1.45%,-0.29%,,308.37,0.91,34.37,1.15%,279427,,,4/20/2010,34.31,-0.17%
6930,"SILC","Silicom Ltd.","Technology","Communication Equipment","Israel",338.40,41.49,18.82,2.77,2.68,2.08,8.74,,,0.00%,1.16,-40.90%,32.12%,-18.50%,15.00%,5.40%,28.30%,15.80%,6.79,6.20,43.00%,0.00%,56.20%,,0.45%,1.10,4.00%,5.20%,3.00%,3.40,1.70,0.00,0.00,32.90%,8.10%,6.40%,-4.46%,4.94%,27.73%,13.21%,5.49%,-6.98%,0.70,1.73,4.25%,3.48%,-1.14%,3.29%,9.74%,-9.00%,18.91%,-19.01%,33.26%,49.96,0.02%,-0.02%,2.00,25.27,0.62,48.00,0.00%,15653,1/27/2022 8:30:00 AM,65.00,2/18/1994,48.01,0.03%
6931,"SILJ","ETFMG Prime Junior Silver Miners ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.28%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.01%,-3.62%,-3.78%,-19.67%,-23.99%,-6.09%,,0.40,3.53%,2.86%,-3.48%,-8.87%,-17.02%,-19.62%,5.40%,-37.79%,5.40%,39.60,1.91%,-0.52%,,1166.30,0.82,11.72,1.38%,956786,,,11/29/2012,11.72,0.00%
6932,"SILK","Silk Road Medical, Inc","Healthcare","Medical Devices","USA",1382.70,,,,14.66,15.99,11.27,,,,-1.51,37.10%,25.90%,,,,-30.80%,22.90%,34.74,33.99,1.40%,-25.01%,,0.59%,5.77%,6.99,-30.40%,-52.80%,-28.20%,7.40,6.60,0.55,0.55,75.20%,-52.40%,-55.00%,-7.81%,-3.68%,-26.00%,-12.57%,-31.85%,-4.67%,,2.52,7.95%,5.69%,-2.79%,-12.78%,-20.04%,-35.74%,7.16%,-39.81%,7.16%,42.16,3.91%,-1.31%,1.90,280.33,1.45,40.62,2.55%,406241,11/9/2021 4:30:00 PM,60.33,4/4/2019,40.62,0.00%
6933,"SILV","SilverCrest Metals Inc.","Basic Materials","Other Industrial Metals & Mining","Canada",1046.52,,,,,3.84,,,,,-0.23,65.30%,52.90%,,,,,,145.15,138.72,3.34%,0.00%,50.29%,,2.93%,6.73,,,,,,,,,,,-6.73%,-7.68%,3.15%,-11.32%,-32.24%,-8.85%,,0.35,5.23%,4.29%,-5.24%,-12.74%,-13.58%,-25.98%,6.03%,-43.45%,9.24%,38.65,2.56%,-0.14%,,603.45,1.02,7.21,2.41%,613466,11/15/2021 8:30:00 AM,12.00,10/26/2015,7.21,0.00%
6934,"SILX","ETF Managers Trust - ETFMG Prime 2x Daily Junior Silver Miners ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.50%,-7.79%,-10.33%,-39.99%,,-12.66%,,0.27,6.78%,4.28%,-7.70%,-18.22%,-26.01%,-36.70%,9.23%,-56.97%,9.23%,37.92,4.29%,-1.76%,,9.82,0.07,4.38,2.45%,717,,,6/16/2021,,
6935,"SIM","Grupo Simec, S.A.B. de C.V.","Basic Materials","Steel","Mexico",3779.37,9.96,,,0.07,0.09,,,,,2.46,,,12.41%,,,230.20%,46.40%,154.26,25.04,,,0.18%,,0.01%,0.49,,,,,,,,,,,-11.74%,5.11%,5.83%,-2.82%,161.70%,-9.26%,,2.04,9.86%,6.86%,-5.17%,-0.52%,14.67%,-19.62%,16.61%,-22.78%,126.01%,45.38,0.00%,-2.35%,,3.18,0.30,24.50,-2.35%,967,,,7/1/1993,,
6936,"SIMO","Silicon Motion Technology Corporation","Technology","Semiconductors","Hong Kong",3170.53,22.59,12.50,3.23,3.96,4.48,8.71,55.53,2.20%,0.00%,4.02,25.00%,19.85%,5.70%,7.00%,8.30%,126.10%,101.70%,34.93,30.19,7.40%,0.00%,83.60%,0.02%,2.37%,2.14,17.10%,22.50%,13.30%,4.30,3.40,0.00,0.00,49.30%,21.70%,17.60%,-4.37%,2.69%,36.84%,42.62%,89.92%,-4.43%,1.13,3.73,4.53%,3.86%,0.08%,13.94%,28.09%,-6.26%,34.51%,-6.26%,95.14%,57.88,-0.63%,-0.71%,2.20,333.57,2.60,90.82,-1.34%,867128,10/27/2021 4:30:00 PM,104.80,6/30/2005,90.82,0.00%
6937,"SIMS","SPDR S&P Kensho Intelligent Structures ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.87%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.86%,-7.49%,-2.08%,-7.39%,-6.23%,-6.03%,,0.88,2.09%,1.60%,-5.02%,-8.41%,-7.60%,-14.28%,-0.28%,-14.28%,1.72%,32.76,-0.42%,-0.59%,,8.02,2.08,42.72,-1.00%,16687,,,12/27/2017,42.81,0.21%
6938,"SINO","Sino-Global Shipping America, Ltd.","Industrials","Integrated Freight & Logistics","USA",67.68,,,,11.65,1.25,,,,,-0.77,,,,,,,58.00%,16.15,14.43,17.82%,0.00%,4.12%,,7.91%,1.40,,,,,,,,,,,-6.68%,22.51%,68.95%,32.59%,75.31%,-12.16%,,0.44,14.77%,10.29%,1.83%,12.59%,18.63%,-22.72%,55.76%,-65.88%,100.48%,51.78,0.00%,0.00%,,813.95,3.10,4.19,0.00%,0,,,5/21/2008,,
6939,"SINT","Sintx Technologies, Inc.","Healthcare","Medical Devices","USA",16.55,,,,27.58,0.80,0.96,,,,-0.36,79.00%,-9.80%,,,-50.20%,14.00%,100.00%,24.70,23.70,4.09%,0.00%,7.70%,,2.36%,1.31,-32.30%,-39.50%,-32.50%,5.80,5.60,0.03,0.03,25.10%,,,-4.40%,-20.37%,-51.09%,-61.59%,-64.63%,-2.46%,1.95,0.07,8.98%,9.52%,-8.96%,-27.99%,-53.25%,-50.70%,7.03%,-81.80%,7.03%,36.69,-5.93%,-0.06%,2.00,426.63,0.44,0.63,-5.99%,188647,,2.62,2/13/2014,,
6940,"SINV","ETFMG Prime 2x Daily Inverse Junior Silver Miners ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.28%,8.46%,-10.55%,30.01%,,11.24%,,0.55,0.17%,0.92%,4.04%,12.66%,9.56%,-11.56%,39.03%,-14.86%,54.97%,56.98,-2.99%,0.59%,,0.55,0.00,15.40,-2.42%,2,,,6/16/2021,,
6941,"SIOX","Sio Gene Therapies Inc.","Healthcare","Biotechnology","USA",95.40,,,,,0.79,,,,,-0.70,78.80%,-15.90%,44.00%,,,17.90%,,72.86,54.59,0.30%,0.00%,27.10%,0.04%,1.13%,0.54,-29.80%,-32.80%,,15.70,15.70,0.00,0.00,,,,-16.33%,-15.75%,-44.84%,-48.32%,-58.72%,-4.65%,1.48,0.09,7.89%,6.80%,-9.43%,-22.50%,-42.30%,-40.58%,-0.81%,-65.83%,-0.81%,35.10,-1.60%,-1.57%,1.40,1138.40,0.62,1.23,-3.15%,707291,11/12/2021 8:30:00 AM,7.80,6/11/2015,1.23,0.00%
6942,"SIRI","Sirius XM Holdings Inc.","Communication Services","Broadcasting","USA",24996.49,78.25,18.63,7.25,2.91,,152.42,18.75,1.44%,70.20%,0.08,-84.20%,7.35%,-19.70%,10.80%,12.00%,35.00%,8.50%,4044.00,755.27,3.80%,-0.60%,13.20%,-0.85%,22.61%,9.96,3.10%,-12.80%,8.50%,0.40,0.40,,,54.80%,11.10%,3.70%,-1.57%,1.62%,5.03%,-2.95%,5.39%,-1.42%,1.00,0.13,2.12%,1.78%,-1.11%,-0.93%,-0.10%,-6.71%,4.16%,-23.10%,8.87%,47.74,1.13%,-0.16%,2.40,17149.08,0.94,6.26,0.97%,16142965,10/28/2021 8:30:00 AM,7.36,9/13/1994,6.26,0.00%
