"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
5903,"PETVW","PetVivo Holdings, Inc.","Healthcare","Medical Devices","USA",,,,,,,,,,,,,,,,,,106.60%,,5.92,,,,,,,,,,,,,,,,,-24.81%,-21.52%,-19.03%,,,-10.51%,,0.09,9.20%,8.85%,-16.31%,-19.21%,-27.89%,-48.99%,13.36%,-55.06%,13.36%,41.29,-16.38%,24.44%,,29.76,1.07,0.51,4.06%,31799,,,8/11/2021,,
5904,"PETZ","TDH Holdings, Inc.","Consumer Defensive","Packaged Foods","China",42.28,,,,52.85,34.40,4.03,,,,-0.02,95.30%,,-18.90%,,-45.10%,,-98.80%,50.58,17.40,73.21%,0.00%,0.50%,,5.83%,0.14,,,-22.40%,1.00,0.90,0.00,8.00,-5.10%,,,-82.40%,-86.64%,-56.45%,-71.91%,-68.29%,-82.13%,0.97,0.69,102.44%,33.72%,-84.21%,-85.14%,-75.87%,-92.68%,-1.70%,-95.26%,-1.70%,23.64,-13.96%,8.07%,,7191.70,20.57,0.69,-7.01%,147929592,12/10/2021 8:30:00 AM,,9/21/2017,0.67,-2.63%
5905,"PEX","ProShares Global Listed Private Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,9.28%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.90%,-2.14%,-3.42%,-3.35%,9.67%,-0.64%,,0.41,0.89%,0.78%,-0.39%,-2.86%,-4.38%,-7.69%,1.97%,-8.57%,11.42%,45.94,1.45%,-0.01%,,4.17,0.29,35.67,1.44%,1211,,,2/28/2013,,
5906,"PEY","Invesco High Yield Equity Dividend Achievers ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,3.76%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21%,6.60%,7.02%,7.02%,19.52%,3.51%,,0.25,1.24%,1.10%,3.96%,5.52%,5.90%,-0.58%,11.74%,-0.58%,25.65%,73.32,0.09%,-0.05%,,144.10,1.51,21.80,0.05%,218091,,,12/9/2004,21.81,0.05%
5907,"PEZ","Invesco DWA Consumer Cyclicals Momentum ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.87%,-8.04%,-1.18%,-2.29%,1.47%,-5.57%,,2.11,2.44%,2.10%,-3.46%,-8.44%,-4.78%,-16.40%,3.21%,-16.40%,10.93%,37.49,1.08%,-0.15%,,15.65,1.82,86.25,0.92%,28544,,,10/12/2006,86.27,0.02%
5908,"PFBC","Preferred Bank","Financial","Banks - Regional","USA",1146.61,13.22,12.04,1.32,5.46,2.10,1.04,11.03,2.16%,24.00%,6.01,-9.80%,4.31%,16.90%,10.00%,17.70%,53.20%,1.50%,14.88,14.68,6.10%,0.00%,78.40%,0.01%,2.37%,4.29,1.60%,16.40%,23.50%,,,0.26,0.26,,87.00%,42.70%,6.54%,17.72%,14.63%,31.40%,51.61%,10.68%,1.36,2.01,2.77%,2.83%,11.66%,13.21%,20.48%,-2.19%,28.12%,-2.19%,66.10%,74.56,-1.79%,-0.06%,2.20,81.13,1.02,79.46,-1.85%,82861,10/20/2021 4:30:00 PM,78.67,8/19/1999,79.46,0.00%
5909,"PFC","Premier Financial Corp.","Financial","Banks - Regional","USA",1207.18,9.03,11.05,1.00,4.95,1.15,9.53,12.36,3.52%,26.50%,3.53,-29.20%,-16.71%,4.40%,9.00%,24.10%,11.00%,1.20%,37.10,36.38,0.50%,-1.37%,68.20%,0.10%,0.70%,2.20,1.90%,14.00%,13.80%,,,0.08,0.08,,99.50%,58.00%,1.24%,4.49%,-0.69%,18.97%,25.43%,3.07%,1.35,0.79,2.21%,2.41%,2.88%,2.30%,4.47%,-6.29%,10.83%,-11.24%,33.14%,56.81,-0.78%,-0.19%,2.50,115.99,0.58,31.86,-0.96%,67162,1/25/2022 4:30:00 PM,35.50,7/20/1993,31.86,0.00%
5910,"PFD","Flaherty & Crumrine Preferred Income Fund Inc.","Financial","Closed-End Fund - Debt","USA",190.15,5.97,,,13.58,1.12,,,5.95%,,2.78,,,,,,,-2.10%,11.43,,,,7.70%,,,1.61,,,,,,,,,,,-3.09%,-3.65%,6.19%,-0.30%,-8.27%,-4.97%,,0.33,1.98%,1.93%,-3.25%,-2.72%,-1.57%,-11.12%,2.21%,-17.80%,8.84%,37.08,0.54%,-0.30%,,36.77,3.01,16.63,0.24%,110664,,,1/25/1991,16.68,0.30%
5911,"PFDRU","Pathfinder Acquisition Corporation","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,4.63%,,,0.32,,,,,,,,,,,0.00%,-2.86%,-0.40%,-1.20%,,-0.07%,,0.05,0.12%,0.36%,-0.44%,-1.65%,-1.87%,-4.84%,0.31%,-7.17%,0.72%,40.30,0.00%,0.00%,,7.39,0.03,9.84,0.00%,0,,,2/17/2021,,
5912,"PFE","Pfizer Inc.","Healthcare","Drug Manufacturers - General","USA",313168.02,17.08,9.35,0.88,4.52,4.20,10.55,14.82,2.82%,45.20%,3.32,-33.10%,43.14%,2.20%,19.50%,-3.00%,782.70%,134.40%,5609.00,5608.38,0.04%,-15.49%,67.60%,0.19%,1.18%,1.58,11.60%,27.60%,7.60%,1.40,1.20,0.48,0.53,65.40%,28.30%,27.70%,3.96%,7.41%,35.46%,41.90%,52.47%,-4.00%,0.71,1.96,2.36%,3.39%,-1.78%,6.72%,27.41%,-8.13%,32.28%,-8.13%,69.93%,53.11,-0.19%,1.00%,,41752.85,0.80,56.69,0.80%,33435145,11/2/2021 8:30:00 AM,57.05,1/17/1944,56.55,-0.25%
5913,"PFEB","Innovator S&P 500 Power Buffer ETF - February","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08%,0.44%,1.91%,2.67%,11.10%,0.02%,,0.07,0.18%,0.20%,0.24%,0.53%,2.38%,-0.18%,1.62%,-0.18%,11.46%,60.49,0.16%,-0.21%,,30.39,0.20,29.24,-0.04%,6124,,,2/3/2020,29.21,-0.09%
5914,"PFF","iShares Preferred and Income Securities ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.46%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33%,0.31%,0.57%,-0.92%,3.19%,-1.57%,,0.26,0.91%,0.59%,-0.19%,-0.12%,-0.30%,-1.62%,1.50%,-2.09%,4.78%,49.01,0.54%,-0.03%,,4837.34,1.00,38.81,0.52%,4826653,,,3/30/2007,38.58,-0.59%
5915,"PFFA","Virtus InfraCap U.S. Preferred Stock ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,7.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00%,0.99%,-0.04%,-1.03%,14.93%,-0.40%,,0.16,0.83%,0.57%,0.70%,0.58%,0.56%,-1.26%,3.05%,-1.84%,15.81%,56.20,0.12%,0.20%,,140.22,0.80,25.02,0.32%,111836,,,5/16/2018,25.05,0.12%
5916,"PFFD","Global X U.S. Preferred ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,5.04%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16%,-0.04%,-0.63%,-2.46%,0.99%,-1.36%,,0.18,0.93%,0.64%,-0.31%,-0.56%,-1.41%,-2.49%,1.19%,-3.09%,2.71%,47.25,0.47%,0.12%,,755.00,1.20,25.41,0.59%,908689,,,9/13/2017,25.39,-0.08%
5917,"PFFL","ETRACS 2xMonthly Pay Leveraged Preferred Stock Index ETN","Financial","Exchange Traded Fund","USA",,,,,,,,,8.71%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.49%,-0.20%,-1.74%,-5.57%,1.51%,-3.67%,,0.21,1.61%,0.91%,-1.34%,-1.47%,-3.59%,-5.83%,3.28%,-8.23%,4.75%,43.43,0.01%,-0.12%,,6.48,0.51,18.36,-0.11%,3335,,,9/26/2018,18.40,0.20%
5918,"PFFR","ETFis Series Trust I - InfraCap REIT Preferred ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,5.94%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.54%,-0.03%,-3.18%,-4.57%,1.22%,-0.49%,,0.33,2.95%,1.20%,0.27%,-0.73%,-2.93%,-3.60%,2.34%,-5.53%,2.34%,48.96,9.42%,-8.41%,,18.30,2.14,23.58,0.21%,39183,,,2/8/2017,,
5919,"PFFV","Global X Variable Rate Preferred ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.63%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36%,1.12%,-0.57%,-1.96%,3.49%,-0.40%,,0.22,1.04%,0.73%,0.42%,0.09%,-0.99%,-2.36%,1.62%,-3.04%,4.31%,53.36,-0.11%,0.44%,,47.30,1.55,27.63,0.33%,73415,,,6/25/2020,,
5920,"PFG","Principal Financial Group, Inc.","Financial","Insurance - Diversified","USA",20031.58,12.36,11.01,0.75,1.44,1.28,6.37,10.21,3.33%,37.50%,6.22,1.70%,6.81%,4.50%,16.47%,4.20%,55.20%,3.40%,268.00,263.86,0.20%,0.00%,74.40%,-0.28%,2.68%,4.78,0.60%,10.70%,6.80%,,,0.27,0.27,,14.80%,12.30%,1.59%,6.71%,13.69%,25.09%,46.16%,6.21%,1.58,1.75,2.36%,2.34%,5.84%,7.99%,16.10%,-0.03%,16.50%,-0.03%,57.16%,64.47,0.64%,0.69%,2.80,1477.88,0.56,76.82,1.33%,823713,10/26/2021 4:30:00 PM,74.20,10/23/2001,81.04,5.50%
5921,"PFGC","Performance Food Group Company","Consumer Defensive","Food Distribution","USA",7340.23,139.39,15.28,3.66,0.22,2.13,209.12,131.08,,0.00%,0.34,130.20%,29.20%,-15.20%,38.04%,13.50%,725.80%,47.40%,154.32,151.48,1.40%,-3.10%,,0.04%,5.31%,6.12,0.50%,2.00%,4.00%,1.60,0.80,1.29,1.31,11.50%,0.60%,0.10%,3.20%,4.27%,-0.10%,0.04%,-5.15%,3.88%,1.68,1.63,3.41%,3.68%,6.09%,6.03%,-1.03%,-5.27%,22.80%,-20.40%,22.80%,63.67,1.88%,0.21%,2.00,1313.84,0.73,47.67,2.10%,959542,11/10/2021 8:30:00 AM,63.27,10/1/2015,47.67,0.00%
5922,"PFHD","Professional Holding Corp.","Financial","Banks - Regional","USA",271.88,12.04,15.04,,3.39,1.18,0.36,11.87,,0.00%,1.71,270.60%,-15.68%,,,,589.50%,9.40%,13.10,12.39,2.30%,-1.22%,62.30%,-0.19%,0.20%,0.92,1.00%,10.40%,24.10%,,,0.04,0.04,,87.00%,28.70%,5.93%,7.82%,8.10%,10.60%,23.94%,7.25%,0.27,0.55,2.51%,2.91%,6.65%,6.81%,10.01%,-0.24%,12.20%,-0.53%,39.51%,77.26,0.24%,0.00%,2.00,26.54,0.97,20.55,0.24%,25745,,22.50,3/15/2017,20.75,0.97%
5923,"PFI","Invesco DWA Financial Momentum ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.86%,-2.06%,-2.50%,6.77%,18.45%,-1.79%,,1.11,2.08%,1.72%,-0.30%,-4.04%,1.26%,-10.78%,5.90%,-10.78%,26.08%,46.64,1.40%,1.20%,,20.26,0.42,53.69,2.62%,8554,,,10/12/2006,53.84,0.28%
5924,"PFIE","Profire Energy, Inc.","Energy","Oil & Gas Equipment & Services","USA",55.76,,167.14,,2.35,1.26,5.31,92.94,,,-0.02,-208.40%,133.30%,0.97%,21.00%,-4.50%,108.50%,72.50%,48.24,32.49,0.60%,0.00%,48.60%,-1.60%,0.06%,0.15,-1.80%,-1.90%,-5.70%,8.50,5.90,0.00,0.00,45.10%,-7.40%,-3.60%,2.63%,12.50%,-1.68%,5.41%,14.71%,10.38%,1.29,0.06,5.10%,4.61%,11.31%,4.74%,4.14%,-15.22%,32.94%,-32.76%,32.94%,61.37,3.08%,0.44%,2.50,136.62,0.62,1.17,3.54%,84300,11/4/2021 8:30:00 AM,1.95,5/11/2007,,
5925,"PFIG","Invesco ETF Trust II - Invesco Fundamental Investment Grade Corporate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.39%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.73%,-1.12%,-1.95%,-3.29%,-4.03%,-1.14%,,0.08,0.30%,0.24%,-0.96%,-1.20%,-2.30%,-2.42%,0.29%,-4.49%,0.29%,30.70,0.33%,-0.19%,,6.66,0.24,25.90,0.14%,1595,,,9/15/2011,25.92,0.10%
5926,"PFIN","P&F Industries, Inc.","Industrials","Tools & Accessories","USA",20.13,49.45,,,0.38,0.47,25.16,,,0.00%,0.13,-204.50%,,-39.00%,,-4.00%,15.30%,4.80%,3.18,1.45,54.33%,0.00%,13.20%,,0.20%,0.25,0.80%,1.00%,-10.70%,3.30,1.20,0.00,0.08,31.70%,0.00%,0.80%,5.85%,5.50%,-6.08%,-7.86%,1.61%,3.77%,0.67,0.26,4.53%,3.43%,5.50%,1.12%,-2.58%,-10.85%,12.04%,-34.74%,12.04%,58.51,-4.95%,8.82%,,11.61,4.06,6.33,3.43%,47145,11/11/2021 8:30:00 AM,,6/24/1983,,
5927,"PFIS","Peoples Financial Services Corp.","Financial","Banks - Regional","USA",375.37,10.73,,,4.01,1.15,1.01,8.49,2.91%,30.20%,4.87,15.00%,,11.20%,,8.30%,10.60%,3.90%,7.20,6.92,0.90%,11.15%,28.70%,0.05%,0.85%,4.50,1.20%,11.00%,21.40%,,,0.10,0.10,,88.70%,37.70%,-0.87%,9.19%,12.45%,21.21%,27.86%,-0.78%,0.15,1.35,1.61%,3.06%,1.14%,5.17%,15.03%,-4.95%,14.40%,-4.95%,45.14%,56.64,-0.93%,-0.19%,,13.01,0.71,52.28,-1.12%,9184,10/22/2021,,6/11/2002,52.31,0.06%
5928,"PFIX","Simplify Exchange Traded Funds - Simplify Interest Rate Hedge ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.01%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53%,-0.48%,-4.27%,-2.70%,,4.48%,,0.78,1.53%,1.51%,1.93%,-0.39%,-5.04%,-5.31%,4.92%,-23.47%,4.92%,53.36,-0.23%,0.67%,,69.68,0.86,39.22,0.44%,60055,,,5/11/2021,,
5929,"PFL","PIMCO Income Strategy Fund","Financial","Closed-End Fund - Debt","USA",369.89,5.11,,,10.42,1.01,,,9.08%,,2.11,,,,,,,4.20%,34.28,,,,9.97%,,,0.49,,,,,,,,,,,-1.73%,-0.55%,-5.85%,-16.36%,-6.66%,-1.64%,,0.16,1.63%,1.59%,-0.54%,-1.44%,-9.73%,-5.52%,2.86%,-18.87%,2.86%,44.88,-0.64%,-0.18%,,129.67,3.32,10.79,-0.83%,430780,,,8/27/2003,10.85,0.56%
5930,"PFLD","AAM Low Duration Preferred and Income Securities ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,5.28%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45%,0.44%,-0.51%,-1.69%,1.03%,-0.24%,,0.15,0.79%,0.60%,0.37%,0.04%,-0.80%,-1.50%,1.17%,-2.27%,1.42%,53.60,0.81%,-0.36%,,50.94,1.59,25.00,0.44%,80933,,,11/20/2019,25.00,0.00%
5931,"PFLT","PennantPark Floating Rate Capital Ltd.","Financial","Asset Management","USA",525.68,9.27,11.84,,6.36,1.07,,,8.44%,,1.46,4.70%,2.70%,0.66%,,,-76.40%,-0.60%,38.94,,1.33%,0.00%,25.74%,,,1.73,,,,,,,,,,,3.85%,3.45%,1.28%,1.81%,20.00%,5.72%,,0.24,1.96%,1.95%,5.72%,3.08%,4.63%,-3.02%,11.94%,-3.02%,26.52%,68.81,0.67%,0.68%,2.70,199.98,1.11,13.50,1.35%,221718,11/17/2021 4:30:00 PM,13.33,4/8/2011,13.50,0.00%
5932,"PFM","Invesco Dividend Achievers ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.57%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.10%,0.79%,8.07%,7.37%,18.94%,-0.58%,,0.39,0.92%,0.82%,0.38%,1.59%,6.17%,-1.74%,5.76%,-1.74%,23.33%,55.06,0.28%,0.13%,,48.62,3.07,39.50,0.41%,149097,,,9/15/2005,39.51,0.03%
5933,"PFMT","Performant Financial Corporation","Industrials","Specialty Business Services","USA",149.97,,,,1.13,1.57,2.92,299.95,,,-0.07,48.70%,14.30%,-47.90%,20.00%,-0.40%,-175.40%,-21.00%,62.13,55.50,9.60%,-46.86%,63.30%,3.26%,1.71%,1.92,-3.00%,-7.60%,-6.60%,1.30,1.30,0.00,0.57,,-0.40%,-3.00%,-12.70%,-21.98%,-43.50%,-49.53%,54.35%,-11.62%,-0.78,0.16,6.48%,6.54%,-10.92%,-21.26%,-36.57%,-43.05%,3.90%,-59.74%,129.03%,33.91,-1.39%,0.47%,1.50,494.47,0.23,2.13,-0.93%,113242,11/9/2021 4:30:00 PM,9.75,8/10/2012,2.13,0.00%
5934,"PFN","PIMCO Income Strategy Fund II","Financial","Closed-End Fund - Debt","USA",737.05,5.55,,,10.72,1.02,,,8.97%,,1.73,,,,,,,3.70%,76.86,,,,11.38%,,,0.43,,,,,,,,,,,-0.10%,0.84%,-4.39%,-14.37%,-5.14%,0.42%,,0.13,1.19%,1.38%,1.09%,-0.74%,-7.62%,-5.61%,4.24%,-16.24%,4.24%,51.94,-0.10%,0.10%,,287.06,1.02,9.59,0.00%,293003,,,10/27/2004,,
5935,"PFO","Flaherty & Crumrine Preferred Income Opportunity Fund Inc.","Financial","Closed-End Fund - Debt","USA",159.15,5.37,,,12.18,1.01,,,6.44%,,2.31,,,,,,,-2.60%,12.81,,,,6.61%,,,0.47,,,,,,,,,,,-1.11%,-1.34%,-2.05%,-7.13%,0.89%,-2.59%,,0.24,1.37%,2.06%,-0.50%,-1.13%,-4.42%,-5.19%,3.50%,-10.23%,4.36%,46.56,0.65%,-0.48%,,16.55,1.69,12.42,0.16%,28027,,,2/6/1992,,
5936,"PFS","Provident Financial Services, Inc.","Financial","Banks - Regional","USA",1953.28,11.47,13.90,1.43,4.87,1.17,3.62,19.30,3.75%,41.20%,2.23,-20.00%,-15.23%,1.00%,8.00%,4.50%,30.00%,6.50%,76.61,71.14,0.90%,-2.97%,64.80%,-0.01%,1.39%,3.84,1.30%,10.30%,15.30%,,,0.02,0.02,,96.80%,42.70%,2.20%,8.47%,3.27%,16.68%,29.62%,5.70%,0.95,0.55,2.10%,2.07%,5.06%,4.28%,8.48%,-2.29%,10.73%,-2.29%,45.70%,63.91,-1.31%,0.15%,2.70,257.61,0.83,25.60,-1.16%,212862,1/28/2022 8:30:00 AM,25.80,1/16/2003,25.60,0.00%
5937,"PFSI","PennyMac Financial Services, Inc.","Financial","Mortgage Finance","USA",4247.98,3.80,5.30,0.18,1.09,1.20,8.91,9.84,1.18%,4.00%,17.85,327.70%,-17.41%,102.10%,20.73%,33.50%,-46.00%,-25.90%,62.09,56.01,2.10%,153.52%,54.70%,1.42%,5.05%,4.62,4.80%,37.00%,10.60%,,,0.88,3.00,89.90%,44.60%,32.80%,-2.45%,-1.75%,5.66%,15.03%,17.22%,-2.92%,1.20,1.67,2.80%,2.33%,-1.51%,1.22%,6.45%,-5.29%,10.24%,-5.29%,22.92%,47.18,0.73%,0.06%,2.00,612.15,0.79,67.74,0.79%,484749,11/4/2021 4:30:00 PM,86.43,5/9/2013,67.74,0.00%
5938,"PFSW","PFSweb, Inc.","Industrials","Specialty Business Services","USA",266.88,,22.13,,0.78,5.18,24.71,46.01,,,-0.37,-146.60%,27.30%,9.20%,20.00%,3.50%,-852.90%,1.70%,21.27,14.24,2.70%,0.00%,69.80%,-1.02%,1.66%,2.50,-3.90%,-15.00%,-4.20%,1.20,1.20,0.65,0.71,24.20%,-1.20%,-2.20%,0.32%,-0.88%,-4.62%,5.99%,75.00%,-3.80%,1.73,0.57,4.23%,4.24%,-2.66%,-3.31%,13.33%,-14.37%,5.18%,-14.37%,106.50%,44.61,2.06%,-0.49%,2.00,94.35,0.35,12.39,1.56%,33226,,14.00,12/2/1999,,
5939,"PFUT","Putnam Sustainable Future ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.18%,-7.58%,-10.73%,-11.40%,,-6.34%,,0.48,1.67%,1.39%,-4.42%,-9.97%,-11.86%,-22.68%,4.46%,-22.68%,4.46%,33.40,0.51%,1.11%,,1.42,0.31,23.66,1.62%,443,,,5/26/2021,,
5940,"PFX","PhenixFIN Corporation","Financial","Asset Management","USA",102.50,85.37,40.72,17.07,3.17,0.71,,,,,0.48,-37.50%,233.30%,-46.91%,5.00%,,,-1.20%,2.52,2.13,19.58%,7.06%,28.79%,,0.30%,1.21,,,,,,,,,,,-0.61%,-4.58%,-3.92%,-0.14%,45.58%,-2.64%,,0.81,1.75%,1.97%,-2.02%,-2.78%,0.91%,-5.08%,1.42%,-7.45%,49.65%,41.48,0.15%,-0.66%,3.00,5.31,0.54,40.72,-0.51%,2851,,,1/20/2011,,
5941,"PFXF","VanEck Vectors Preferred Securities ex Financials ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.01%,-0.32%,1.84%,1.17%,6.22%,-1.60%,,0.18,1.08%,0.75%,-0.80%,-0.28%,0.83%,-2.04%,2.33%,-2.04%,7.97%,46.05,0.65%,-0.14%,,171.76,1.27,21.53,0.51%,218118,,,7/17/2012,,
5942,"PG","The Procter & Gamble Company","Consumer Defensive","Household & Personal Products","USA",384161.88,28.99,25.00,4.18,4.98,8.51,37.05,56.20,2.19%,58.70%,5.47,10.90%,7.29%,9.50%,6.93%,3.10%,-1.40%,5.30%,2428.10,2408.97,0.10%,-32.07%,65.70%,0.11%,0.68%,2.20,11.70%,30.20%,18.30%,0.70,0.50,0.45,0.72,50.30%,23.00%,18.00%,-2.94%,2.06%,11.65%,14.99%,15.77%,-3.01%,0.45,2.36,1.54%,1.42%,-1.47%,3.73%,11.41%,-4.03%,11.72%,-4.03%,30.54%,49.93,-0.84%,-0.32%,2.50,7496.48,1.59,158.66,-1.16%,11956497,1/19/2022 8:30:00 AM,157.61,3/22/1950,158.73,0.04%
5943,"PGAL","Global X MSCI Portugal ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,3.24%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.64%,-0.35%,-3.03%,-3.45%,-5.97%,-1.15%,,0.09,0.47%,0.37%,0.09%,-1.84%,-4.46%,-9.40%,2.65%,-12.56%,3.45%,47.95,1.70%,0.09%,,2.74,0.19,10.79,1.79%,523,,,11/13/2013,,
5944,"PGC","Peapack-Gladstone Financial Corporation","Financial","Banks - Regional","USA",672.28,15.72,11.57,13.10,4.30,1.26,1.04,8.54,0.55%,8.40%,2.31,-50.70%,6.44%,-1.40%,1.20%,10.80%,3.80%,-0.20%,18.76,16.94,1.80%,-11.23%,74.40%,0.02%,0.54%,1.74,0.70%,8.40%,13.30%,,,0.34,0.34,,84.70%,28.60%,1.11%,7.61%,8.91%,19.08%,37.63%,2.60%,1.22,1.07,3.21%,2.95%,2.54%,4.17%,10.11%,-3.63%,11.96%,-3.63%,57.71%,58.64,-2.89%,-0.05%,2.00,52.83,0.81,36.32,-2.94%,42991,10/28/2021 8:30:00 AM,39.44,4/27/1999,36.32,0.00%
5945,"PGEN","Precigen, Inc.","Healthcare","Biotechnology","USA",680.29,,,,6.87,4.95,5.95,,,,-0.37,43.30%,-31.10%,4.00%,2.40%,-9.90%,10.00%,-8.50%,199.18,182.30,10.60%,-5.50%,67.50%,-0.07%,8.23%,10.81,-29.00%,-81.70%,-36.20%,5.30,4.90,1.37,1.37,42.20%,-55.80%,,-9.92%,-15.06%,-29.83%,-42.02%,-62.28%,-11.86%,2.29,0.26,6.99%,7.12%,-11.71%,-18.70%,-41.86%,-41.61%,7.21%,-66.93%,7.21%,37.89,2.19%,0.31%,2.00,1388.94,0.73,3.27,2.51%,1017453,,12.20,8/8/2013,3.27,0.00%
5946,"PGF","Invesco Financial Preferred ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.78%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11%,0.43%,-1.06%,-3.32%,0.11%,-1.12%,,0.12,0.89%,0.61%,-0.05%,-0.20%,-1.70%,-2.36%,1.94%,-3.97%,2.25%,49.79,0.38%,0.05%,,291.67,1.14,18.61,0.43%,333762,,,12/1/2006,,
5947,"PGHY","Invesco ETF Trust II - Invesco Global Short Term High Yield Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,5.40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05%,-0.44%,-1.48%,-3.71%,-3.97%,-0.37%,,0.09,0.43%,0.41%,-0.08%,-0.65%,-2.49%,-1.84%,1.19%,-5.04%,1.19%,44.22,0.00%,0.09%,,57.23,0.60,21.29,0.09%,34134,,,6/21/2013,21.29,0.00%
5948,"PGJ","Invesco ETF Trust - Invesco Golden Dragon China ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.14%,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.73%,-5.85%,-16.14%,-32.41%,-45.63%,1.12%,,1.65,4.11%,4.09%,3.56%,-8.11%,-25.94%,-22.17%,10.25%,-57.04%,10.25%,49.77,4.62%,-0.06%,,93.62,2.86,36.90,4.56%,267355,,,12/9/2004,,
5949,"PGNY","Progyny, Inc.","Healthcare","Health Information Services","USA",4538.18,53.19,85.66,0.88,9.59,19.08,39.70,204.42,,0.00%,0.90,549.80%,4.11%,,60.20%,,243.50%,23.70%,89.57,75.17,1.40%,-55.98%,94.60%,0.32%,6.18%,6.46,29.90%,45.90%,27.60%,2.40,2.40,0.00,0.00,22.70%,7.10%,18.90%,-0.75%,1.94%,-18.25%,-14.86%,5.98%,-5.24%,,2.72,7.39%,5.36%,-2.83%,-11.11%,-13.79%,-30.17%,16.47%,-30.17%,23.57%,44.51,4.15%,-0.54%,1.70,719.18,1.07,47.71,3.58%,772554,11/4/2021 4:30:00 PM,70.29,10/25/2019,47.71,0.00%
5950,"PGP","PIMCO Global StocksPLUS & Income Fund","Financial","Closed-End Fund - Foreign","USA",119.77,2.86,,,9.55,1.03,,,7.69%,,3.78,,,,,,,-6.60%,11.09,,,,9.74%,,,0.09,,,,,,,,,,,0.75%,1.69%,-0.18%,-2.79%,6.61%,-0.28%,,0.17,1.57%,1.62%,1.41%,-0.71%,-2.06%,-6.57%,4.85%,-6.57%,12.50%,52.81,0.47%,-0.09%,,42.57,0.88,10.80,0.37%,37268,,,5/26/2005,10.76,-0.37%
