"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
6377,"RBLX","Roblox Corporation","Communication Services","Electronic Gaming & Multimedia","USA",38831.66,,,,23.39,68.43,,63.03,,,-0.72,-256.80%,17.00%,,1.10%,,-45.50%,102.20%,575.93,507.41,0.40%,-60.45%,87.60%,1.51%,3.47%,0.72,-14.80%,-113.00%,102.80%,1.30,1.30,0.00,0.00,74.50%,-25.50%,-24.50%,6.51%,-17.59%,-35.65%,-16.78%,,-31.68%,,6.17,8.00%,9.18%,0.61%,-22.62%,-18.21%,-48.82%,31.42%,-50.23%,31.42%,45.77,8.43%,0.88%,2.10,24346.86,1.12,70.48,9.39%,27213226,2/15/2022 4:30:00 PM,108.00,3/10/2021,70.57,0.13%
6378,"RBOT","Vicarious Surgical Inc.","Healthcare","Medical Devices","USA",688.40,,,,,76.63,3.72,,,,-0.68,-38.20%,8.30%,,,,,,118.62,56.16,10.70%,-0.15%,34.50%,13.11%,6.83%,7.47,,,,61.50,61.50,0.09,0.16,,,,1.16%,-33.87%,-52.00%,-38.33%,-41.28%,-42.28%,,0.54,7.10%,8.70%,-4.30%,-31.94%,-40.78%,-53.49%,31.26%,-61.17%,31.26%,35.39,-1.29%,0.65%,1.50,513.13,0.40,6.13,-0.65%,203299,11/8/2021 4:30:00 PM,15.40,9/4/2020,6.25,1.96%
6379,"RBUS","Nationwide Risk-Based U.S. Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26%,-2.46%,-2.09%,0.05%,10.97%,-4.19%,,0.32,0.12%,0.35%,0.75%,-1.06%,0.72%,-4.63%,4.52%,-4.63%,16.82%,51.38,0.33%,0.79%,,3.55,1.28,39.36,1.12%,4532,,,9/18/2017,,
6380,"RC","Ready Capital Corporation","Real Estate","REIT - Mortgage","USA",1205.02,7.80,7.93,0.55,2.28,0.95,5.74,,11.48%,55.90%,1.88,-50.60%,-10.08%,-13.00%,14.21%,27.60%,-7.90%,5.00%,71.62,59.50,1.20%,3.16%,56.00%,1.43%,4.19%,2.82,1.50%,11.80%,1.30%,,,6.95,6.95,43.80%,14.10%,22.50%,1.46%,-8.84%,-9.41%,-2.20%,15.37%,-6.33%,1.13,0.40,1.94%,2.83%,0.54%,-4.47%,-4.06%,-11.59%,10.57%,-12.75%,17.87%,48.06,-0.41%,0.68%,1.90,883.94,0.94,14.64,0.27%,827971,11/4/2021 4:30:00 PM,17.46,2/8/2013,14.60,-0.27%
6381,"RCACU","Revelstone Capital Acquisition Corp.","Financial","Shell Companies","USA",,,,,,1408.57,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,-0.80%,-0.80%,,,,-0.70%,,0.07,0.10%,0.32%,-0.87%,-0.81%,-0.81%,-2.28%,0.00%,-2.28%,0.00%,45.18,0.00%,-1.20%,,220.59,0.00,9.86,-1.20%,1,,,12/17/2021,,
6382,"RCAT","Red Cat Holdings, Inc.","Technology","Software - Application","USA",100.18,,8.74,,13.72,1.23,1.68,,,,-0.55,-379.60%,,45.00%,,277.70%,-47.30%,375.00%,52.15,31.67,1.60%,0.19%,11.40%,-33.89%,5.23%,1.23,-32.80%,-39.30%,-62.50%,11.10,10.40,0.02,0.03,15.40%,,,14.86%,4.15%,-22.09%,-34.95%,-62.85%,-3.37%,0.69,0.14,7.17%,7.94%,11.26%,2.09%,-26.82%,-26.37%,37.67%,-73.06%,37.67%,57.02,2.03%,0.00%,2.00,1341.97,0.24,2.01,2.03%,323506,12/20/2021 4:30:00 PM,8.00,4/28/2003,1.98,-1.49%
6383,"RCD","Invesco S&P 500 Equal Weight Consumer Discretionary ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.37%,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24%,-1.45%,-6.94%,-1.97%,11.68%,-5.22%,,3.40,1.70%,2.44%,2.70%,-0.96%,-0.64%,-6.64%,9.37%,-8.09%,15.87%,54.38,0.89%,1.37%,,69.74,11.99,148.41,2.27%,835918,,,11/7/2006,148.32,-0.06%
6384,"RCEL","AVITA Medical, Inc.","Healthcare","Medical Devices","USA",234.82,,,,7.53,2.12,2.60,,,,-0.95,43.40%,6.00%,,,,49.80%,37.30%,24.91,24.38,1.50%,-2.66%,35.10%,0.02%,2.46%,5.37,-20.10%,-22.00%,-23.00%,13.80,13.50,0.00,0.00,80.90%,-71.40%,-71.50%,-1.66%,-12.87%,-44.56%,-48.20%,-64.15%,-20.87%,1.13,0.48,4.89%,5.04%,-2.78%,-16.09%,-43.22%,-33.98%,7.60%,-65.55%,7.60%,38.67,1.28%,1.30%,1.60,111.75,0.89,9.48,2.60%,99226,11/8/2021 4:30:00 PM,33.80,3/29/2012,9.48,0.00%
6385,"RCFA","RCF Acquisition Corp.","Financial","Shell Companies","USA",227.70,,,,,,,,,,,,,,,,,,23.00,,,,16.36%,,,0.02,,,,,,,,,,,0.81%,,,,,0.58%,,0.09,0.55%,,0.44%,0.44%,0.44%,-3.98%,1.75%,-3.98%,1.75%,,0.00%,0.00%,,46.93,0.41,9.90,0.00%,0,,,12/31/2021,,
6386,"RCG","RENN Fund, Inc.","Financial","Asset Management","USA",15.12,2.55,,,268.98,0.95,,,0.79%,,0.99,,,,,,,-33.50%,5.95,,9.22%,44.41%,10.04%,,,7.04,,,,,,,,,,,9.96%,2.01%,-17.26%,13.90%,18.14%,-4.22%,,0.12,6.75%,5.71%,10.47%,-1.16%,-0.92%,-17.53%,23.08%,-22.56%,26.80%,59.07,2.01%,2.89%,,33.12,0.69,2.54,4.96%,22755,,,4/30/1996,,
6387,"RCHG","Recharge Acquisition Corp.","Financial","Shell Companies","USA",248.75,,,,,1.35,310.93,,,,-0.09,,,,,,,,25.05,20.04,,,79.60%,0.77%,0.01%,0.12,-1.10%,-1.20%,,1.70,1.70,0.00,0.00,,,,0.10%,0.30%,0.51%,1.12%,-1.68%,0.30%,,0.02,0.10%,0.10%,0.25%,0.28%,0.68%,-0.10%,0.61%,-5.16%,7.12%,59.70,0.10%,-0.20%,,24.01,1.29,9.93,-0.10%,31051,,,11/27/2020,,
6388,"RCI","Rogers Communications Inc.","Communication Services","Telecom Services","Canada",26543.61,21.44,11.56,3.11,2.30,3.17,21.40,131.93,3.01%,78.80%,2.43,-21.00%,12.62%,3.90%,6.90%,0.70%,-4.30%,0.00%,505.00,351.62,0.80%,0.00%,79.00%,-0.25%,1.55%,15.62,4.20%,16.10%,7.40%,0.80,0.70,1.60,2.00,40.20%,21.10%,11.10%,1.20%,6.83%,6.37%,1.86%,13.34%,9.34%,0.48,0.82,1.29%,1.74%,4.13%,8.91%,5.52%,0.31%,17.85%,-3.38%,20.61%,71.94,0.13%,0.46%,2.10,349.75,0.72,52.08,0.60%,250624,1/27/2022 8:30:00 AM,54.88,11/1/1982,52.08,0.00%
6389,"RCII","Rent-A-Center, Inc.","Industrials","Rental & Leasing Services","USA",2781.81,14.48,5.84,0.42,0.67,2.83,17.52,19.93,3.28%,38.00%,2.86,20.40%,16.76%,17.20%,34.30%,-3.00%,-72.90%,65.90%,66.14,60.34,0.10%,147.61%,78.70%,0.22%,8.92%,6.45,6.70%,24.10%,28.50%,,,1.50,1.50,50.70%,7.20%,4.40%,3.65%,-8.86%,-6.77%,-31.55%,-20.71%,-13.68%,1.56,2.21,4.39%,5.49%,-2.97%,-9.55%,-23.19%,-20.22%,11.06%,-38.80%,11.06%,44.32,0.29%,1.55%,1.50,833.95,0.88,41.47,1.84%,733291,11/3/2021 4:30:00 PM,70.62,1/25/1995,41.47,0.00%
6390,"RCKT","Rocket Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1185.00,,,,,2.50,2.81,,,,-3.07,-60.00%,-11.40%,29.90%,10.80%,,-49.00%,,63.83,59.39,4.25%,0.84%,98.00%,1.05%,14.49%,15.99,-33.30%,-37.90%,,17.40,17.40,0.04,0.04,,,,14.98%,-5.09%,-45.97%,-41.08%,-68.66%,-12.83%,1.82,1.35,5.86%,7.69%,11.36%,-7.54%,-41.87%,-25.72%,30.61%,-71.19%,30.61%,53.39,0.79%,8.01%,1.70,538.15,1.61,19.03,8.87%,865989,11/3/2021 4:30:00 PM,64.78,2/18/2015,19.03,0.00%
6391,"RCKY","Rocky Brands, Inc.","Consumer Cyclical","Footwear & Accessories","USA",313.78,18.01,7.75,1.80,0.73,1.72,24.32,,1.42%,23.50%,2.42,21.70%,62.19%,26.80%,10.00%,0.60%,-104.90%,61.30%,7.37,6.82,6.00%,0.00%,72.70%,0.83%,3.09%,4.03,4.20%,9.60%,11.80%,2.70,0.90,1.27,1.28,38.70%,4.70%,4.10%,4.92%,-1.32%,3.08%,-13.89%,19.69%,9.35%,0.69,1.85,3.56%,4.47%,3.97%,9.59%,-9.44%,-5.58%,29.56%,-36.93%,29.56%,58.92,0.48%,0.79%,1.70,52.29,0.65,43.52,1.28%,34179,11/2/2021 4:30:00 PM,62.75,2/3/1993,43.52,0.00%
6392,"RCL","Royal Caribbean Cruises Ltd.","Consumer Cyclical","Travel Services","USA",23556.02,,13.68,,40.34,3.47,7.16,,,,-21.63,-402.20%,102.40%,-61.40%,,-23.30%,11.10%,,254.71,218.93,0.10%,-2.79%,75.10%,0.12%,6.23%,2.94,-15.60%,-64.30%,-17.80%,0.80,0.80,3.07,3.22,,,,8.38%,10.17%,-3.61%,7.65%,28.04%,14.50%,2.56,4.07,4.89%,4.86%,9.39%,14.22%,6.82%,1.71%,37.15%,-11.28%,37.15%,62.64,1.21%,0.83%,2.50,4645.44,1.23,88.05,2.05%,5726482,2/4/2022 8:30:00 AM,95.42,4/28/1993,87.61,-0.50%
6393,"RCLFU","Rosecliff Acquisition Corp I","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,23.33,,,24.76%,,0.00%,0.00,,,,,,,,,,,-0.20%,-0.90%,-0.30%,0.29%,,-1.20%,,0.06,0.22%,0.32%,-0.46%,-1.30%,-0.63%,-3.69%,1.33%,-8.92%,1.33%,45.49,0.00%,0.00%,,23.48,0.00,9.91,0.00%,0,,,2/12/2021,,
6394,"RCM","R1 RCM Inc.","Healthcare","Health Information Services","USA",6983.28,,55.73,,4.97,20.90,44.00,36.81,,,-2.06,448.00%,136.40%,18.20%,25.00%,61.10%,226.90%,23.60%,278.65,135.10,1.10%,-15.11%,43.50%,0.37%,3.80%,5.02,-39.70%,-192.50%,20.90%,1.40,1.40,2.33,2.38,20.10%,11.60%,-35.20%,7.87%,9.04%,-2.03%,24.96%,-14.58%,-1.61%,0.78,1.04,3.63%,4.90%,12.18%,6.59%,10.60%,-3.43%,29.15%,-19.82%,34.05%,64.75,0.97%,1.60%,1.60,1023.02,0.75,25.08,2.58%,765717,2/17/2022 8:30:00 AM,31.94,5/20/2010,25.08,0.00%
6395,"RCMT","RCM Technologies, Inc.","Industrials","Engineering & Construction","USA",72.41,24.90,13.69,1.66,0.40,3.18,25.86,12.93,,0.00%,0.29,-333.30%,-10.34%,-28.90%,15.00%,-4.10%,,44.00%,10.97,7.33,16.30%,0.00%,27.80%,1.33%,1.60%,1.15,4.70%,14.40%,-22.60%,1.40,1.40,0.35,0.36,25.50%,2.90%,1.80%,3.19%,1.71%,14.84%,60.00%,92.95%,0.00%,1.69,0.43,4.77%,7.08%,7.07%,1.48%,29.32%,-20.53%,36.40%,-42.99%,158.91%,56.10,-0.97%,0.98%,2.50,102.04,0.41,7.12,0.00%,42326,11/12/2021 8:30:00 AM,7.75,10/26/1982,,
6396,"RCON","Recon Technology, Ltd.","Energy","Oil & Gas Equipment & Services","China",27.87,,,,3.72,0.43,0.52,,,,-0.31,56.80%,27.30%,45.10%,,2.30%,78.80%,-62.10%,27.00,19.47,53.60%,0.00%,12.90%,76.33%,2.38%,0.68,-7.90%,-14.90%,-18.50%,6.40,6.30,0.02,0.12,15.10%,,-47.60%,5.77%,-5.17%,-51.97%,-66.87%,-59.85%,-16.03%,2.98,0.10,6.76%,10.16%,0.61%,-17.87%,-70.89%,-42.71%,20.88%,-93.71%,20.88%,45.01,4.76%,-1.87%,3.00,685.26,0.70,1.10,2.80%,481604,11/15/2021 8:30:00 AM,,7/30/2009,1.10,0.00%
6397,"RCOR","Renovacor, Inc.","Healthcare","Biotechnology","USA",117.25,,,,,0.90,390.83,,,,-0.22,,0.00%,,,,-589.20%,,10.78,10.50,11.70%,66.18%,56.50%,4.76%,2.15%,6.54,-2.30%,-2.30%,,0.00,0.00,0.00,0.01,,,,-0.15%,-11.53%,-21.60%,-32.63%,-35.22%,-12.34%,,0.65,9.60%,9.90%,-4.80%,-13.98%,-25.36%,-30.70%,29.56%,-38.64%,29.56%,42.47,-0.59%,-0.73%,1.50,34.50,0.42,6.75,-1.32%,14661,,21.00,6/22/2020,6.75,0.00%
6398,"RCRT","Recruiter.com Group, Inc.","Industrials","Staffing & Employment Services","USA",34.58,,,,2.15,1.74,6.53,,,,-6.13,58.20%,48.50%,-15.90%,,,-237.70%,215.00%,13.59,9.61,1.50%,3.75%,6.50%,-10.13%,1.18%,0.30,-118.30%,625.80%,69.90%,1.40,1.40,0.17,0.27,33.50%,-74.60%,,7.66%,-5.91%,-14.34%,-45.43%,-64.59%,-8.78%,-1.80,0.20,7.27%,9.96%,4.22%,-10.61%,-50.03%,-50.52%,25.79%,-79.79%,25.79%,50.82,0.00%,1.11%,2.00,377.50,0.20,2.39,1.11%,76679,,9.07,4/6/1994,2.47,3.35%
6399,"RCS","PIMCO Strategic Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",285.48,5.30,,,9.74,0.99,135.94,,9.46%,50.30%,1.22,361.30%,,32.10%,,-4.20%,-56.10%,-16.60%,44.61,44.27,,,19.00%,-0.74%,0.02%,0.06,3.80%,18.80%,4.80%,,,0.00,0.81,86.80%,86.80%,,-1.23%,-5.43%,-16.23%,-19.98%,-9.66%,-5.01%,0.80,0.14,1.48%,2.07%,-0.32%,-3.60%,-12.60%,-10.66%,4.88%,-21.63%,4.88%,44.45,-0.77%,0.15%,,150.36,0.99,6.45,-0.62%,148873,,,3/18/1994,6.50,0.78%
6400,"RCUS","Arcus Biosciences, Inc.","Healthcare","Biotechnology","USA",2256.21,,,,59.53,4.17,4.30,,,,-4.10,-16.00%,22.40%,,,,,-85.30%,70.11,44.02,0.80%,-15.72%,64.80%,0.15%,15.13%,9.11,-32.30%,-48.10%,-24.70%,3.80,3.80,0.00,0.00,,,,7.32%,-14.14%,-17.10%,17.53%,-16.23%,-20.31%,0.98,1.84,4.15%,5.68%,0.17%,-15.06%,-2.24%,-31.79%,14.81%,-34.32%,44.23%,45.55,5.50%,0.89%,1.70,730.93,0.87,32.25,6.44%,635092,11/8/2021 4:30:00 PM,64.40,3/15/2018,32.25,0.00%
6401,"RDBX","Redbox Entertainment Inc.","Financial","Shell Companies","USA",87.96,8.09,4.78,,0.30,0.34,879.57,,,0.00%,0.29,,116.10%,,,,,-28.80%,17.97,9.78,15.80%,0.00%,,14.13%,8.38%,1.37,1.10%,1.20%,,0.50,0.50,0.00,0.00,,,,-8.63%,-63.59%,-84.18%,-76.58%,-77.16%,-68.56%,,0.55,17.75%,15.68%,-51.25%,-67.86%,-76.08%,-80.89%,16.66%,-91.44%,16.66%,20.09,-2.92%,0.00%,1.20,596.68,0.90,2.33,-2.92%,538504,,15.25,12/10/2020,2.36,1.29%
6402,"RDBXW","Redbox Entertainment Inc.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,-56.30%,,28.71,,,,,,,,,,,,,,,,,13.99%,-59.51%,-87.11%,-52.18%,-71.30%,-68.27%,,0.13,27.15%,25.35%,-48.47%,-66.72%,-66.78%,-82.63%,31.95%,-92.50%,31.95%,28.33,-0.72%,-5.00%,,279.45,0.74,0.33,-5.69%,206519,,,12/9/2020,0.32,-3.03%
6403,"RDCM","RADCOM Ltd.","Communication Services","Telecom Services","Israel",164.16,,,,4.17,2.29,2.45,,,,-0.31,42.20%,0.00%,-21.60%,15.00%,15.00%,-138.40%,4.10%,14.15,10.91,40.60%,0.00%,34.50%,-0.06%,0.27%,1.68,-4.80%,-6.20%,-6.70%,5.30,5.20,0.00,0.00,71.80%,-12.90%,-11.10%,0.97%,-13.90%,-5.71%,5.77%,2.61%,-12.64%,1.10,0.73,4.40%,6.48%,-5.43%,-3.90%,3.40%,-22.45%,8.67%,-22.45%,27.66%,44.55,0.80%,-0.79%,2.00,17.38,0.34,11.40,0.00%,5996,2/24/2022 8:30:00 AM,,9/24/1997,,
6404,"RDFN","Redfin Corporation","Real Estate","Real Estate Services","USA",3285.65,,,,2.16,10.36,5.56,,,,-0.73,73.60%,-0.90%,32.50%,,36.40%,-166.00%,128.00%,105.14,102.34,2.30%,-16.54%,91.60%,0.27%,11.58%,10.07,-4.20%,-19.30%,,3.10,2.00,3.82,4.64,24.70%,-3.90%,-5.00%,6.11%,-6.35%,-39.82%,-43.26%,-63.95%,-18.52%,1.81,2.02,5.28%,6.93%,5.17%,-11.27%,-36.79%,-27.24%,23.88%,-68.23%,23.88%,49.67,4.58%,2.61%,2.70,1177.34,1.34,31.28,7.31%,1578222,11/4/2021 4:30:00 PM,54.67,7/28/2017,31.00,-0.90%
6405,"RDHL","RedHill Biopharma Ltd.","Healthcare","Drug Manufacturers - Specialty & Generic","Israel",135.66,,,,1.59,10.52,3.84,,,,-2.25,-46.80%,96.30%,-1.90%,,635.00%,8.50%,3.30%,46.79,34.99,0.03%,0.00%,12.20%,-7.66%,3.66%,1.72,-49.40%,-361.70%,-63.20%,1.00,0.90,7.51,7.66,53.10%,-94.10%,,4.37%,5.20%,-48.43%,-63.06%,-71.87%,1.94%,1.73,0.22,9.59%,8.96%,5.24%,0.88%,-50.87%,-21.96%,18.47%,-77.17%,18.47%,52.13,10.97%,2.60%,1.70,744.55,0.76,2.63,13.85%,563178,11/30/2021 8:30:00 AM,14.38,1/7/2013,2.65,0.76%
6406,"RDI","Reading International, Inc.","Communication Services","Entertainment","USA",129.52,7.83,,,1.24,1.00,1.42,,,0.00%,0.60,-156.70%,-126.20%,-38.20%,,-21.30%,47.60%,211.80%,21.81,16.46,8.90%,-2.63%,48.00%,3.67%,0.48%,1.67,2.00%,14.50%,-15.60%,1.00,1.00,2.33,2.37,-7.50%,-50.10%,13.60%,5.59%,9.77%,-5.60%,-9.92%,-28.27%,16.83%,1.59,0.18,4.75%,4.15%,8.02%,10.79%,-9.21%,2.16%,22.28%,-37.73%,22.28%,64.99,2.61%,1.32%,3.00,47.73,0.79,4.72,3.96%,37593,,6.00,12/13/1983,4.64,-1.69%
6407,"RDIV","Invesco S&P Ultra Dividend Revenue ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.58%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45%,-1.02%,5.69%,3.14%,16.93%,1.42%,,0.59,1.00%,1.49%,1.00%,2.43%,4.03%,-1.99%,9.76%,-2.24%,18.34%,59.05,-0.09%,0.87%,,76.42,0.62,42.75,0.78%,47673,,,10/1/2013,42.78,0.07%
6408,"RDN","Radian Group Inc.","Financial","Insurance - Specialty","USA",4182.39,8.18,7.88,0.36,3.07,1.03,27.04,9.30,2.38%,18.30%,2.87,-37.40%,6.80%,11.90%,22.64%,3.80%,-3.40%,-13.20%,186.74,178.22,0.30%,-8.34%,98.93%,1.37%,3.94%,3.58,7.00%,13.00%,7.90%,,,0.37,0.37,,57.40%,40.80%,5.05%,-0.59%,5.48%,-0.51%,12.82%,11.17%,1.35,0.68,3.65%,2.99%,3.29%,8.59%,3.81%,-3.05%,22.54%,-7.19%,22.54%,60.59,-2.41%,-0.17%,2.10,1959.84,0.92,23.49,-2.57%,1811362,2/22/2022 4:30:00 PM,28.00,10/30/1992,23.49,0.00%
6409,"RDNT","RadNet, Inc.","Healthcare","Diagnostics & Research","USA",1422.52,40.35,37.26,2.69,1.10,6.17,9.40,19.62,,0.00%,0.65,-199.30%,1.15%,-30.00%,15.00%,5.80%,154.40%,14.00%,52.81,43.01,3.00%,-4.34%,68.60%,1.90%,3.22%,5.39,1.80%,17.90%,4.70%,0.90,0.90,3.32,3.37,24.20%,7.50%,2.70%,0.50%,-4.37%,-17.34%,-21.23%,39.44%,-12.75%,1.77,1.30,5.25%,5.15%,1.07%,-4.28%,-11.16%,-15.80%,13.92%,-32.36%,48.59%,49.76,0.15%,1.16%,1.70,257.14,1.16,26.27,1.31%,298304,11/8/2021 8:30:00 AM,43.67,2/27/1991,26.27,0.00%
6410,"RDOG","ALPS REIT Dividend Dogs ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.57%,-5.78%,-5.47%,-0.21%,14.76%,-7.41%,,0.74,2.03%,1.28%,-1.36%,-3.49%,-0.82%,-9.57%,2.70%,-9.57%,16.85%,43.12,0.38%,1.30%,,0.97,0.72,49.23,1.69%,698,,,5/9/2008,,
6411,"RDUS","Radius Health, Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",360.90,,,,1.58,,3.29,,,,-1.61,18.70%,94.80%,1.70%,29.60%,,-244.40%,-27.00%,47.29,46.69,0.60%,,97.20%,-7.92%,16.06%,5.83,-39.20%,37.60%,-71.70%,2.00,1.80,,,91.80%,-24.10%,-33.40%,8.45%,11.27%,-59.15%,-44.16%,-63.59%,11.27%,0.99,0.47,5.04%,6.94%,12.15%,-4.96%,-47.84%,-54.84%,30.07%,-70.57%,30.07%,54.68,2.39%,0.80%,3.20,1286.87,0.74,7.70,3.22%,956277,11/8/2021 8:30:00 AM,11.14,6/6/2014,7.71,0.13%
6412,"RDVT","Red Violet, Inc.","Technology","Software - Application","USA",357.65,1249.52,,,8.58,6.80,26.69,42.08,,0.00%,0.02,44.20%,,11.00%,,53.90%,220.10%,25.80%,12.74,7.85,21.30%,-4.53%,43.20%,-0.12%,9.04%,14.67,1.10%,1.20%,-15.00%,5.80,5.80,0.00,0.00,73.70%,1.60%,1.40%,2.06%,-20.99%,-24.79%,-2.81%,-3.03%,-33.89%,0.98,1.96,7.31%,7.09%,-6.23%,-22.53%,-7.39%,-38.22%,9.65%,-38.22%,48.42%,36.40,1.94%,1.10%,,48.36,1.20,26.24,3.06%,58081,11/9/2021 4:30:00 PM,,3/26/2018,26.24,0.00%
6413,"RDVY","First Trust Rising Dividend Achievers ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50%,0.33%,1.20%,5.46%,24.66%,0.64%,,1.00,1.42%,2.22%,2.97%,2.52%,5.62%,-2.04%,9.98%,-2.04%,25.65%,60.09,0.71%,0.86%,,1526.01,1.04,52.12,1.58%,1587209,,,1/7/2014,,
6414,"RDW","Redwire Corporation","Industrials","Aerospace & Defense","USA",352.21,,,,3.41,1.04,587.01,,,,-0.88,,80.00%,,,,,,20.47,13.97,4.00%,0.00%,25.50%,1.24%,10.02%,1.43,-14.10%,-19.10%,,2.70,2.70,0.00,0.00,,,,14.56%,2.54%,-49.12%,-39.76%,-45.26%,-10.22%,,0.50,10.73%,8.91%,8.47%,-8.40%,-36.12%,-37.07%,30.04%,-64.31%,30.04%,51.62,-0.49%,2.35%,1.00,982.25,0.47,6.06,1.85%,459091,,15.00,1/14/2021,6.01,-0.83%
6415,"RDWR","Radware Ltd.","Technology","Software - Infrastructure","Israel",1431.58,91.58,33.73,4.35,5.13,3.71,5.23,26.03,,0.00%,0.34,-56.60%,15.17%,-12.70%,21.05%,2.90%,38.60%,17.40%,45.84,38.38,28.50%,0.00%,77.90%,0.15%,1.65%,1.67,2.60%,4.30%,0.50%,2.10,2.00,0.00,0.00,81.90%,6.20%,5.80%,-8.63%,-12.79%,-9.29%,0.51%,7.28%,-25.00%,1.08,1.45,4.07%,4.24%,-7.20%,-9.81%,-4.30%,-25.98%,9.58%,-25.98%,25.27%,36.03,-3.85%,-4.53%,,378.80,1.76,31.23,-8.20%,668291,2/9/2022 8:30:00 AM,41.47,9/30/1999,31.00,-0.74%
6416,"RDY","Dr. Reddy's Laboratories Limited","Healthcare","Drug Manufacturers - Specialty & Generic","India",9781.61,37.15,21.68,,3.59,3.92,29.70,156.26,0.58%,,1.57,-11.70%,3.15%,-2.40%,-1.60%,4.20%,30.20%,17.70%,165.89,121.87,27.70%,0.00%,10.80%,1.41%,0.59%,5.95,7.20%,11.00%,7.40%,1.90,1.30,0.03,0.16,53.30%,13.10%,9.60%,-0.61%,-8.58%,-9.98%,-8.20%,-11.43%,-11.01%,0.53,1.14,1.01%,1.84%,-2.19%,-4.86%,-11.63%,-11.62%,7.50%,-22.90%,7.50%,42.45,1.02%,0.63%,1.50,120.58,0.43,58.21,1.66%,51802,,74.25,4/11/2001,58.21,0.00%
6417,"RE","Everest Re Group, Ltd.","Financial","Insurance - Reinsurance","Bermuda",11353.74,11.48,8.66,,0.99,1.13,10.63,3.29,2.14%,19.20%,25.19,-51.60%,16.56%,-11.50%,,10.10%,-130.90%,12.10%,39.16,38.76,0.40%,0.00%,98.30%,0.22%,1.43%,2.43,3.70%,12.80%,4.50%,,,0.19,0.00,,12.90%,11.10%,-0.38%,3.18%,6.12%,7.56%,23.19%,5.55%,0.65,7.06,2.13%,2.74%,1.28%,4.86%,8.97%,-1.91%,12.94%,-1.91%,26.70%,59.15,-0.72%,0.29%,,228.83,1.51,289.12,-0.43%,344812,2/9/2022 4:30:00 PM,326.71,10/3/1995,289.12,0.00%
6418,"REAL","The RealReal, Inc.","Consumer Cyclical","Specialty Retail","USA",879.90,,,,2.15,8.21,1.98,,,,-2.60,6.40%,39.00%,,38.60%,,-25.60%,52.70%,91.86,89.22,5.10%,-8.51%,,-0.15%,15.57%,4.23,-31.30%,-141.30%,-50.80%,3.20,2.80,3.11,3.11,60.10%,-53.20%,-57.50%,16.28%,-9.07%,-39.00%,-30.51%,-60.80%,-14.47%,,0.91,7.30%,10.22%,3.91%,-10.85%,-32.54%,-39.34%,30.49%,-67.14%,30.49%,50.31,3.44%,1.05%,2.10,3281.56,0.63,9.93,4.53%,2070498,2/23/2022 4:30:00 PM,19.12,6/28/2019,9.98,0.50%
