"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
6745,"SGML","Sigma Lithium Corporation","Basic Materials","Other Industrial Metals & Mining","Canada",997.00,,,,,12.78,28.08,,,,-0.23,71.20%,,42.50%,,,,,87.37,86.93,0.59%,0.00%,65.46%,,0.02%,0.15,-32.60%,-37.90%,,13.60,13.60,0.00,0.01,,,,-7.55%,-8.53%,10.88%,67.76%,352.60%,269.79%,0.41,0.55,6.65%,5.50%,-3.58%,-0.61%,44.30%,-12.43%,22.72%,-12.43%,375.44%,46.42,2.38%,1.38%,,94.83,0.94,9.02,3.80%,89218,,,7/3/2018,,
6746,"SGMO","Sangamo Therapeutics, Inc.","Healthcare","Biotechnology","USA",1247.76,,,,11.50,2.94,2.95,,,,-1.26,-6.00%,-3.00%,-9.10%,,24.50%,,-50.50%,145.40,120.74,0.20%,-9.39%,53.00%,-1.06%,8.58%,8.72,-21.20%,-39.90%,-26.10%,3.40,3.40,0.00,0.00,,,,-0.12%,-24.61%,-18.15%,-28.98%,-17.82%,-47.39%,1.53,0.52,6.30%,5.11%,-7.60%,-5.68%,-18.46%,-26.28%,8.45%,-56.41%,8.45%,43.76,1.32%,1.83%,2.10,1187.18,1.51,8.47,3.17%,1786969,11/4/2021 8:30:00 AM,20.67,4/6/2000,8.47,0.00%
6747,"SGMS","Scientific Games Corporation","Consumer Cyclical","Gambling","USA",6418.55,,44.29,,2.75,,8.21,15.50,,0.00%,-1.53,-328.50%,-49.83%,18.10%,,-0.30%,147.20%,24.80%,96.00,90.97,0.50%,0.00%,95.40%,5.60%,8.97%,7.70,3.30%,-10.30%,-0.50%,2.30,2.20,,,67.50%,10.40%,11.20%,-0.63%,-20.35%,-12.57%,-16.95%,67.86%,53.17%,1.96,4.29,8.01%,5.51%,-5.65%,-16.67%,-1.99%,-28.74%,10.98%,-28.74%,74.25%,39.18,-1.23%,2.41%,2.30,1059.40,0.96,64.28,1.15%,1021475,11/9/2021 4:30:00 PM,85.25,8/23/1984,64.28,0.00%
6748,"SGOL","Aberdeen Standard Gold ETF Trust","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23%,-0.76%,-0.76%,-6.08%,-3.28%,-6.56%,,0.18,1.10%,0.85%,-1.75%,-0.34%,-0.32%,-4.41%,3.72%,-8.73%,6.39%,44.97,0.35%,0.00%,,1027.47,0.77,17.14,0.35%,788658,,,9/9/2009,,
6749,"SGOV","iShares 0-3 Month Treasury Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.05%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01%,0.00%,-0.01%,-0.01%,0.00%,0.00%,,0.02,0.02%,0.02%,-0.00%,-0.00%,-0.00%,-0.01%,0.01%,-0.01%,0.01%,47.59,-0.01%,0.01%,,48.55,0.69,100.02,-0.00%,33273,,,5/28/2020,,
6750,"SGRP","SPAR Group, Inc.","Industrials","Specialty Business Services","USA",29.40,6.22,,,0.12,1.18,1.92,32.67,,0.00%,0.22,39.20%,,30.90%,,14.10%,1.00%,14.40%,21.30,9.32,48.10%,-4.28%,8.10%,14.77%,0.18%,0.09,5.00%,19.90%,29.00%,1.50,1.50,0.04,0.61,19.00%,4.00%,1.80%,0.00%,-17.68%,-23.73%,-10.00%,37.76%,17.39%,1.38,0.09,6.73%,6.68%,-7.67%,-9.91%,-17.02%,-24.71%,2.34%,-66.06%,38.46%,38.01,-6.43%,3.70%,,187.01,2.69,1.31,-2.96%,502825,,,3/1/1996,,
6751,"SGRY","Surgery Partners, Inc.","Healthcare","Medical Care Facilities","USA",4012.20,,127.05,,1.85,5.10,12.14,226.68,,,-1.34,-39.40%,800.00%,,0.70%,14.10%,80.60%,12.70%,80.73,31.87,0.10%,-6.51%,85.99%,0.33%,4.87%,3.87,-1.50%,-17.40%,6.80%,1.60,1.40,3.69,3.77,26.40%,13.10%,-4.00%,5.04%,0.59%,-5.01%,-23.40%,72.58%,64.67%,3.00,2.93,8.15%,5.70%,4.64%,12.92%,2.01%,-6.28%,33.59%,-27.75%,90.78%,59.05,3.80%,1.38%,1.70,401.72,0.94,50.27,5.23%,379392,11/2/2021 4:30:00 PM,63.00,10/1/2015,50.27,0.00%
6752,"SGTX","Sigilon Therapeutics, Inc.","Healthcare","Biotechnology","USA",105.36,,,,9.24,0.98,0.75,,,,-2.31,-19.30%,1.10%,,,,-43.90%,-54.80%,32.06,25.24,0.30%,0.00%,60.20%,-0.83%,1.66%,2.89,-38.40%,-62.40%,-31.90%,3.50,3.50,0.21,0.00,,,,-24.14%,-46.24%,-55.80%,-71.82%,-91.78%,-94.05%,,0.39,16.90%,9.98%,-25.59%,-36.89%,-70.05%,-48.96%,21.89%,-94.13%,21.89%,27.94,8.14%,3.15%,1.70,145.27,1.22,3.19,11.54%,177655,,8.30,12/4/2020,3.19,0.00%
6753,"SGU","Star Group, L.P.","Energy","Oil & Gas Midstream","USA",416.30,5.97,,,0.29,1.31,75.69,,5.52%,17.90%,1.73,209.20%,,10.40%,,-2.60%,45.70%,21.90%,40.04,36.58,3.50%,0.00%,37.10%,-6.13%,0.04%,0.30,13.80%,41.70%,19.00%,0.70,0.60,0.32,0.36,32.90%,14.90%,8.50%,-0.29%,-6.85%,-2.64%,-6.77%,5.95%,9.78%,0.48,0.33,4.05%,2.80%,-2.88%,-2.88%,-3.28%,-8.37%,5.58%,-13.55%,14.66%,45.58,1.96%,-1.26%,,54.30,1.05,10.40,0.68%,56967,,,12/15/1995,10.42,0.19%
6754,"SH","ProShares Short S&P500","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21%,1.50%,-2.47%,-9.50%,-22.29%,-21.04%,,0.19,2.26%,1.17%,-1.07%,-3.45%,-9.62%,-9.27%,1.02%,-25.23%,1.02%,42.13,-0.71%,-1.34%,,9317.41,1.08,13.90,-2.04%,10067312,,,6/21/2006,13.88,-0.14%
6755,"SHAG","WisdomTree Yield Enhanced U.S. Short-Term Aggregate Bond Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,1.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29%,-0.64%,-1.21%,-1.36%,-1.45%,-1.74%,,0.11,0.25%,0.17%,-0.33%,-0.59%,-1.13%,-1.20%,0.09%,-2.10%,0.09%,38.47,-0.07%,-0.07%,,29.79,3.81,50.49,-0.14%,113468,,,5/18/2017,50.48,-0.01%
6756,"SHAK","Shake Shack Inc.","Consumer Cyclical","Restaurants","USA",3301.40,,623.00,,4.76,7.02,8.22,,,,-0.48,-284.70%,683.30%,-11.90%,-11.50%,22.40%,61.70%,48.70%,39.14,36.80,0.20%,-3.35%,90.30%,-2.07%,9.20%,3.65,-1.40%,-4.40%,-10.60%,3.50,3.50,0.59,0.60,41.50%,-3.10%,-2.60%,0.52%,-4.25%,-13.21%,-25.72%,-14.82%,-11.82%,1.54,4.43,6.94%,5.51%,-4.18%,-1.86%,-19.64%,-24.65%,11.37%,-45.09%,11.37%,48.07,-0.68%,2.34%,2.70,928.27,1.03,75.99,1.65%,958504,11/4/2021 4:30:00 PM,90.00,1/30/2015,76.00,0.01%
6757,"SHBI","Shore Bancshares, Inc.","Financial","Banks - Regional","USA",395.81,14.20,12.58,1.42,6.25,1.16,1.27,26.39,2.41%,34.30%,1.40,-0.70%,4.64%,17.70%,10.00%,9.00%,44.60%,13.40%,11.75,10.49,11.70%,0.11%,45.00%,1.14%,0.58%,2.19,0.80%,8.40%,21.50%,,,0.12,0.12,,88.20%,26.10%,0.25%,1.53%,12.13%,13.80%,39.12%,36.16%,0.97,0.57,2.45%,2.98%,1.00%,6.55%,14.83%,-13.32%,14.86%,-13.32%,54.73%,59.82,0.60%,0.50%,2.50,28.04,0.99,20.10,1.11%,27791,10/28/2021 4:30:00 PM,22.00,4/9/2001,20.01,-0.44%
6758,"SHC","Sotera Health Company","Healthcare","Diagnostics & Research","USA",6148.41,148.36,21.28,4.44,6.78,11.52,53.51,39.36,,0.00%,0.15,-79.70%,16.48%,,33.42%,,274340.00%,13.10%,279.38,275.13,0.50%,-4.51%,87.60%,-0.13%,1.10%,3.95,1.30%,7.40%,7.10%,2.50,2.20,3.39,3.39,55.70%,19.60%,4.00%,0.79%,-18.63%,-16.60%,-14.66%,-21.81%,-21.06%,,0.92,4.56%,4.02%,-0.71%,-8.42%,-8.63%,-17.68%,10.06%,-25.81%,10.06%,46.49,2.88%,1.15%,1.70,766.44,0.76,22.54,4.06%,580486,11/10/2021 8:30:00 AM,31.67,11/20/2020,22.54,0.00%
6759,"SHCR","Sharecare, Inc.","Healthcare","Health Information Services","USA",1722.85,,304.12,,5.19,0.74,,,,,-0.26,,100.00%,,,,,25.90%,43.12,,8.97%,0.00%,27.30%,274.74%,,4.03,,,,0.30,0.30,0.00,0.00,,,,-17.68%,-29.56%,-27.79%,-48.25%,-48.79%,-50.95%,,0.54,10.75%,8.30%,-21.01%,-25.70%,-38.54%,-40.27%,7.54%,-58.78%,7.54%,31.14,0.76%,1.35%,1.00,1313.38,0.79,5.28,2.13%,1031675,11/10/2021 8:30:00 AM,13.67,11/23/2020,5.25,-0.57%
6760,"SHE","SPDR SSGA Gender Diversity Index ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.99%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.77%,-7.63%,-5.73%,-0.49%,14.32%,11.11%,,1.57,2.53%,1.36%,-1.90%,-2.41%,0.74%,-5.88%,4.81%,-5.88%,18.20%,45.83,0.75%,1.64%,,10.53,0.89,102.01,2.40%,9383,,,3/8/2016,,
6761,"SHEN","Shenandoah Telecommunications Company","Communication Services","Telecom Services","USA",1316.65,99.51,91.85,4.08,5.47,2.02,2.47,18.36,1.29%,1.60%,0.26,10.10%,-83.47%,-33.90%,24.40%,-8.40%,376.70%,12.70%,49.98,47.97,0.40%,-20.58%,57.70%,1.47%,1.04%,2.41,55.70%,164.10%,0.00%,1.20,,0.00,0.00,60.10%,3.20%,,1.90%,-4.44%,-11.76%,-18.26%,-8.31%,-3.48%,0.22,1.02,4.33%,3.20%,-3.52%,-10.35%,-14.75%,-20.38%,6.55%,-32.75%,6.73%,39.98,-0.95%,0.08%,2.70,206.77,0.84,26.04,-0.88%,173011,10/28/2021 4:30:00 PM,34.62,4/26/1999,26.04,0.00%
6762,"SHG","Shinhan Financial Group Co., Ltd.","Financial","Banks - Regional","South Korea",16066.95,5.05,,,1.31,0.42,0.09,3.70,2.87%,,6.24,-4.90%,,6.80%,-7.40%,5.80%,-11.20%,2.80%,534.08,428.43,5.00%,0.00%,2.60%,-11.22%,0.06%,2.64,0.60%,8.70%,4.90%,,,2.30,2.30,,66.50%,27.30%,4.06%,-0.57%,-4.46%,-17.90%,-1.41%,5.88%,0.84,0.65,1.72%,1.18%,2.34%,-1.58%,-5.24%,-8.60%,9.90%,-18.64%,15.85%,53.54,0.22%,0.92%,1.00,92.13,1.06,31.87,1.14%,97353,,,9/16/2003,,
6763,"SHI","Sinopec Shanghai Petrochemical Company Limited","Energy","Oil & Gas Refining & Marketing","China",6153.17,4.60,4.59,,0.62,0.56,4.68,,6.51%,0.00%,5.21,-70.90%,12.99%,-27.80%,-1.10%,-1.70%,11.60%,-31.40%,108.24,88.40,67.60%,0.00%,3.00%,-1.56%,0.01%,0.13,8.00%,12.50%,-1.20%,1.10,0.70,0.00,0.16,4.90%,4.80%,5.70%,2.74%,5.60%,-13.75%,-5.85%,9.01%,16.42%,0.58,0.60,2.16%,1.93%,2.07%,-0.83%,-1.73%,-13.28%,9.30%,-15.89%,15.88%,51.45,-0.21%,-1.71%,4.00,48.94,1.01,23.50,-1.92%,49410,,27.00,7/26/1993,23.50,0.00%
6764,"SHIP","Seanergy Maritime Holdings Corp.","Industrials","Marine Shipping","Greece",165.25,18.62,2.26,,1.40,0.70,,,,0.00%,0.05,95.50%,48.20%,69.20%,,41.40%,141.50%,144.70%,166.71,161.67,59.60%,0.00%,10.60%,223.23%,3.23%,0.67,4.70%,10.40%,2.10%,,,1.00,0.00,57.70%,32.20%,15.60%,-2.90%,-13.80%,-22.42%,-8.73%,50.16%,73.18%,0.51,0.05,7.08%,5.18%,14.79%,-2.94%,-1.16%,-31.48%,29.07%,-54.69%,141.20%,60.26,11.00%,7.41%,2.00,7753.36,2.29,1.11,19.23%,17726728,11/2/2021 8:30:00 AM,1.94,10/26/2007,1.09,-1.80%
6765,"SHLS","Shoals Technologies Group, Inc.","Technology","Solar","USA",4810.51,612.22,56.22,17.62,23.59,2755.00,338.77,751.64,,0.00%,0.04,39.90%,101.65%,,34.75%,,-86.30%,-56.30%,101.89,93.51,0.60%,-1.13%,89.60%,1.80%,7.53%,5.01,2.10%,-10.50%,21.30%,3.00,2.30,278.11,280.33,40.00%,12.10%,2.80%,-7.02%,-15.88%,-15.26%,-5.20%,,-11.07%,,2.14,8.67%,7.18%,-7.61%,-3.12%,-6.66%,-21.76%,14.44%,-34.51%,37.73%,45.73,1.34%,3.30%,2.10,1405.70,1.03,28.84,4.68%,1453640,11/9/2021 4:30:00 PM,38.33,1/27/2021,28.84,0.00%
6766,"SHLX","Shell Midstream Partners, L.P.","Energy","Oil & Gas Midstream","USA",4538.99,9.52,7.47,1.05,8.33,7.61,12.44,,10.51%,124.00%,1.20,-30.60%,9.21%,0.50%,9.10%,-0.20%,-6.50%,16.40%,393.30,123.72,68.54%,0.00%,19.00%,-1.00%,4.22%,3.93,22.90%,91.70%,5.10%,5.50,5.50,4.61,0.00,95.60%,41.50%,97.80%,0.09%,-8.20%,-5.62%,-25.02%,1.24%,13.29%,1.67,0.39,4.50%,2.97%,-2.45%,-2.82%,-12.13%,-8.56%,5.91%,-29.39%,18.76%,46.51,2.01%,0.00%,3.00,1327.13,0.56,11.65,2.01%,749245,10/29/2021 8:30:00 AM,14.05,10/29/2014,11.62,-0.26%
6767,"SHM","SPDR Nuveen Bloomberg Barclays Short Term Municipal Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.08%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02%,-0.04%,-0.59%,-0.73%,-1.08%,-1.08%,,0.05,0.08%,0.10%,0.00%,-0.09%,-0.53%,-0.51%,0.14%,-1.26%,0.14%,47.24,0.00%,0.00%,,395.12,0.86,49.25,0.00%,339847,,,10/15/2007,49.24,-0.02%
6768,"SHO","Sunstone Hotel Investors, Inc.","Real Estate","REIT - Hotel & Motel","USA",2529.21,,65.40,,6.79,1.41,14.09,,,,-0.75,-457.70%,87.00%,-26.60%,19.90%,-26.50%,68.80%,479.20%,217.71,215.84,0.60%,-1.86%,,-0.47%,3.23%,2.72,-5.40%,-9.00%,-15.10%,1.30,1.30,0.38,0.43,60.40%,-38.80%,-43.50%,1.86%,-9.58%,-4.40%,-13.72%,1.50%,1.59%,1.31,0.47,4.86%,3.47%,-3.00%,-5.58%,-6.20%,-17.25%,11.32%,-17.25%,13.51%,45.53,-1.20%,1.22%,2.90,2569.45,1.54,11.51,0.00%,3968980,11/4/2021 4:30:00 PM,12.92,10/21/2004,11.55,0.35%
6769,"SHOO","Steven Madden, Ltd.","Consumer Cyclical","Footwear & Accessories","USA",3964.08,27.11,16.45,2.71,2.42,4.67,15.25,40.82,1.26%,24.00%,1.76,-117.00%,23.64%,-17.40%,10.00%,-3.10%,,52.40%,78.13,76.36,0.30%,-25.27%,96.70%,0.11%,3.79%,4.25,12.30%,18.80%,-3.10%,2.30,1.70,0.00,0.00,40.50%,11.30%,9.00%,-0.04%,-4.12%,20.70%,7.40%,40.99%,35.22%,1.29,1.78,4.37%,3.19%,-0.82%,6.15%,15.88%,-5.92%,22.72%,-5.92%,50.68%,54.50,0.64%,0.92%,2.60,681.85,0.61,48.51,1.57%,415055,11/3/2021 8:30:00 AM,55.70,12/13/1993,48.51,0.00%
6770,"SHOP","Shopify Inc.","Technology","Software - Application","Canada",184056.10,53.24,213.12,1.85,43.72,15.71,24.48,401.78,,0.00%,26.82,334.30%,4.18%,60.00%,28.76%,70.20%,485.50%,46.40%,125.07,113.27,0.29%,0.00%,70.70%,0.12%,1.60%,1.81,30.90%,36.80%,2.40%,14.00,14.00,0.08,0.08,54.50%,8.70%,81.00%,-8.86%,-7.30%,-7.07%,16.04%,35.51%,26.16%,1.47,81.88,6.60%,5.15%,-2.75%,2.95%,11.34%,-13.75%,18.24%,-13.75%,51.27%,49.83,3.34%,3.03%,2.10,1001.77,1.42,1520.51,6.47%,1423263,10/28/2021 8:30:00 AM,1675.68,5/21/2015,1521.00,0.03%
6771,"SHPW","Shapeways Holdings, Inc.","Industrials","Specialty Industrial Machinery","USA",182.29,,,,5.28,0.49,911.45,,,,-0.76,-304.00%,,,,,-845.70%,25.70%,17.40,11.34,11.00%,0.00%,55.80%,117.67%,5.97%,1.21,-9.50%,-9.90%,,0.20,0.20,0.01,0.00,,,,-22.93%,-53.55%,-64.95%,-64.88%,-65.15%,-65.39%,,0.62,20.24%,12.60%,-32.91%,-47.69%,-60.92%,-71.74%,4.32%,-71.74%,4.32%,25.96,0.28%,2.27%,,558.34,0.53,3.62,2.55%,298171,11/15/2021 4:30:00 PM,11.00,11/14/2019,,
6772,"SHQA","Shelter Acquisition Corporation I","Financial","Shell Companies","USA",270.35,,,,,1.27,270.35,,,,,,,,,,,,26.86,22.16,,,56.70%,401.16%,0.01%,0.04,,,,2.50,2.50,0.00,0.00,,,,0.00%,-0.31%,,,,-2.40%,,0.02,0.04%,0.10%,-0.15%,0.05%,0.05%,-2.50%,1.35%,-2.50%,1.35%,42.79,0.00%,-0.10%,,47.01,0.05,9.75,-0.10%,2520,,,8/25/2021,,
6773,"SHQAU","Shelter Acquisition Corporation I","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,4.28,,,,,0.13%,0.30,,,,,,,,,,,-0.20%,0.50%,0.40%,,,0.10%,,0.03,0.00%,0.21%,-0.46%,-0.02%,-0.02%,-1.29%,2.15%,-1.29%,2.15%,44.95,0.10%,-0.30%,,18.21,0.13,9.98,-0.20%,2367,,,6/30/2021,,
6774,"SHQAW","Shelter Acquisition Corporation I","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,21.58,,,,,,,,,,,,,,,,,-5.00%,-10.94%,,,,16.35%,,0.05,6.63%,7.62%,-6.44%,-0.69%,0.68%,-18.84%,16.25%,-18.84%,16.25%,45.96,6.87%,-8.07%,,24.86,0.05,0.56,-1.75%,1161,,,8/24/2021,,
6775,"SHV","iShares Short Treasury Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.05%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02%,-0.04%,-0.05%,-0.08%,-0.09%,-0.10%,,0.02,0.02%,0.01%,-0.02%,-0.04%,-0.07%,-0.05%,0.02%,-0.12%,0.25%,41.20,0.00%,-0.01%,,1459.35,0.67,110.41,-0.01%,971962,,,1/11/2007,110.40,-0.01%
6776,"SHW","The Sherwin-Williams Company","Basic Materials","Specialty Chemicals","USA",88731.33,46.67,33.53,3.62,4.51,33.18,283.22,44.94,0.64%,28.20%,7.31,33.90%,19.88%,14.70%,12.88%,10.10%,-26.20%,0.50%,261.60,239.18,0.20%,-29.58%,79.40%,0.56%,1.40%,2.78,9.60%,64.40%,16.90%,0.80,0.50,2.83,3.34,44.70%,12.30%,10.00%,2.05%,7.07%,12.64%,21.40%,44.97%,39.25%,1.07,6.81,2.69%,1.89%,3.21%,9.42%,20.24%,-1.52%,25.64%,-1.52%,56.73%,66.98,-0.83%,1.02%,2.20,1203.05,1.03,341.77,0.19%,1238840,10/26/2021 8:30:00 AM,332.20,7/2/1962,341.77,0.00%
6777,"SHY","iShares 1-3 Year Treasury Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.46%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.28%,-0.38%,-0.67%,-0.80%,-0.86%,-0.88%,,0.11,0.14%,0.09%,-0.29%,-0.44%,-0.75%,-0.78%,-0.09%,-1.05%,-0.09%,33.16,-0.04%,-0.09%,,2973.69,1.40,85.51,-0.13%,4167394,,,7/26/2002,85.51,0.00%
6778,"SHYD","VanEck Vectors Short High Yield Muni ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.90%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28%,0.76%,-0.77%,-0.77%,2.36%,1.33%,,0.06,0.31%,0.24%,0.20%,0.30%,-0.49%,-1.03%,0.97%,-2.26%,2.37%,56.88,-0.32%,0.12%,,111.87,1.58,25.08,-0.20%,176473,,,1/14/2014,,
6779,"SHYF","The Shyft Group, Inc.","Industrials","Farm & Heavy Construction Machinery","USA",1761.37,31.20,21.09,2.08,1.99,6.98,121.47,30.53,0.21%,6.30%,1.56,1.50%,15.98%,32.60%,15.00%,4.20%,8.00%,34.00%,35.35,32.27,1.30%,-20.45%,85.70%,4.10%,3.19%,4.98,13.90%,25.60%,16.90%,1.60,1.00,0.00,0.02,20.70%,8.60%,6.30%,-1.54%,3.55%,10.84%,17.08%,81.88%,71.49%,1.50,2.27,4.64%,4.30%,-2.64%,11.69%,23.54%,-9.32%,43.12%,-9.32%,87.91%,54.43,-0.12%,1.66%,1.70,206.88,1.08,49.42,1.54%,222567,11/4/2021 8:30:00 AM,54.67,6/19/1984,49.42,0.00%
6780,"SHYG","iShares 0-5 Year High Yield Corporate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.97%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09%,-1.08%,-1.53%,-1.79%,-0.40%,-0.88%,,0.15,0.43%,0.27%,0.00%,-0.42%,-0.98%,-1.29%,1.10%,-1.97%,1.10%,49.68,0.04%,0.33%,,933.15,1.21,45.21,0.38%,1127469,,,10/17/2013,,
6781,"SHYL","Xtrackers Short Duration High Yield Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,5.73%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01%,-0.96%,-1.38%,-1.62%,-0.50%,-0.74%,,0.13,0.31%,0.20%,0.02%,-0.36%,-0.84%,-1.14%,1.04%,-1.72%,1.04%,50.56,0.20%,0.18%,,11.35,0.52,47.33,0.38%,5926,,,1/10/2018,,
6782,"SI","Silvergate Capital Corporation","Financial","Banks - Regional","USA",5199.23,61.18,45.94,,45.57,4.09,1.35,,,0.00%,2.70,0.50%,21.66%,,,,137.90%,96.40%,26.52,24.82,0.90%,-66.84%,84.40%,6.48%,8.23%,1.91,0.70%,9.00%,21.40%,,,0.01,0.01,,98.80%,58.10%,-22.53%,-23.43%,39.41%,59.86%,290.30%,122.54%,,23.19,16.21%,11.62%,-17.51%,-5.13%,27.43%,-30.97%,57.27%,-30.97%,371.89%,40.85,4.78%,-4.68%,1.90,1067.64,4.57,165.16,-0.13%,4875134,10/19/2021 8:30:00 AM,182.75,11/7/2019,167.00,1.11%
6783,"SIBN","SI-BONE, Inc.","Healthcare","Medical Devices","USA",689.29,,,,7.91,4.66,4.28,,,,-1.56,3.30%,26.10%,-3.10%,42.20%,12.30%,-44.30%,9.30%,33.34,32.91,2.40%,-18.03%,,2.15%,4.16%,3.57,-24.30%,-32.50%,,12.70,12.00,0.24,0.00,89.30%,-54.50%,-58.70%,3.99%,-15.48%,-17.22%,-36.82%,-16.64%,-32.81%,,1.11,6.19%,5.75%,0.68%,-3.08%,-23.11%,-15.36%,14.50%,-43.13%,14.50%,50.79,3.37%,1.89%,1.70,383.59,1.00,21.16,5.33%,382332,11/8/2021 4:30:00 PM,36.00,10/17/2018,21.16,0.00%
6784,"SID","Companhia Siderurgica Nacional","Basic Materials","Steel","Brazil",5976.77,2.17,0.81,0.56,0.71,1.63,1.83,2.93,8.79%,99.20%,1.94,112.10%,-53.38%,38.30%,3.91%,14.50%,6.40%,17.60%,1380.12,655.72,54.50%,0.00%,3.00%,-1.86%,1.37%,2.04,20.90%,91.10%,11.10%,1.50,1.10,1.30,1.50,47.60%,44.10%,31.90%,5.25%,10.21%,-35.63%,-51.72%,-16.47%,-29.24%,1.82,0.21,6.29%,4.43%,9.89%,-1.53%,-37.70%,-23.14%,22.19%,-57.89%,22.19%,56.26,-0.68%,4.04%,1.50,4395.08,1.07,4.35,3.33%,4700016,11/3/2021 8:30:00 AM,7.30,11/18/1996,4.35,0.00%
6785,"SIEB","Siebert Financial Corp.","Financial","Capital Markets","USA",84.68,14.77,,,1.25,1.90,19.69,,,0.00%,0.18,-8.60%,,22.50%,,40.30%,47.50%,35.70%,31.13,10.52,65.31%,0.00%,2.20%,-29.99%,1.54%,2.18,0.40%,13.30%,0.30%,,,0.14,18.75,96.00%,10.70%,8.10%,-13.33%,-20.00%,-31.94%,-40.77%,-29.16%,-38.10%,-0.63,0.21,8.00%,6.78%,-14.43%,-18.62%,-34.99%,-32.00%,7.82%,-86.22%,7.82%,33.02,-1.92%,0.00%,,74.56,1.59,2.55,-1.92%,118495,,,3/18/1980,,
6786,"SIEN","Sientra, Inc.","Healthcare","Medical Devices","USA",247.11,,,,3.06,5.74,3.74,,,,-1.25,31.90%,59.00%,7.30%,20.00%,13.30%,,28.10%,58.01,56.27,2.50%,-5.53%,96.00%,3.24%,19.08%,22.28,-36.30%,,-108.60%,2.00,1.30,1.51,1.51,53.40%,-61.60%,-83.90%,0.00%,-31.16%,-37.29%,-45.45%,-27.57%,3.34%,2.07,0.37,8.38%,8.51%,-7.92%,-19.03%,-35.55%,-30.46%,14.48%,-53.28%,14.48%,41.43,3.64%,2.49%,1.20,481.70,0.54,4.27,6.22%,259358,11/10/2021 4:30:00 PM,11.33,10/29/2014,4.27,0.00%
6787,"SIF","SIFCO Industries, Inc.","Industrials","Aerospace & Defense","USA",54.90,7.80,,,0.53,1.07,274.48,,,0.00%,1.15,217.70%,,34.60%,,0.80%,-89.10%,-9.00%,5.78,2.50,3.30%,0.00%,18.60%,-4.93%,0.16%,0.64,5.70%,14.20%,14.80%,1.30,0.90,0.06,0.47,11.80%,6.60%,6.50%,11.85%,16.49%,5.29%,-6.07%,133.51%,6.79%,1.64,0.35,5.22%,3.90%,5.84%,2.72%,-16.94%,-17.04%,15.54%,-46.57%,122.53%,55.08,-6.44%,0.33%,,6.35,0.78,8.42,-6.13%,4963,,,9/2/1969,9.15,8.67%
